Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776752161,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776752162,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776752163,20,,Aggregated,0.000000,0.000000,770,780,1000,1100,1100,1100,1100,1100,1100,1100,1100,35,0,770.0,710.0895465484688,346.00816713646054,1103.785625193268,103.0
1776752164,30,,Aggregated,0.000000,0.000000,470,740,770,770,1000,1100,1100,1100,1100,1100,1100,88,0,460.0,587.1040317314593,320.54266706109047,1103.785625193268,103.0
1776752165,40,,Aggregated,5.500000,0.000000,480,500,740,770,860,1100,1100,1100,1100,1100,1100,118,0,480.0,564.2878322593741,320.54266706109047,1103.785625193268,103.0
1776752166,50,,Aggregated,17.666667,0.000000,510,760,840,880,1100,1200,1300,1300,1300,1300,1300,207,0,510.0,647.9281741036957,298.9092911593616,1264.1303329728544,103.0
1776752167,60,,Aggregated,28.250000,0.000000,500,560,770,790,970,1100,1200,1300,1600,1600,1600,305,0,500.0,614.5470406982254,298.9092911593616,1649.5110839605331,103.0
1776752168,70,,Aggregated,31.600000,0.000000,510,560,750,770,950,1100,1200,1300,1600,1600,1600,377,0,510.0,604.0478146323732,298.9092911593616,1649.5110839605331,103.0
1776752169,80,,Aggregated,41.333333,0.000000,540,640,760,780,950,1100,1200,1300,1900,1900,1900,515,0,540.0,626.5167610665549,298.9092911593616,1905.272416304797,103.0
1776752170,80,,Aggregated,49.857143,0.000000,540,580,730,760,920,1100,1300,1400,1900,1900,1900,649,0,540.0,613.1939965835521,293.8003749586642,1934.3517501838505,103.0
1776752171,80,,Aggregated,55.000000,0.000000,540,570,640,740,850,1100,1200,1300,1900,1900,1900,791,0,540.0,600.1483639837602,293.8003749586642,1934.3517501838505,103.0
1776752172,80,,Aggregated,63.222222,0.000000,530,560,590,690,810,980,1200,1300,1900,1900,1900,938,0,530.0,587.353483559802,284.0804159641266,1934.3517501838505,103.0
1776752173,80,,Aggregated,71.200000,0.000000,540,570,610,670,780,960,1200,1300,1900,1900,1900,1075,0,540.0,587.0751756927822,284.0804159641266,1934.3517501838505,103.0
1776752174,80,,Aggregated,85.700000,0.000000,540,570,590,640,770,920,1100,1300,1900,1900,1900,1205,0,540.0,581.2110425177884,284.0804159641266,1934.3517501838505,103.0
1776752175,80,,Aggregated,98.700000,0.000000,540,580,620,690,820,930,1100,1300,1900,1900,1900,1311,0,540.0,594.447894661931,284.0804159641266,1934.3517501838505,103.0
1776752176,80,,Aggregated,107.500000,0.000000,550,590,680,760,870,950,1200,1300,1900,1900,1900,1390,0,550.0,611.8616751388465,284.0804159641266,1934.3517501838505,103.0
1776752177,80,,Aggregated,112.800000,0.000000,550,590,690,760,890,1000,1200,1300,1900,1900,1900,1403,0,550.0,616.7530492588702,284.0804159641266,1934.3517501838505,103.0
1776752178,80,,Aggregated,115.400000,0.000000,550,600,740,780,940,1300,1400,1400,1900,1900,1900,1565,0,550.0,642.8410496991187,284.0804159641266,1934.3517501838505,103.0
1776752179,80,,Aggregated,114.200000,0.000000,550,600,690,770,920,1200,1400,1400,1900,1900,1900,1681,0,550.0,638.1597324653436,284.0804159641266,1934.3517501838505,103.0
1776752180,80,,Aggregated,113.700000,0.000000,560,640,730,790,920,1200,1400,1400,1900,1900,1900,1797,0,560.0,646.1322703295111,284.0804159641266,1934.3517501838505,103.0
1776752181,80,,Aggregated,119.700000,0.000000,570,660,760,810,960,1300,1400,1400,1900,1900,1900,1879,0,570.0,660.7905662798993,284.0804159641266,1934.3517501838505,103.0
1776752182,80,,Aggregated,119.700000,0.000000,570,660,760,810,960,1300,1400,1400,1900,1900,1900,1879,0,570.0,660.7905662798993,284.0804159641266,1934.3517501838505,103.0
1776752183,80,,Aggregated,108.700000,0.000000,570,670,780,840,1200,1400,1500,1600,1900,2100,2100,2022,0,570.0,691.0417982177675,284.0804159641266,2093.06204225868,103.0
1776752184,80,,Aggregated,102.200000,0.000000,570,660,770,820,1100,1400,1500,1600,1900,2100,2100,2157,0,570.0,683.2666351789359,284.0804159641266,2093.06204225868,103.0
1776752185,80,,Aggregated,96.100000,0.000000,570,660,760,810,1100,1400,1500,1600,1900,2100,2100,2278,0,570.0,678.02137386461,284.0804159641266,2093.06204225868,103.0
1776752186,80,,Aggregated,95.000000,0.000000,570,650,740,800,1100,1400,1500,1500,1900,2100,2100,2418,0,570.0,670.395036824425,284.0804159641266,2093.06204225868,103.0
1776752187,80,,Aggregated,96.900000,0.000000,570,640,730,780,1000,1400,1500,1500,1900,2100,2100,2545,0,570.0,665.9812208212005,284.0804159641266,2093.06204225868,103.0
1776752188,80,,Aggregated,103.400000,0.000000,570,650,740,780,980,1400,1500,1500,1900,2100,2100,2660,0,570.0,666.8741120281104,284.0804159641266,2093.06204225868,103.0
1776752189,80,,Aggregated,109.400000,0.000000,570,660,750,790,950,1300,1500,1500,1900,2100,2100,2764,0,570.0,668.5054575958371,284.0804159641266,2093.06204225868,103.0
1776752190,80,,Aggregated,110.300000,0.000000,570,660,750,800,970,1400,1500,1600,1900,2100,2100,2772,0,570.0,671.0613723557032,284.0804159641266,2093.06204225868,103.0
1776752191,80,,Aggregated,105.700000,0.000000,580,670,770,820,1200,1400,1600,1600,2100,2500,2500,2884,0,580.0,690.6258771504404,284.0804159641266,2533.2518750801682,103.0
1776752192,80,,Aggregated,101.500000,0.000000,580,680,770,830,1300,1500,1600,1600,2100,2500,2500,2923,0,580.0,702.9400994112888,284.0804159641266,2533.2518750801682,103.0
1776752193,80,,Aggregated,101.500000,0.000000,580,680,770,830,1300,1500,1600,1600,2100,2500,2500,2923,0,580.0,702.9400994112888,284.0804159641266,2533.2518750801682,103.0
1776752194,80,,Aggregated,101.500000,0.000000,580,680,770,830,1300,1500,1600,1600,2100,2500,2500,2923,0,580.0,702.9400994112888,284.0804159641266,2533.2518750801682,103.0
1776752195,80,,Aggregated,96.400000,0.000000,580,680,770,830,1300,1500,1600,1600,3900,4000,4000,2930,0,580.0,710.627978966085,284.0804159641266,3960.620708297938,103.0
1776752196,80,,Aggregated,96.400000,0.000000,580,680,770,830,1300,1500,1600,1600,3900,4000,4000,2930,0,580.0,710.627978966085,284.0804159641266,3960.620708297938,103.0
1776752197,80,,Aggregated,96.400000,0.000000,580,680,770,830,1300,1500,1600,1600,3900,4000,4000,2930,0,580.0,710.627978966085,284.0804159641266,3960.620708297938,103.0
1776752198,80,,Aggregated,58.400000,0.000000,580,680,780,830,1300,1500,1600,1800,6900,6900,6900,2939,0,580.0,729.2788315172409,284.0804159641266,6874.076291918755,103.0
1776752199,80,,Aggregated,58.400000,0.000000,580,680,780,830,1300,1500,1600,1800,6900,6900,6900,2939,0,580.0,729.2788315172409,284.0804159641266,6874.076291918755,103.0
1776752200,80,,Aggregated,34.100000,0.000000,580,680,780,840,1300,1500,1600,1900,9000,9000,9000,2948,0,580.0,754.5561334930153,284.0804159641266,9021.624333690852,103.0
1776752201,80,,Aggregated,24.500000,0.000000,580,680,780,840,1300,1500,1600,3900,10000,10000,10000,2957,0,580.0,782.8588964309547,284.0804159641266,10068.482667207718,103.0
1776752202,80,,Aggregated,17.500000,0.000000,590,690,800,860,1400,1600,9000,9600,11000,11000,11000,3062,0,580.0,942.2033284623528,284.0804159641266,11057.469416875392,103.0
1776752203,80,,Aggregated,10.400000,0.000000,580,680,780,850,1400,1600,7000,9600,11000,11000,11000,3216,0,580.0,922.9655556094923,284.0804159641266,11057.469416875392,103.0
1776752204,80,,Aggregated,8.000000,0.000000,580,690,810,880,1400,1600,7000,9600,11000,11000,11000,3289,0,580.0,925.5726470682214,284.0804159641266,11057.469416875392,103.0
1776752205,80,,Aggregated,20.100000,0.000000,590,700,810,880,1400,1600,7000,9600,11000,11000,11000,3307,0,590.0,928.8666587284087,284.0804159641266,11057.469416875392,103.0
1776752206,80,,Aggregated,20.100000,0.000000,590,720,830,920,1400,1600,7000,9600,11000,11000,11000,3370,0,590.0,935.2295167773177,284.0804159641266,11057.469416875392,103.0
1776752207,80,,Aggregated,36.800000,0.000000,590,730,840,940,1400,1600,7000,9600,11000,11000,11000,3404,0,590.0,945.3641831780183,284.0804159641266,11057.469416875392,103.0
1776752208,80,,Aggregated,36.800000,0.000000,590,750,860,1000,1500,1900,7000,9600,11000,11000,11000,3447,0,590.0,957.1349909810081,284.0804159641266,11057.469416875392,103.0
1776752209,80,,Aggregated,44.000000,0.000000,600,760,880,1100,1500,1900,7000,9600,11000,11000,11000,3540,0,600.0,963.5062098147947,284.0804159641266,11057.469416875392,103.0
1776752210,80,,Aggregated,51.700000,0.000000,610,770,890,1100,1500,1900,6900,9600,11000,11000,11000,3584,0,610.0,964.0109242680929,284.0804159641266,11057.469416875392,103.0
1776752211,80,,Aggregated,57.600000,0.000000,610,780,910,1200,1500,1900,6900,9600,11000,11000,11000,3712,0,610.0,964.3749962605993,284.0804159641266,11057.469416875392,103.0
1776752212,80,,Aggregated,57.600000,0.000000,610,780,920,1200,1500,1900,6900,9600,11000,11000,11000,3716,0,610.0,964.3424430940264,284.0804159641266,11057.469416875392,103.0
1776752213,80,,Aggregated,57.600000,0.000000,610,780,920,1200,1500,1900,6900,9600,11000,11000,11000,3716,0,610.0,964.3424430940264,284.0804159641266,11057.469416875392,103.0
1776752214,80,,Aggregated,70.500000,0.000000,610,780,920,1200,1500,1900,6900,9600,11000,11000,11000,3718,0,610.0,965.4484847014456,284.0804159641266,11057.469416875392,103.0
1776752215,80,,Aggregated,59.200000,0.000000,610,780,920,1200,1500,1900,6900,9600,11000,11000,11000,3720,0,610.0,967.1982231951739,284.0804159641266,11057.469416875392,103.0
1776752216,80,,Aggregated,59.200000,0.000000,610,780,920,1200,1500,1900,6900,9600,11000,11000,11000,3720,0,610.0,967.1982231951739,284.0804159641266,11057.469416875392,103.0
1776752217,80,,Aggregated,59.200000,0.000000,610,780,920,1200,1500,1900,6900,9600,11000,11000,11000,3720,0,610.0,967.1982231951739,284.0804159641266,11057.469416875392,103.0
1776752218,80,,Aggregated,35.000000,0.000000,620,800,960,1200,1600,2100,7000,9600,11000,11000,11000,3825,0,620.0,1085.5078565452272,284.0804159641266,11057.469416875392,103.0
1776752219,80,,Aggregated,35.000000,0.000000,600,780,920,1200,1600,2000,7000,9600,11000,11000,11000,3974,0,600.0,1064.786302443232,284.0804159641266,11057.469416875392,103.0
1776752220,80,,Aggregated,35.000000,0.000000,600,780,920,1200,1600,2000,7000,9600,11000,11000,11000,3990,0,600.0,1063.5985968557459,284.0804159641266,11057.469416875392,103.0
1776752221,80,,Aggregated,35.000000,0.000000,600,780,920,1200,1600,2000,7000,9600,11000,11000,11000,3990,0,600.0,1063.5985968557459,284.0804159641266,11057.469416875392,103.0
1776752222,80,,Aggregated,35.000000,0.000000,600,780,920,1200,1600,2000,7000,9600,11000,11000,11000,3990,0,600.0,1063.5985968557459,284.0804159641266,11057.469416875392,103.0
1776752223,80,,Aggregated,35.000000,0.000000,600,780,920,1200,1600,2000,7000,9600,11000,11000,11000,3990,0,600.0,1063.5985968557459,284.0804159641266,11057.469416875392,103.0
1776752224,80,,Aggregated,27.400000,0.000000,610,790,1000,1200,1600,4900,7000,9600,11000,11000,11000,4067,0,610.0,1134.3317309737743,284.0804159641266,11057.469416875392,103.0
1776752225,80,,Aggregated,27.400000,0.000000,610,780,950,1200,1600,4800,7000,9600,11000,11000,11000,4181,0,610.0,1124.002858126771,284.0804159641266,11057.469416875392,103.0
1776752226,80,,Aggregated,27.200000,0.000000,610,780,940,1200,1600,4800,7000,9600,11000,11000,11000,4278,0,610.0,1113.2743491404988,284.0804159641266,11057.469416875392,103.0
1776752227,80,,Aggregated,37.400000,0.000000,610,790,960,1200,1600,4800,7000,9600,11000,11000,11000,4312,0,610.0,1117.4783552584286,284.0804159641266,11057.469416875392,103.0
1776752228,80,,Aggregated,49.600000,0.000000,620,790,1000,1200,1600,4800,7000,9600,11000,11000,11000,4393,0,620.0,1118.3904194746453,284.0804159641266,11057.469416875392,103.0
1776752229,80,,Aggregated,49.600000,0.000000,620,790,1000,1200,1600,4800,7000,9600,11000,11000,11000,4393,0,620.0,1118.3904194746453,284.0804159641266,11057.469416875392,103.0
1776752230,80,,Aggregated,59.100000,0.000000,620,810,1100,1300,1700,4800,7000,9600,11000,11000,11000,4518,0,620.0,1124.6899339206964,284.0804159641266,11057.469416875392,103.0
1776752231,80,,Aggregated,51.800000,0.000000,620,800,1000,1300,1700,4700,7000,9600,11000,11000,11000,4656,0,620.0,1110.9083695758231,284.0804159641266,11057.469416875392,103.0
1776752232,80,,Aggregated,45.000000,0.000000,620,800,1100,1300,1700,4700,7000,9600,11000,11000,11000,4667,0,620.0,1110.6597413564348,284.0804159641266,11057.469416875392,103.0
1776752233,80,,Aggregated,45.000000,0.000000,620,810,1100,1300,1700,4700,7000,9600,11000,11000,11000,4673,0,620.0,1111.34345869795,284.0804159641266,11057.469416875392,103.0
1776752234,80,,Aggregated,67.100000,0.000000,620,810,1100,1300,1700,4700,7000,9600,11000,11000,11000,4675,0,620.0,1112.285196184315,284.0804159641266,11057.469416875392,103.0
1776752235,80,,Aggregated,67.100000,0.000000,620,810,1100,1300,1700,4700,7000,9600,11000,11000,11000,4675,0,620.0,1112.285196184315,284.0804159641266,11057.469416875392,103.0
1776752236,80,,Aggregated,67.100000,0.000000,620,810,1100,1300,1700,4700,7000,9600,11000,11000,11000,4675,0,620.0,1112.285196184315,284.0804159641266,11057.469416875392,103.0
1776752237,80,,Aggregated,58.300000,0.000000,630,830,1100,1300,1800,4900,7000,9600,11000,11000,11000,4761,0,630.0,1189.477276944314,284.0804159641266,11057.469416875392,103.0
1776752238,80,,Aggregated,45.900000,0.000000,610,800,1100,1300,1800,4900,7000,9600,11000,11000,11000,4928,0,610.0,1163.6505761964688,284.0804159641266,11057.469416875392,103.0
1776752239,80,,Aggregated,39.700000,0.000000,600,780,970,1200,1800,4900,7000,9600,11000,11000,11000,5165,0,600.0,1125.1260392940337,284.0804159641266,11057.469416875392,103.0
1776752240,80,,Aggregated,45.200000,0.000000,590,770,940,1200,1800,4900,7000,9600,11000,11000,11000,5279,0,590.0,1110.410168220249,284.0804159641266,11057.469416875392,103.0
1776752241,80,,Aggregated,57.700000,0.000000,590,760,920,1200,1700,4900,7000,9600,11000,11000,11000,5428,0,590.0,1091.5618995180548,284.0804159641266,11057.469416875392,103.0
1776752242,80,,Aggregated,57.700000,0.000000,590,760,920,1200,1700,4900,7000,9600,11000,11000,11000,5428,0,590.0,1091.5618995180548,284.0804159641266,11057.469416875392,103.0
1776752243,80,,Aggregated,79.700000,0.000000,590,760,920,1200,1700,4900,7000,9600,11000,11000,11000,5437,0,590.0,1093.0928434721484,284.0804159641266,11057.469416875392,103.0
1776752244,80,,Aggregated,76.700000,0.000000,590,760,950,1200,1800,4900,7000,9000,11000,11000,11000,5597,0,590.0,1106.4264171663456,284.0804159641266,11057.469416875392,103.0
1776752245,80,,Aggregated,75.500000,0.000000,580,750,920,1200,1800,4800,7000,9000,11000,11000,11000,5757,0,580.0,1086.1284908589764,284.0804159641266,11057.469416875392,103.0
1776752246,80,,Aggregated,76.400000,0.000000,580,760,920,1200,1800,4800,7000,9000,11000,11000,11000,5837,0,580.0,1083.3141698940142,284.0804159641266,11057.469416875392,103.0
1776752247,80,,Aggregated,97.100000,0.000000,580,770,920,1200,1800,4800,7000,9000,11000,11000,11000,5864,0,580.0,1082.2413315430174,284.0804159641266,11057.469416875392,103.0
1776752248,80,,Aggregated,108.200000,0.000000,590,780,950,1200,1800,4800,7000,9000,11000,11000,11000,5953,0,590.0,1092.336219154247,284.0804159641266,11057.469416875392,103.0
1776752249,80,,Aggregated,108.200000,0.000000,590,780,950,1200,1800,4800,7000,9000,11000,11000,11000,5953,0,590.0,1092.336219154247,284.0804159641266,11057.469416875392,103.0
1776752250,80,,Aggregated,109.600000,0.000000,590,780,960,1300,1800,4800,7000,9000,11000,11000,11000,5962,0,590.0,1094.039717467495,284.0804159641266,11057.469416875392,103.0
1776752251,80,,Aggregated,98.300000,0.000000,590,780,980,1300,1900,4700,6900,9000,10000,11000,11000,6171,0,590.0,1090.5935302778344,284.0804159641266,11057.469416875392,103.0
1776752252,80,,Aggregated,76.200000,0.000000,590,780,980,1300,1900,4700,6900,9000,10000,11000,11000,6181,0,590.0,1090.105879949543,284.0804159641266,11057.469416875392,103.0
1776752253,80,,Aggregated,68.500000,0.000000,590,790,1100,1300,2000,4700,6900,9000,10000,11000,11000,6271,0,590.0,1099.619434986577,284.0804159641266,11057.469416875392,103.0
1776752254,80,,Aggregated,68.500000,0.000000,590,790,1100,1300,2000,4700,6900,9000,10000,11000,11000,6271,0,590.0,1099.619434986577,284.0804159641266,11057.469416875392,103.0
1776752255,80,,Aggregated,75.300000,0.000000,590,800,1100,1300,2000,4700,6900,9000,10000,11000,11000,6280,0,590.0,1101.0645155200978,284.0804159641266,11057.469416875392,103.0
1776752256,80,,Aggregated,83.400000,0.000000,590,800,1100,1300,2000,4100,6800,7100,10000,11000,11000,6440,0,590.0,1105.0949510426972,284.0804159641266,11057.469416875392,103.0
1776752257,80,,Aggregated,62.500000,0.000000,590,810,1100,1400,2000,4100,6800,7100,10000,11000,11000,6467,0,590.0,1106.2778057587407,284.0804159641266,11057.469416875392,103.0
1776752258,80,,Aggregated,52.300000,0.000000,590,810,1100,1400,2000,3900,6800,7100,10000,11000,11000,6612,0,590.0,1099.9071032028726,284.0804159641266,11057.469416875392,103.0
1776752259,80,,Aggregated,60.300000,0.000000,580,790,1100,1300,2000,3000,6800,7100,10000,11000,11000,6833,0,580.0,1076.737532246033,284.0804159641266,11057.469416875392,103.0
