timestamp_ms,key,delta_ms
1775447949169,key-2,105
1775447949172,key-39,165
1775447949173,key-15,340
1775447949174,key-50,152
1775447949199,key-38,132
1775447949211,key-44,71
1775447949212,key-16,181
1775447949216,key-5,393
1775447949220,key-19,113
1775447949224,key-7,114
1775447949226,key-35,135
1775447949231,key-7,121
1775447949234,key-39,227
1775447949237,key-35,146
1775447949237,key-25,341
1775447949239,key-16,208
1775447949245,key-28,673
1775447949256,key-30,91
1775447949284,key-32,538
1775447949289,key-42,108
1775447949289,key-14,129
1775447949290,key-19,64
1775447949294,key-35,203
1775447949294,key-42,113
1775447949298,key-7,188
1775447949304,key-27,144
1775447949321,key-16,290
1775447949335,key-39,133
1775447949344,key-46,182
1775447949351,key-3,169
1775447949373,key-35,282
1775447949375,key-39,173
1775447949377,key-49,899
1775447949378,key-18,394
1775447949389,key-36,131
1775447949402,key-20,134
1775447949403,key-22,322
1775447949406,key-30,241
1775447949476,key-47,527
1775447949477,key-27,317
1775447949478,key-19,252
1775447949482,key-20,214
1775447949483,key-14,143
1775447949485,key-35,394
1775447949486,key-50,218
1775447949537,key-39,335
1775447949538,key-13,637
1775447949541,key-39,339
1775447949544,key-16,122
1775447949548,key-26,160
1775447949551,key-38,98
1775447949551,key-20,67
1775447949553,key-43,58
1775447949569,key-43,74
1775447949582,key-19,99
1775447949590,key-16,168
1775447949592,key-18,229
1775447949596,key-19,113
1775447949600,key-20,116
1775447949605,key-26,217
1775447949606,key-28,115
1775447949618,key-20,111
1775447949620,key-28,129
1775447949629,key-35,137
1775447949630,key-16,208
1775447949636,key-40,107
1775447949643,key-43,148
1775447949644,key-14,304
1775447949649,key-6,69
1775447949658,key-39,176
1775447949662,key-16,240
1775447949667,key-43,172
1775447949684,key-20,177
1775447949701,key-40,172
1775447949709,key-10,144
1775447949727,key-10,77
1775447949733,key-12,314
1775447949785,key-28,294
1775447949815,key-18,244
1775447949825,key-28,334
1775447949826,key-40,297
1775447949827,key-14,487
1775447949827,key-6,247
1775447949829,key-19,242
1775447949830,key-9,150
1775447949857,key-28,366
1775447949880,key-43,184
1775447949903,key-26,79
1775447949904,key-26,201
1775447949906,key-1,335
1775447949923,key-48,390
1775447949927,key-6,347
1775447949933,key-15,732
1775447949933,key-26,109
1775447949934,key-6,354
1775447949954,key-43,92
1775447949961,key-7,111
1775447949964,key-28,141
1775447949983,key-8,492
1775447949985,key-25,160
1775447949991,key-43,129
1775447949991,key-18,122
1775447949992,key-20,70
1775447950032,key-30,208
1775447950039,key-34,1565
1775447950046,key-44,169
1775447950055,key-6,475
1775447950064,key-48,130
1775447950085,key-22,405
1775447950093,key-48,159
1775447950105,key-44,228
1775447950108,key-29,203
1775447950111,key-35,619
1775447950115,key-6,535
1775447950116,key-42,403
1775447950125,key-7,275
1775447950143,key-15,942
1775447950165,key-12,746
1775447950168,key-25,343
1775447950181,key-11,1344
1775447950181,key-30,357
1775447950182,key-22,196
1775447950184,key-18,315
1775447950194,key-10,58
1775447950199,key-31,72
1775447950208,key-49,72
1775447950209,key-4,340
1775447950225,key-31,98
1775447950229,key-25,404
1775447950232,key-11,63
1775447950234,key-35,742
1775447950239,key-22,94
1775447950241,key-22,96
1775447950257,key-46,1095
1775447950257,key-1,686
1775447950267,key-37,122
1775447950275,key-49,139
1775447950281,key-20,125
1775447950283,key-18,138
1775447950284,key-30,131
1775447950284,key-12,148
1775447950298,key-30,145
1775447950300,key-36,481
1775447950305,key-4,436
1775447950308,key-7,458
1775447950318,key-20,162
1775447950323,key-4,54
1775447950332,key-3,1003
1775447950335,key-41,180
1775447950342,key-13,654
1775447950372,key-30,219
1775447950377,key-30,224
1775447950379,key-41,224
1775447950387,key-11,176
1775447950389,key-18,244
1775447950401,key-7,551
1775447950401,key-6,231
1775447950403,key-24,63
1775447950407,key-46,1245
1775447950419,key-7,569
1775447950423,key-4,154
1775447950427,key-30,274
1775447950428,key-37,283
1775447950463,key-30,310
1775447950480,key-7,630
1775447950505,key-12,236
1775447950546,key-2,395
1775447950547,key-12,79
1775447950547,key-5,81
1775447950549,key-28,726
1775447950557,key-7,707
1775447950567,key-17,100
1775447950571,key-11,360
1775447950572,key-6,402
1775447950576,key-11,365
1775447950583,key-41,428
1775447950583,key-5,117
1775447950615,key-43,66
1775447950617,key-21,1553
1775447950618,key-28,795
1775447950619,key-50,155
1775447950625,key-18,89
1775447950633,key-18,97
1775447950639,key-6,469
1775447950660,key-28,837
1775447950667,key-23,131
1775447950670,key-7,820
1775447950670,key-43,121
1775447950680,key-28,857
1775447950694,key-9,151
1775447950697,key-17,230
1775447950700,key-8,238
1775447950711,key-18,129
1775447950712,key-13,1024
1775447950714,key-25,136
1775447950743,key-37,266
1775447950749,key-30,78
1775447950751,key-28,928
1775447950752,key-21,133
1775447950753,key-50,143
1775447950764,key-43,215
1775447950767,key-5,301
1775447950768,key-14,659
1775447950785,key-7,935
1775447950801,key-35,301
1775447950804,key-28,981
1775447950815,key-47,157
1775447950827,key-33,70
1775447950842,key-23,306
1775447950857,key-33,706
1775447950871,key-8,409
1775447950877,key-8,415
1775447950884,key-42,89
1775447950888,key-2,737
1775447950892,key-22,166
1775447950893,key-33,136
1775447950894,key-14,131
1775447950899,key-19,131
1775447950908,key-20,113
1775447950908,key-30,237
1775447950918,key-5,452
1775447950918,key-35,418
1775447950928,key-27,65
1775447950940,key-13,128
1775447950942,key-10,126
1775447950950,key-23,414
1775447950951,key-19,183
1775447950967,key-39,153
1775447950969,key-31,96
1775447950974,key-31,101
1775447950991,key-42,196
1775447950994,key-2,843
1775447951003,key-33,246
1775447951011,key-20,83
1775447951011,key-5,110
1775447951011,key-44,138
1775447951015,key-8,553
1775447951026,key-27,163
1775447951032,key-13,220
1775447951049,key-19,281
1775447951084,key-23,146
1775447951094,key-20,166
1775447951096,key-23,158
1775447951098,key-23,160
1775447951112,key-2,961
1775447951114,key-23,176
1775447951118,key-41,963
1775447951119,key-35,87
1775447951127,key-49,154
1775447951129,key-19,361
1775447951130,key-29,149
1775447951130,key-4,122
1775447951134,key-2,112
1775447951146,key-30,123
1775447951154,key-2,132
1775447951170,key-48,708
1775447951175,key-3,136
1775447951175,key-36,1356
1775447951176,key-20,248
1775447951178,key-11,287
1775447951181,key-2,105
1775447951182,key-27,319
1775447951203,key-4,195
1775447951203,key-40,89
1775447951204,key-30,181
1775447951211,key-1,1640
1775447951212,key-43,112
1775447951213,key-23,275
1775447951224,key-45,124
1775447951239,key-35,207
1775447951243,key-6,108
1775447951243,key-43,143
1775447951263,key-38,140
1775447951263,key-23,325
1775447951267,key-40,153
1775447951267,key-8,805
1775447951274,key-49,301
1775447951281,key-4,129
1775447951281,key-48,819
1775447951286,key-50,150
1775447951300,key-4,148
1775447951301,key-10,143
1775447951302,key-40,126
1775447951304,key-40,128
1775447951307,key-6,172
1775447951309,key-45,123
1775447951318,key-24,235
1775447951330,key-18,748
1775447951335,key-27,199
1775447951344,key-34,532
1775447951345,key-11,120
1775447951357,key-4,205
1775447951360,key-28,451
1775447951375,key-25,362
1775447951388,key-40,212
1775447951396,key-45,210
1775447951403,key-48,941
1775447951409,key-35,377
1775447951411,key-50,210
1775447951412,key-35,61
1775447951437,key-4,285
1775447951449,key-24,112
1775447951454,key-22,186
1775447951455,key-6,320
1775447951457,key-11,232
1775447951463,key-46,123
1775447951475,key-4,323
1775447951476,key-50,275
1775447951483,key-48,1021
1775447951502,key-46,162
1775447951504,key-45,318
1775447951507,key-16,104
1775447951509,key-32,132
1775447951524,key-4,372
1775447951536,key-45,350
1775447951537,key-26,272
1775447951541,key-25,128
1775447951550,key-4,398
1775447951559,key-4,407
1775447951572,key-16,106
1775447951581,key-11,356
1775447951582,key-24,245
1775447951588,key-35,237
1775447951593,key-25,180
1775447951605,key-30,582
1775447951614,key-39,60
1775447951615,key-27,99
1775447951630,key-16,164
1775447951643,key-16,177
1775447951672,key-4,520
1775447951672,key-34,160
1775447951673,key-15,59
1775447951674,key-14,218
1775447951676,key-15,62
1775447951693,key-4,541
1775447951720,key-16,254
1775447951730,key-39,154
1775447951749,key-38,473
1775447951760,key-4,608
1775447951769,key-27,182
1775447951792,key-38,516
1775447951822,key-4,85
1775447951831,key-22,92
1775447951835,key-17,1368
1775447951873,key-46,62
1775447951887,key-25,130
1775447951924,key-38,648
1775447951926,key-23,120
1775447951945,key-12,1162
1775447951949,key-14,60
1775447951955,key-38,111
1775447951963,key-38,119
1775447951978,key-3,122
1775447951978,key-35,129
1775447951986,key-5,203
1775447951987,key-3,131
1775447951994,key-19,86
1775447952005,key-43,165
1775447952020,key-9,68
1775447952038,key-14,149
1775447952045,key-47,178
1775447952046,key-15,432
1775447952066,key-18,109
1775447952067,key-13,348
1775447952082,key-35,233
1775447952096,key-38,252
1775447952109,key-18,152
1775447952123,key-15,509
1775447952128,key-3,272
1775447952129,key-22,390
1775447952135,key-18,178
1775447952144,key-38,300
1775447952149,key-33,671
1775447952164,key-9,212
1775447952207,key-15,93
1775447952230,key-23,146
1775447952238,key-33,760
1775447952245,key-18,288
1775447952270,key-14,381
1775447952271,key-14,382
1775447952271,key-3,415
1775447952273,key-42,419
1775447952276,key-30,212
1775447952282,key-38,134
1775447952309,key-5,203
1775447952317,key-3,461
1775447952318,key-38,170
1775447952320,key-13,136
1775447952322,key-33,844
1775447952323,key-33,845
1775447952346,key-20,427
1775447952348,key-12,76
1775447952364,key-11,222
1775447952374,key-9,422
1775447952399,key-24,129
1775447952400,key-10,227
1775447952400,key-14,83
1775447952402,key-14,513
1775447952417,key-10,91
1775447952419,key-38,271
1775447952419,key-15,142
1775447952428,key-36,547
1775447952433,key-22,110
1775447952433,key-13,249
1775447952447,key-36,566
1775447952450,key-19,106
1775447952451,key-1,159
1775447952472,key-42,172
1775447952478,key-14,161
1775447952480,key-24,146
1775447952488,key-2,86
1775447952492,key-44,1068
1775447952500,key-35,131
1775447952506,key-41,330
1775447952525,key-27,163
1775447952540,key-9,588
1775447952540,key-41,67
1775447952540,key-38,392
1775447952544,key-43,175
1775447952546,key-25,319
1775447952561,key-9,92
1775447952578,key-20,63
1775447952592,key-9,123
1775447952607,key-9,138
1775447952610,key-41,137
1775447952611,key-11,179
1775447952632,key-38,62
1775447952646,key-45,1044
1775447952651,key-20,57
1775447952660,key-2,258
1775447952666,key-25,439
1775447952667,key-9,198
1775447952680,key-27,318
1775447952701,key-9,232
1775447952705,key-6,138
1775447952708,key-20,114
1775447952714,key-20,120
1775447952719,key-29,155
1775447952719,key-24,170
1775447952733,key-9,264
1775447952737,key-37,467
1775447952744,key-48,124
1775447952748,key-22,425
1775447952753,key-9,284
1775447952774,key-39,200
1775447952775,key-18,492
1775447952780,key-34,1105
1775447952793,key-20,199
1775447952798,key-7,75
1775447952799,key-30,153
1775447952820,key-40,1268
1775447952833,key-9,364
1775447952837,key-36,141
1775447952848,key-39,153
1775447952851,key-37,581
1775447952866,key-24,132
1775447952868,key-12,132
1775447952870,key-50,92
1775447952876,key-39,181
1775447952880,key-37,610
1775447952894,key-9,425
1775447952900,key-25,673
1775447952917,key-13,161
1775447952919,key-22,123
1775447952925,key-49,609
1775447952926,key-39,231
1775447952932,key-18,649
1775447952953,key-37,76
1775447952954,key-9,485
1775447952974,key-39,104
1775447952975,key-6,122
1775447952981,key-36,285
1775447953001,key-18,132
1775447953003,key-22,207
1775447953006,key-45,104
1775447953021,key-6,92
1775447953026,key-15,98
1775447953031,key-25,804
1775447953039,key-16,118
1775447953040,key-6,111
1775447953055,key-13,132
1775447953056,key-44,486
1775447953065,key-37,188
1775447953066,key-35,697
1775447953073,key-9,604
1775447953073,key-12,105
1775447953092,key-38,131
1775447953104,key-17,139
1775447953105,key-25,878
1775447953106,key-2,493
1775447953110,key-44,540
1775447953128,key-7,405
1775447953130,key-36,69
1775447953141,key-22,345
1775447953143,key-6,214
1775447953147,key-18,278
1775447953180,key-13,108
1775447953180,key-34,119
1775447953183,key-9,77
1775447953184,key-9,78
1775447953185,key-5,1079
1775447953202,key-13,130
1775447953210,key-35,841
1775447953210,key-30,564
1775447953215,key-35,846
1775447953216,key-9,110
1775447953216,key-3,193
1775447953224,key-27,488
1775447953234,key-17,269
1775447953240,key-20,113
1775447953242,key-1,189
1775447953249,key-43,156
1775447953260,key-18,391
1775447953262,key-38,301
1775447953279,key-22,483
1775447953283,key-19,138
1775447953284,key-18,76
1775447953286,key-9,180
1775447953294,key-14,86
1775447953307,key-20,180
1775447953310,key-3,64
1775447953318,key-9,212
1775447953328,key-7,139
1775447953330,key-20,203
1775447953331,key-27,595
1775447953340,key-29,776
1775447953343,key-34,175
1775447953348,key-26,155
1775447953356,key-43,263
1775447953371,key-12,62
1775447953373,key-19,228
1775447953378,key-38,417
1775447953379,key-18,171
1775447953379,key-12,70
1775447953382,key-9,276
1775447953384,key-24,285
1775447953397,key-29,833
1775447953411,key-34,243
1775447953427,key-20,69
1775447953429,key-3,183
1775447953443,key-34,275
1775447953468,key-30,181
1775447953476,key-20,118
1775447953497,key-18,289
1775447953506,key-5,120
1775447953507,key-47,120
1775447953507,key-12,198
1775447953517,key-46,154
1775447953519,key-18,311
1775447953520,key-19,128
1775447953550,key-20,192
1775447953551,key-24,159
1775447953551,key-18,343
1775447953577,key-34,129
1775447953585,key-3,339
1775447953600,key-34,152
1775447953601,key-22,59
1775447953631,key-7,177
1775447953634,key-9,181
1775447953638,key-5,83
1775447953650,key-22,108
1775447953654,key-36,81
1775447953655,key-18,447
1775447953655,key-18,447
1775447953657,key-19,265
1775447953668,key-34,220
1775447953678,key-46,241
1775447953681,key-40,244
1775447953687,key-39,649
1775447953696,key-17,217
1775447953697,key-7,243
1775447953713,key-41,140
1775447953725,key-3,479
1775447953740,key-19,125
1775447953741,key-34,293
1775447953746,key-47,80
1775447953752,key-38,344
1775447953761,key-22,219
1775447953762,key-7,308
1775447953766,key-16,845
1775447953777,key-3,77
1775447953797,key-18,141
1775447953801,key-36,228
1775447953806,key-45,492
1775447953814,key-34,129
1775447953821,key-38,413
1775447953825,key-38,417
1775447953832,key-46,395
1775447953840,key-25,101
1775447953860,key-30,147
1775447953869,key-15,670
1775447953872,key-21,159
1775447953874,key-18,120
1775447953884,key-21,171
1775447953891,key-27,318
1775447953902,key-47,135
1775447953906,key-35,377
1775447953914,key-47,147
1775447953917,key-19,302
1775447953919,key-38,69
1775447953956,key-29,461
1775447953965,key-21,252
1775447953974,key-15,191
1775447953987,key-11,130
1775447953992,key-26,256
1775447953997,key-21,63
1775447954036,key-38,186
1775447954041,key-11,105
1775447954043,key-47,276
1775447954044,key-30,331
1775447954059,key-18,174
1775447954068,key-15,83
1775447954069,key-38,219
1775447954070,key-29,575
1775447954082,key-21,148
1775447954083,key-4,129
1775447954083,key-26,189
1775447954096,key-21,162
1775447954114,key-25,173
1775447954116,key-39,74
1775447954139,key-22,100
1775447954160,key-50,499
1775447954162,key-43,450
1775447954163,key-4,209
1775447954166,key-21,232
1775447954172,key-5,617
1775447954186,key-18,301
1775447954193,key-38,343
1775447954194,key-21,260
1775447954197,key-3,158
1775447954198,key-3,159
1775447954211,key-21,277
1775447954212,key-33,671
1775447954213,key-39,171
1775447954216,key-39,174
1775447954220,key-50,135
1775447954221,key-11,98
1775447954221,key-31,145
1775447954228,key-16,308
1775447954239,key-49,124
1775447954246,key-25,236
1775447954255,key-27,137
1775447954257,key-25,65
1775447954277,key-3,132
1775447954280,key-46,162
1775447954281,key-43,153
1775447954282,key-50,197
1775447954287,key-25,277
1775447954300,key-21,366
1775447954306,key-33,81
1775447954326,key-31,148
1775447954327,key-40,145
1775447954345,key-35,62
1775447954347,key-39,305
1775447954349,key-3,204
1775447954354,key-9,630
1775447954358,key-10,129
1775447954369,key-43,241
1775447954374,key-16,454
1775447954377,key-25,185
1775447954378,key-33,153
1775447954378,key-25,186
1775447954399,key-22,124
1775447954411,key-34,106
1775447954429,key-5,204
1775447954449,key-36,124
1775447954450,key-3,305
1775447954452,key-7,998
1775447954462,key-38,117
1775447954463,key-15,117
1775447954472,key-33,66
1775447954480,key-38,135
1775447954481,key-43,129
1775447954487,key-3,342
1775447954497,key-9,119
1775447954498,key-34,175
1775447954504,key-35,130
1775447954529,key-7,1075
1775447954537,key-7,1083
1775447954548,key-7,1094
1775447954578,key-3,168
1775447954583,key-15,237
1775447954591,key-37,138
1775447954592,key-16,115
1775447954599,key-5,374
1775447954601,key-40,111
1775447954609,key-34,286
1775447954623,key-23,1333
1775447954627,key-28,113
1775447954634,key-10,167
1775447954636,key-28,108
1775447954668,key-28,140
1775447954672,key-33,122
1775447954689,key-9,311
1775447954689,key-31,72
1775447954706,key-2,71
1775447954733,key-28,205
1775447954740,key-15,394
1775447954760,key-8,107
1775447954771,key-43,97
1775447954788,key-37,335
1775447954789,key-38,412
1775447954794,key-23,1504
1775447954794,key-10,155
1775447954842,key-8,189
1775447954844,key-32,816
1775447954860,key-8,207
1775447954881,key-8,228
1775447954893,key-25,269
1775447954899,key-15,56
1775447954927,key-25,303
1775447954934,key-35,560
1775447954936,key-4,64
1775447954954,key-4,82
1775447954962,key-35,110
1775447954975,key-32,947
1775447954980,key-11,161
1775447954999,key-1,158
1775447955006,key-24,65
1775447955016,key-48,349
1775447955046,key-38,65
1775447955061,key-49,71
1775447955064,key-31,447
1775447955070,key-30,1357
1775447955071,key-30,1358
1775447955080,key-45,160
1775447955099,key-19,66
1775447955100,key-33,93
1775447955106,key-19,124
1775447955112,key-24,171
1775447955114,key-40,624
1775447955121,key-24,180
1775447955126,key-42,144
1775447955137,key-2,155
1775447955138,key-49,131
1775447955151,key-37,130
1775447955154,key-2,172
1775447955168,key-37,147
1775447955182,key-22,907
1775447955187,key-19,154
1775447955202,key-47,195
1775447955211,key-16,178
1775447955223,key-34,145
1775447955228,key-41,104
1775447955237,key-32,116
1775447955237,key-45,317
1775447955243,key-42,261
1775447955248,key-44,64
1775447955259,key-14,122
1775447955275,key-2,293
1775447955293,key-32,72
1775447955310,key-7,125
1775447955311,key-25,687
1775447955314,key-34,57
1775447955315,key-16,282
1775447955322,key-30,60
1775447955335,key-34,257
1775447955344,key-32,123
1775447955345,key-4,264
1775447955363,key-13,272
1775447955365,key-47,127
1775447955377,key-26,136
1775447955382,key-46,96
1775447955400,key-4,84
1775447955408,key-25,784
1775447955410,key-17,924
1775447955420,key-46,134
1775447955438,key-4,122
1775447955441,key-25,817
1775447955442,key-16,409
1775447955443,key-28,112
1775447955455,key-38,474
1775447955472,key-47,205
1775447955484,key-41,360
1775447955493,key-25,869
1775447955501,key-4,185
1775447955517,key-13,136
1775447955522,key-50,74
1775447955560,key-16,173
1775447955562,key-28,231
1775447955563,key-27,601
1775447955566,key-25,942
1775447955577,key-13,196
1775447955589,key-4,119
1775447955597,key-25,973
1775447955598,key-39,428
1775447955623,key-4,153
1775447955629,key-50,181
1775447955630,key-34,373
1775447955639,key-37,139
1775447955651,key-11,113
1775447955654,key-41,109
1775447955680,key-11,142
1775447955694,key-46,408
1775447955700,key-4,118
1775447955715,key-11,177
1775447955722,key-39,552
1775447955744,key-33,598
1775447955745,key-13,364
1775447955746,key-24,805
1775447955749,key-25,130
1775447955753,key-50,111
1775447955758,key-39,588
1775447955760,key-7,58
1775447955770,key-18,128
1775447955778,key-44,594
1775447955778,key-41,233
1775447955789,key-39,619
1775447955790,key-32,120
1775447955815,key-16,69
1775447955820,key-18,78
1775447955834,key-39,664
1775447955854,key-27,348
1775447955855,key-11,164
1775447955860,key-20,644
1775447955862,key-16,90
1775447955866,key-2,74
1775447955870,key-20,654
1775447955873,key-14,255
1775447955885,key-38,124
1775447955887,key-13,506
1775447955893,key-3,103
1775447955895,key-18,153
1775447955907,key-16,135
1775447955967,key-2,103
1775447955969,key-18,105
1775447955970,key-27,464
1775447955974,key-36,771
1775447955999,key-13,618
1775447956000,key-8,223
1775447956012,key-24,201
1775447956027,key-10,892
1775447956027,key-22,1752
1775447956043,key-28,162
1775447956045,key-15,157
1775447956055,key-16,283
1775447956058,key-21,136
1775447956067,key-14,150
1775447956074,key-46,360
1775447956110,key-8,333
1775447956111,key-27,188
1775447956133,key-3,103
1775447956137,key-22,56
1775447956160,key-18,296
1775447956161,key-50,339
1775447956164,key-16,183
1775447956168,key-14,133
1775447956170,key-26,228
1775447956175,key-25,106
1775447956180,key-37,138
1775447956209,key-12,58
1775447956220,key-22,139
1775447956232,key-16,66
1775447956262,key-29,120
1775447956272,key-26,330
1775447956283,key-18,419
1775447956290,key-37,248
1775447956292,key-22,211
1775447956297,key-16,131
1775447956332,key-37,290
1775447956347,key-20,97
1775447956364,key-23,790
1775447956376,key-29,234
1775447956382,key-37,340
1775447956404,key-49,109
1775447956418,key-27,84
1775447956420,key-29,278
1775447956430,key-14,68
1775447956436,key-41,111
1775447956436,key-18,572
1775447956453,key-41,128
1775447956463,key-20,74
1775447956469,key-19,124
1775447956474,key-25,405
1775447956486,key-20,74
1775447956518,key-15,93
1775447956520,key-27,186
1775447956527,key-18,80
1775447956527,key-20,115
1775447956540,key-44,115
1775447956557,key-27,223
1775447956569,key-3,157
1775447956595,key-25,526
1775447956602,key-41,117
1775447956602,key-24,470
1775447956610,key-41,125
1775447956612,key-19,267
1775447956612,key-14,250
1775447956618,key-15,193
1775447956655,key-10,135
1775447956661,key-41,176
1775447956672,key-18,146
1775447956682,key-14,156
1775447956695,key-24,563
1775447956704,key-15,279
1775447956736,key-21,316
1775447956749,key-19,404
1775447956754,key-19,409
1775447956758,key-19,413
1775447956770,key-28,185
1775447956776,key-17,183
1775447956792,key-48,306
1775447956797,key-43,178
1775447956805,key-18,138
1775447956821,key-42,55
1775447956855,key-15,207
1775447956870,key-19,525
1775447956880,key-39,118
1775447956885,key-15,134
1775447956889,key-21,469
1775447956889,key-27,108
1775447956894,key-18,227
1775447956897,key-46,95
1775447956913,key-6,258
1775447956913,key-19,568
1775447956917,key-44,166
1775447956935,key-11,540
1775447956944,key-23,113
1775447956947,key-49,90
1775447956961,key-42,195
1775447956975,key-18,308
1775447956984,key-8,141
1775447956986,key-48,164
1775447957003,key-15,252
1775447957015,key-11,620
1775447957016,key-15,265
1775447957028,key-19,683
1775447957029,key-37,116
1775447957037,key-27,180
1775447957038,key-21,618
1775447957051,key-19,706
1775447957056,key-49,199
1775447957060,key-46,194
1775447957063,key-11,668
1775447957067,key-24,372
1775447957085,key-8,82
1775447957099,key-48,70
1775447957105,key-48,76
1775447957115,key-8,112
1775447957116,key-2,215
1775447957116,key-19,771
1775447957128,key-22,202
1775447957129,key-28,343
1775447957129,key-46,263
1775447957136,key-46,270
1775447957136,key-24,441
1775447957143,key-45,132
1775447957148,key-11,753
1775447957148,key-50,78
1775447957158,key-11,763
1775447957161,key-8,158
1775447957169,key-37,256
1775447957179,key-20,110
1775447957181,key-37,77
1775447957186,key-8,183
1775447957193,key-48,135
1775447957194,key-18,172
1775447957195,key-20,126
1775447957201,key-3,68
1775447957203,key-37,133
1775447957210,key-8,207
1775447957216,key-24,521
1775447957219,key-21,799
1775447957223,key-8,58
1775447957223,key-6,155
1775447957224,key-41,80
1775447957231,key-17,123
1775447957234,key-4,153
1775447957235,key-28,449
1775447957242,key-4,73
1775447957247,key-8,82
1775447957250,key-46,384
1775447957250,key-2,349
1775447957253,key-33,109
1775447957268,key-8,103
1775447957277,key-20,77
1775447957278,key-16,109
1775447957282,key-50,212
1775447957283,key-8,118
1775447957289,key-40,55
1775447957289,key-44,69
1775447957295,key-18,273
1775447957308,key-40,62
1775447957320,key-10,86
1775447957324,key-6,256
1775447957324,key-24,629
1775447957324,key-20,124
1775447957333,key-7,1044
1775447957335,key-28,105
1775447957347,key-44,127
1775447957349,key-21,929
1775447957359,key-45,348
1775447957361,key-8,196
1775447957371,key-2,227
1775447957383,key-4,214
1775447957386,key-11,991
1775447957386,key-4,217
1775447957386,key-26,134
1775447957389,key-12,57
1775447957402,key-50,332
1775447957451,key-12,113
1775447957452,key-12,114
1775447957452,key-12,114
1775447957452,key-44,232
1775447957494,key-32,161
1775447957503,key-50,433
1775447957505,key-29,155
1775447957518,key-12,180
1775447957520,key-4,351
1775447957526,key-37,422
1775447957539,key-25,108
1775447957570,key-3,421
1775447957578,key-16,409
1775447957585,key-30,169
1775447957612,key-42,534
1775447957614,key-2,470
1775447957629,key-48,212
1775447957647,key-44,427
1775447957653,key-48,236
1775447957676,key-12,338
1775447957680,key-29,330
1775447957699,key-18,121
1775447957717,key-8,73
1775447957722,key-25,291
1775447957731,key-14,159
1775447957754,key-36,1099
1775447957771,key-14,199
1775447957773,key-47,734
1775447957808,key-16,639
1775447957819,key-40,136
1775447957823,key-2,141
1775447957825,key-38,173
1775447957826,key-7,391
1775447957826,key-42,748
1775447957829,key-21,491
1775447957838,key-38,186
1775447957874,key-36,157
1775447957882,key-49,178
1775447957886,key-1,359
1775447957894,key-50,174
1775447957898,key-9,515
1775447957904,key-18,326
1775447957910,key-16,741
1775447957912,key-46,602
1775447957913,key-14,146
1775447957921,key-14,154
1775447957921,key-39,122
1775447957926,key-7,119
1775447957928,key-14,161
1775447957934,key-21,596
1775447957947,key-38,295
1775447957960,key-38,308
1775447957963,key-38,311
1775447957967,key-30,551
1775447957967,key-43,1348
1775447957980,key-16,95
1775447957984,key-14,86
1775447957984,key-2,302
1775447957985,key-14,87
1775447957988,key-14,90
1775447958010,key-39,56
1775447958011,key-41,59
1775447958017,key-40,334
1775447958021,key-37,69
1775447958026,key-21,70
1775447958028,key-38,376
1775447958028,key-38,376
1775447958031,key-18,145
1775447958034,key-17,120
1775447958041,key-9,658
1775447958064,key-14,166
1775447958065,key-21,109
1775447958070,key-33,534
1775447958083,key-38,431
1775447958097,key-32,764
1775447958113,key-4,142
1775447958114,key-6,80
1775447958115,key-30,145
1775447958118,key-34,84
1775447958125,key-8,481
1775447958126,key-39,172
1775447958127,key-4,156
1775447958129,key-13,65
1775447958143,key-21,187
1775447958147,key-43,73
1775447958156,key-26,83
1775447958158,key-22,105
1775447958170,key-10,462
1775447958171,key-18,285
1775447958180,key-27,668
1775447958190,key-23,112
1775447958193,key-20,139
1775447958204,key-23,126
1775447958215,key-38,563
1775447958218,key-8,574
1775447958229,key-1,130
1775447958234,key-32,901
1775447958236,key-16,183
1775447958267,key-43,193
1775447958298,key-23,220
1775447958304,key-31,1792
1775447958321,key-13,184
1775447958323,key-25,71
1775447958326,key-18,440
1775447958327,key-14,127
1775447958329,key-32,96
1775447958343,key-6,166
1775447958359,key-4,133
1775447958366,key-10,658
1775447958385,key-38,733
1775447958400,key-29,543
1775447958407,key-19,419
1775447958408,key-8,764
1775447958420,key-25,168
1775447958436,key-43,262
1775447958440,key-7,113
1775447958470,key-6,293
1775447958480,key-4,254
1775447958492,key-10,151
1775447958494,key-46,162
1775447958502,key-29,645
1775447958502,key-8,858
1775447958520,key-10,179
1775447958538,key-43,364
1775447958556,key-1,107
1775447958559,key-45,696
1775447958571,key-39,107
1775447958585,key-13,86
1775447958591,key-4,124
1775447958614,key-13,115
1775447958625,key-47,129
1775447958626,key-28,161
1775447958638,key-10,143
1775447958643,key-8,999
1775447958644,key-47,148
1775447958702,key-13,203
1775447958702,key-36,985
1775447958703,key-14,503
1775447958703,key-44,169
1775447958704,key-47,71
1775447958709,key-38,1057
1775447958731,key-41,144
1775447958733,key-3,1584
1775447958736,key-50,151
1775447958744,key-49,153
1775447958756,key-8,1112
1775447958756,key-41,129
1775447958757,key-4,195
1775447958758,key-12,1005
1775447958760,key-47,127
1775447958768,key-47,135
1775447958785,key-28,82
1775447958785,key-37,137
1775447958790,key-7,88
1775447958805,key-28,102
1775447958808,key-37,160
1775447958808,key-28,217
1775447958808,key-47,175
1775447958809,key-47,176
1775447958828,key-44,195
1775447958847,key-44,214
1775447958855,key-36,118
