timestamp_ms,key,delta_ms
1775447678467,key-22,429
1775447678467,key-27,1593
1775447678468,key-20,1524
1775447678470,key-39,208
1775447678474,key-29,993
1775447678475,key-11,513
1775447678476,key-25,214
1775447678476,key-31,524
1775447678485,key-5,234
1775447678489,key-24,1702
1775447678489,key-35,1313
1775447678489,key-45,2554
1775447678490,key-37,605
1775447678491,key-39,229
1775447678491,key-30,1317
1775447678496,key-21,359
1775447678499,key-36,576
1775447678501,key-40,1442
1775447678507,key-24,1720
1775447678507,key-30,1333
1775447678512,key-7,190
1775447678513,key-44,1145
1775447678514,key-32,926
1775447678516,key-17,328
1775447678517,key-34,278
1775447678517,key-15,594
1775447678517,key-21,380
1775447678517,key-8,1044
1775447678519,key-17,331
1775447678521,key-36,598
1775447678521,key-19,996
1775447678525,key-39,263
1775447678535,key-7,213
1775447678535,key-7,213
1775447678538,key-16,771
1775447678538,key-13,1862
1775447678541,key-12,1556
1775447678547,key-27,1673
1775447678549,key-30,1375
1775447678549,key-39,287
1775447678553,key-15,630
1775447678554,key-37,669
1775447678556,key-27,1682
1775447678557,key-21,420
1775447678557,key-9,2347
1775447678563,key-17,375
1775447678563,key-13,1887
1775447678568,key-8,1095
1775447678568,key-39,306
1775447678568,key-1,2126
1775447678568,key-33,1355
1775447678569,key-2,674
1775447678569,key-29,1088
1775447678572,key-34,333
1775447678572,key-23,781
1775447678572,key-3,592
1775447678572,key-42,2389
1775447678574,key-19,1049
1775447678574,key-20,1630
1775447678578,key-39,316
1775447678582,key-31,171
1775447678582,key-36,659
1775447678583,key-14,5403
1775447678583,key-38,959
1775447678588,key-20,1644
1775447678598,key-3,618
1775447678600,key-23,809
1775447678605,key-40,1546
1775447678607,key-17,419
1775447678607,key-11,156
1775447678607,key-26,392
1775447678608,key-38,984
1775447678609,key-49,1038
1775447678610,key-31,658
1775447678613,key-1,2171
1775447678620,key-44,1252
1775447678632,key-46,667
1775447678633,key-43,211
1775447678633,key-39,371
1775447678634,key-41,1018
1775447678634,key-33,194
1775447678634,key-39,372
1775447678634,key-50,1430
1775447678635,key-11,184
1775447678635,key-41,1019
1775447678638,key-22,600
1775447678652,key-11,201
1775447678654,key-21,517
1775447678655,key-1,2213
1775447678655,key-4,320
1775447678657,key-25,395
1775447678661,key-11,210
1775447678662,key-17,474
1775447678662,key-35,179
1775447678669,key-32,1081
1775447678671,key-30,1497
1775447678676,key-9,2466
1775447678679,key-36,756
1775447678679,key-7,357
1775447678682,key-50,231
1775447678683,key-14,214
1775447678684,key-4,349
1775447678688,key-21,551
1775447678689,key-7,367
1775447678689,key-40,1630
1775447678689,key-3,191
1775447678689,key-5,438
1775447678689,key-34,450
1775447678691,key-22,653
1775447678692,key-9,172
1775447678696,key-45,2761
1775447678697,key-21,560
1775447678702,key-16,935
1775447678705,key-22,667
1775447678706,key-37,821
1775447678708,key-36,785
1775447678713,key-30,1539
1775447678715,key-38,1091
1775447678715,key-13,2039
1775447678717,key-12,188
1775447678717,key-12,188
1775447678718,key-9,198
1775447678722,key-21,585
1775447678724,key-27,1850
1775447678729,key-24,282
1775447678730,key-33,290
1775447678733,key-3,235
1775447678736,key-23,945
1775447678736,key-8,1263
1775447678736,key-3,238
1775447678738,key-8,1265
1775447678739,key-31,209
1775447678739,key-4,214
1775447678739,key-1,2297
1775447678742,key-29,1261
1775447678742,key-14,273
1775447678742,key-18,3443
1775447678750,key-20,1806
1775447678751,key-28,182
1775447678753,key-2,858
1775447678753,key-30,1579
1775447678758,key-28,189
1775447678760,key-1,2318
1775447678761,key-29,1280
1775447678762,key-9,242
1775447678762,key-3,264
1775447678763,key-7,441
1775447678763,key-38,1139
1775447678775,key-24,328
1775447678781,key-15,251
1775447678784,key-1,2342
1775447678784,key-3,286
1775447678784,key-39,522
1775447678784,key-43,362
1775447678786,key-27,1912
1775447678787,key-40,1728
1775447678787,key-2,892
1775447678789,key-14,320
1775447678789,key-34,550
1775447678791,key-5,540
1775447678792,key-31,262
1775447678794,key-29,1313
1775447678795,key-1,2353
1775447678796,key-28,227
1775447678799,key-4,274
1775447678803,key-28,234
1775447678808,key-33,368
1775447678809,key-21,169
1775447678809,key-49,1238
1775447678810,key-22,772
1775447678811,key-46,846
1775447678812,key-11,361
1775447678816,key-6,310
1775447678816,key-11,365
1775447678831,key-49,159
1775447678831,key-11,380
1775447678831,key-18,3532
1775447678832,key-33,392
1775447678834,key-40,1775
1775447678840,key-4,315
1775447678840,key-49,168
1775447678845,key-40,1786
1775447678852,key-17,664
1775447678858,key-4,333
1775447678860,key-44,325
1775447678860,key-21,220
1775447678861,key-2,188
1775447678861,key-4,336
1775447678861,key-9,341
1775447678861,key-50,410
1775447678863,key-45,2928
1775447678865,key-32,1277
1775447678870,key-21,230
1775447678873,key-12,344
1775447678875,key-49,160
1775447678877,key-9,357
1775447678878,key-33,438
1775447678878,key-19,1353
1775447678879,key-49,164
1775447678883,key-21,243
1775447678885,key-48,2735
1775447678888,key-11,437
1775447678888,key-21,248
1775447678889,key-17,701
1775447678891,key-4,366
1775447678893,key-32,1305
1775447678893,key-21,253
1775447678897,key-3,399
1775447678900,key-3,402
1775447678902,key-31,372
1775447678904,key-33,464
1775447678904,key-25,232
1775447678905,key-45,2970
1775447678906,key-9,386
1775447678906,key-4,381
1775447678906,key-8,1433
1775447678906,key-20,184
1775447678918,key-1,2476
1775447678918,key-46,167
1775447678918,key-21,278
1775447678921,key-38,267
1775447678921,key-28,352
1775447678926,key-28,357
1775447678927,key-30,1753
1775447678929,key-8,1456
1775447678929,key-31,399
1775447678932,key-2,259
1775447678933,key-34,694
1775447678936,key-13,2260
1775447678937,key-12,408
1775447678940,key-29,217
1775447678943,key-43,521
1775447678946,key-7,171
1775447678948,key-31,418
1775447678950,key-3,177
1775447678951,key-21,311
1775447678955,key-29,232
1775447678956,key-31,426
1775447678957,key-5,706
1775447678957,key-45,3022
1775447678961,key-18,3662
1775447678964,key-22,926
1775447678966,key-2,293
1775447678966,key-46,215
1775447678968,key-2,295
1775447678969,key-21,329
1775447678972,key-33,532
1775447678972,key-41,1356
1775447678972,key-49,257
1775447678972,key-11,521
1775447678980,key-25,308
1775447678981,key-2,308
1775447678987,key-4,462
1775447678988,key-46,237
1775447678988,key-46,237
1775447678989,key-21,349
1775447678989,key-15,459
1775447678989,key-31,459
1775447678991,key-19,1466
1775447678994,key-29,271
1775447678995,key-43,573
1775447679001,key-4,476
1775447679005,key-46,254
1775447679006,key-22,968
1775447679007,key-24,175
1775447679008,key-22,970
1775447679010,key-1,2568
1775447679010,key-4,485
1775447679012,key-29,289
1775447679013,key-49,298
1775447679018,key-4,493
1775447679022,key-40,232
1775447679024,key-12,495
1775447679025,key-44,490
1775447679032,key-31,502
1775447679032,key-18,3733
1775447679034,key-33,594
1775447679036,key-2,363
1775447679036,key-1,2594
1775447679037,key-21,397
1775447679040,key-11,589
1775447679041,key-4,516
1775447679042,key-32,1454
1775447679044,key-43,182
1775447679046,key-49,331
1775447679046,key-45,3111
1775447679046,key-4,521
1775447679053,key-9,533
1775447679055,key-33,615
1775447679055,key-50,604
1775447679055,key-4,530
1775447679059,key-49,344
1775447679066,key-25,394
1775447679067,key-19,1542
1775447679067,key-40,277
1775447679067,key-4,542
1775447679073,key-40,161
1775447679073,key-17,885
1775447679073,key-24,241
1775447679074,key-3,301
1775447679076,key-3,303
1775447679085,key-21,445
1775447679086,key-21,446
1775447679086,key-24,254
1775447679087,key-31,557
1775447679087,key-48,2937
1775447679092,key-45,3157
1775447679092,key-20,370
1775447679099,key-48,2949
1775447679100,key-35,160
1775447679100,key-28,531
1775447679101,key-2,428
1775447679106,key-4,581
1775447679106,key-32,1518
1775447679108,key-26,893
1775447679109,key-11,658
1775447679110,key-28,541
1775447679118,key-31,588
1775447679118,key-29,395
1775447679118,key-12,589
1775447679119,key-30,1945
1775447679120,key-22,1082
1775447679120,key-24,288
1775447679123,key-29,400
1775447679124,key-17,936
1775447679124,key-37,1239
1775447679127,key-22,1089
1775447679130,key-22,1092
1775447679134,key-46,383
1775447679135,key-29,412
1775447679135,key-34,896
1775447679136,key-40,224
1775447679138,key-41,304
1775447679139,key-39,877
1775447679143,key-5,892
1775447679149,key-49,178
1775447679149,key-6,643
1775447679155,key-8,1682
1775447679155,key-46,404
1775447679158,key-19,1633
1775447679163,key-46,412
1775447679164,key-15,634
1775447679166,key-33,726
1775447679168,key-12,639
1775447679171,key-31,641
1775447679171,key-22,1133
1775447679172,key-22,1134
1775447679174,key-4,649
1775447679178,key-22,1140
1775447679178,key-4,653
1775447679181,key-22,1143
1775447679182,key-12,653
1775447679187,key-29,191
1775447679189,key-21,549
1775447679189,key-45,223
1775447679190,key-22,1152
1775447679190,key-13,2514
1775447679198,key-32,1610
1775447679200,key-13,2524
1775447679200,key-4,675
1775447679203,key-13,2527
1775447679204,key-49,233
1775447679207,key-22,1169
1775447679210,key-31,680
1775447679214,key-18,3915
1775447679217,key-31,687
1775447679217,key-19,1692
1775447679220,key-23,187
1775447679223,key-49,252
1775447679225,key-1,2783
1775447679227,key-17,1039
1775447679230,key-15,700
1775447679230,key-30,2056
1775447679231,key-21,243
1775447679232,key-33,792
1775447679241,key-40,329
1775447679242,key-33,802
1775447679242,key-33,802
1775447679242,key-24,410
1775447679243,key-4,718
1775447679246,key-40,334
1775447679251,key-10,218
1775447679253,key-27,185
1775447679253,key-40,341
1775447679259,key-3,486
1775447679261,key-20,193
1775447679261,key-21,273
1775447679261,key-2,203
1775447679264,key-11,813
1775447679266,key-10,233
1775447679267,key-3,165
1775447679269,key-30,2095
1775447679271,key-41,437
1775447679271,key-17,1083
1775447679271,key-23,238
1775447679274,key-35,334
1775447679276,key-21,288
1775447679278,key-35,338
1775447679279,key-12,750
1775447679281,key-31,751
1775447679283,key-45,317
1775447679288,key-18,3989
1775447679290,key-24,458
1775447679290,key-26,1075
1775447679291,key-40,379
1775447679293,key-22,1255
1775447679293,key-34,157
1775447679297,key-22,1259
1775447679299,key-22,1261
1775447679302,key-5,1051
1775447679303,key-24,471
1775447679303,key-38,649
1775447679305,key-29,309
1775447679306,key-22,1268
1775447679312,key-17,1124
1775447679312,key-11,861
1775447679314,key-5,1063
1775447679319,key-19,180
1775447679320,key-35,380
1775447679320,key-15,790
1775447679321,key-44,243
1775447679323,key-41,489
1775447679326,key-18,4027
1775447679326,key-29,330
1775447679327,key-5,1076
1775447679330,key-22,1292
1775447679330,key-5,1079
1775447679333,key-34,197
1775447679334,key-6,828
1775447679336,key-17,1148
1775447679339,key-14,870
1775447679341,key-4,205
1775447679341,key-31,811
1775447679341,key-29,345
1775447679344,key-45,378
1775447679345,key-23,312
1775447679346,key-1,202
1775447679346,key-33,906
1775447679349,key-4,213
1775447679354,key-22,1316
1775447679354,key-46,603
1775447679356,key-22,1318
1775447679359,key-6,853
1775447679360,key-9,840
1775447679367,key-13,2691
1775447679368,key-22,1330
1775447679372,key-11,921
1775447679372,key-22,1334
1775447679373,key-13,2697
1775447679385,key-45,419
1775447679386,key-12,857
1775447679386,key-34,250
1775447679386,key-49,415
1775447679387,key-4,251
1775447679387,key-8,1914
1775447679395,key-33,955
1775447679395,key-43,533
1775447679395,key-1,251
1775447679396,key-22,1358
1775447679401,key-1,257
1775447679404,key-49,433
1775447679405,key-30,2231
1775447679407,key-30,2233
1775447679410,key-4,274
1775447679412,key-45,446
1775447679414,key-33,157
1775447679418,key-46,667
1775447679422,key-3,320
1775447679425,key-10,392
1775447679428,key-4,292
1775447679429,key-41,595
1775447679432,key-46,681
1775447679436,key-2,378
1775447679436,key-3,334
1775447679436,key-13,2760
1775447679436,key-11,985
1775447679439,key-7,664
1775447679439,key-25,767
1775447679441,key-13,2765
1775447679449,key-49,478
1775447679450,key-18,4151
1775447679450,key-17,1262
1775447679451,key-10,418
1775447679451,key-24,619
1775447679452,key-12,923
1775447679453,key-50,1002
1775447679453,key-35,513
1775447679457,key-18,4158
1775447679460,key-3,358
1775447679465,key-39,469
1775447679466,key-12,937
1775447679468,key-13,2792
1775447679468,key-34,332
1775447679468,key-45,502
1775447679475,key-15,945
1775447679476,key-19,337
1775447679476,key-43,178
1775447679478,key-19,339
1775447679479,key-48,3329
1775447679483,key-41,177
1775447679484,key-22,1446
1775447679489,key-3,387
1775447679491,key-22,1453
1775447679500,key-23,467
1775447679501,key-29,505
1775447679501,key-18,4202
1775447679501,key-34,179
1775447679502,key-21,176
1775447679503,key-21,177
1775447679503,key-1,359
1775447679503,key-18,4204
1775447679503,key-45,537
1775447679506,key-29,510
1775447679506,key-23,473
1775447679511,key-31,981
1775447679511,key-43,160
1775447679513,key-6,1007
1775447679515,key-17,1327
1775447679516,key-5,1265
1775447679516,key-43,165
1775447679520,key-43,169
1775447679522,key-42,3339
1775447679526,key-29,530
1775447679528,key-22,1490
1775447679529,key-35,589
1775447679530,key-11,1079
1775447679532,key-22,1494
1775447679532,key-23,499
1775447679532,key-22,1494
1775447679540,key-8,2067
1775447679541,key-22,1503
1775447679542,key-22,1504
1775447679542,key-42,3359
1775447679543,key-22,1505
1775447679551,key-6,1045
1775447679552,key-4,416
1775447679552,key-13,2876
1775447679552,key-37,163
1775447679554,key-41,248
1775447679555,key-9,1035
1775447679556,key-43,205
1775447679559,key-47,593
1775447679559,key-22,1521
1775447679560,key-22,1522
1775447679562,key-21,236
1775447679572,key-44,494
1775447679576,key-38,206
1775447679576,key-45,610
1775447679576,key-30,2402
1775447679581,key-1,437
1775447679582,key-9,1062
1775447679583,key-4,447
1775447679584,key-43,233
1775447679587,key-22,1549
1775447679590,key-3,488
1775447679590,key-31,1060
1775447679590,key-1,446
1775447679595,key-4,459
1775447679607,key-33,350
1775447679608,key-46,857
1775447679608,key-33,351
1775447679609,key-39,613
1775447679609,key-1,465
1775447679609,key-13,2933
1775447679610,key-10,577
1775447679611,key-3,509
1775447679611,key-49,640
1775447679617,key-12,283
1775447679619,key-49,161
1775447679619,key-17,1431
1775447679619,key-44,541
1775447679619,key-30,2445
1775447679631,key-28,1062
1775447679636,key-39,640
1775447679639,key-40,237
1775447679639,key-43,288
1775447679641,key-43,290
1775447679641,key-50,1190
1775447679641,key-23,187
1775447679643,key-48,3493
1775447679643,key-35,703
1775447679644,key-5,179
1775447679655,key-48,169
1775447679658,key-4,158
1775447679658,key-39,662
1775447679658,key-48,172
1775447679659,key-34,222
1775447679659,key-50,1208
1775447679661,key-1,517
1775447679662,key-21,336
1775447679664,key-4,164
1775447679665,key-49,207
1775447679669,key-34,232
1775447679674,key-29,678
1775447679685,key-22,1647
1775447679685,key-8,2212
1775447679686,key-22,1648
1775447679687,key-42,3504
1775447679695,key-44,185
1775447679699,key-22,1661
1775447679701,key-11,340
1775447679703,key-18,4404
1775447679706,key-43,355
1775447679708,key-42,3525
1775447679710,key-41,404
1775447679711,key-23,257
1775447679712,key-22,1674
1775447679712,key-43,361
1775447679712,key-23,258
1775447679713,key-17,1525
1775447679713,key-46,182
1775447679713,key-43,362
1775447679713,key-8,2240
1775447679713,key-14,1244
1775447679715,key-22,1677
1775447679720,key-42,3537
1775447679722,key-13,3046
1775447679722,key-34,285
1775447679722,key-18,4423
1775447679724,key-22,1686
1775447679727,key-21,401
1775447679729,key-41,423
1775447679730,key-42,3547
1775447679730,key-22,1692
1775447679732,key-34,295
1775447679734,key-41,428
1775447679734,key-44,224
1775447679738,key-30,2564
1775447679739,key-14,1270
1775447679740,key-13,3064
1775447679742,key-22,1704
1775447679742,key-44,232
1775447679742,key-45,186
1775447679746,key-11,385
1775447679749,key-14,180
1775447679750,key-22,1712
1775447679752,key-6,1246
1775447679762,key-43,411
1775447679763,key-30,2589
1775447679763,key-9,207
1775447679766,key-49,308
1775447679766,key-14,168
1775447679766,key-47,800
1775447679767,key-39,770
1775447679767,key-1,623
1775447679770,key-47,804
1775447679770,key-3,668
1775447679771,key-46,240
1775447679774,key-1,630
1775447679774,key-12,440
1775447679774,key-23,320
1775447679776,key-43,425
1775447679776,key-30,2602
1775447679785,key-19,646
1775447679785,key-3,683
1775447679785,key-30,2611
1775447679789,key-14,177
1775447679791,key-7,1016
1775447679792,key-31,1262
1775447679804,key-27,177
1775447679806,key-41,500
1775447679807,key-28,1238
1775447679807,key-17,1619
1775447679810,key-30,2636
1775447679813,key-43,462
1775447679814,key-7,1039
1775447679814,key-10,781
1775447679814,key-38,444
1775447679815,key-31,1285
1775447679815,key-4,315
1775447679826,key-21,500
1775447679827,key-50,1376
1775447679829,key-1,685
1775447679829,key-10,796
1775447679829,key-4,329
1775447679833,key-4,333
1775447679835,key-40,433
1775447679840,key-43,489
1775447679840,key-50,1389
1775447679841,key-39,845
1775447679844,key-42,3661
1775447679844,key-3,742
1775447679845,key-18,4546
1775447679851,key-28,1282
1775447679852,key-43,501
1775447679853,key-28,1284
1775447679857,key-4,357
1775447679864,key-7,1089
1775447679867,key-22,1829
1775447679868,key-48,382
1775447679872,key-41,566
1775447679874,key-34,336
1775447679874,key-5,409
1775447679875,key-46,344
1775447679876,key-35,936
1775447679876,key-23,422
1775447679877,key-46,346
1775447679886,key-41,580
1775447679890,key-43,539
1775447679890,key-29,894
1775447679894,key-30,2720
1775447679895,key-34,357
1775447679897,key-46,366
1775447679898,key-13,3222
1775447679901,key-44,391
1775447679901,key-41,595
1775447679903,key-30,2729
1775447679903,key-45,347
1775447679905,key-22,1867
1775447679908,key-6,1402
1775447679909,key-41,603
1775447679913,key-40,511
1775447679913,key-41,607
1775447679914,key-41,608
1775447679914,key-37,525
1775447679920,key-13,3244
1775447679923,key-49,200
1775447679927,key-11,261
1775447679927,key-2,869
1775447679928,key-14,316
1775447679928,key-30,2754
1775447679934,key-43,583
1775447679936,key-44,426
1775447679936,key-43,585
1775447679938,key-12,604
1775447679938,key-40,536
1775447679939,key-21,613
1775447679939,key-3,837
1775447679941,key-13,3265
1775447679944,key-47,978
1775447679947,key-1,803
1775447679954,key-3,852
1775447679954,key-28,1385
1775447679960,key-39,964
1775447679961,key-42,3778
1775447679963,key-47,997
1775447679963,key-14,351
1775447679964,key-46,433
1775447679964,key-27,337
1775447679964,key-30,2790
1775447679964,key-38,594
1775447679965,key-38,595
1775447679965,key-39,969
1775447679966,key-17,1778
1775447679970,key-43,619
1775447679970,key-34,432
1775447679970,key-10,937
1775447679971,key-30,2797
1775447679972,key-10,939
1775447679972,key-10,939
1775447679975,key-43,624
1775447679980,key-14,368
1775447679982,key-30,2808
1775447679985,key-7,240
1775447679985,key-30,2811
1775447679989,key-47,1023
1775447679993,key-31,1463
1775447679995,key-47,1029
1775447680012,key-30,2838
1775447680013,key-43,662
1775447680014,key-23,560
1775447680018,key-50,1567
1775447680020,key-18,4721
1775447680022,key-35,1082
1775447680022,key-40,620
1775447680022,key-43,671
1775447680022,key-28,1453
1775447680023,key-46,492
1775447680023,key-38,653
1775447680024,key-7,279
1775447680024,key-12,690
1775447680024,key-28,1455
1775447680025,key-4,525
1775447680025,key-10,992
1775447680025,key-28,1456
1775447680027,key-40,625
1775447680030,key-19,891
1775447680037,key-19,898
1775447680037,key-43,686
1775447680039,key-50,1588
1775447680041,key-7,296
1775447680046,key-18,4747
1775447680046,key-28,1477
1775447680051,key-34,513
1775447680054,key-29,1058
1775447680063,key-46,208
1775447680063,key-37,674
1775447680065,key-50,1614
1775447680070,key-30,2896
1775447680072,key-3,970
1775447680072,key-4,572
1775447680072,key-30,2898
1775447680075,key-46,220
1775447680075,key-21,749
1775447680075,key-6,1569
1775447680077,key-8,200
1775447680077,key-19,938
1775447680077,key-30,2903
1775447680078,key-45,522
1775447680081,key-4,581
1775447680084,key-14,472
1775447680085,key-45,529
1775447680090,key-41,784
1775447680095,key-49,372
1775447680097,key-22,2059
1775447680099,key-15,329
1775447680102,key-37,713
1775447680102,key-13,3426
1775447680105,key-37,716
1775447680105,key-11,439
1775447680105,key-14,493
1775447680105,key-7,360
1775447680107,key-2,1049
1775447680111,key-13,3435
1775447680116,key-12,782
1775447680116,key-43,765
1775447680123,key-21,797
1775447680123,key-8,246
1775447680124,key-25,1452
1775447680124,key-46,269
1775447680124,key-33,867
1775447680124,key-40,722
1775447680125,key-39,1129
1775447680126,key-20,1058
1775447680135,key-11,161
1775447680138,key-46,283
1775447680141,key-10,1108
1775447680141,key-22,2103
1775447680141,key-17,1953
1775447680141,key-10,1108
1775447680146,key-13,3470
1775447680148,key-43,797
1775447680149,key-44,163
1775447680149,key-11,175
1775447680150,key-44,640
1775447680154,key-31,1624
1775447680154,key-41,848
1775447680172,key-21,846
1775447680174,key-14,562
1775447680179,key-43,828
1775447680180,key-11,206
1775447680180,key-30,199
1775447680181,key-44,195
1775447680181,key-30,200
1775447680182,key-28,1613
1775447680182,key-50,1731
1775447680182,key-30,201
1775447680182,key-31,1652
1775447680182,key-40,780
1775447680183,key-34,645
1775447680183,key-9,627
1775447680185,key-30,204
1775447680190,key-12,856
1775447680191,key-34,653
1775447680198,key-38,828
1775447680199,key-33,942
1775447680201,key-19,1062
1775447680202,key-43,851
1775447680202,key-23,168
1775447680202,key-7,457
1775447680203,key-19,1064
1775447680230,key-38,860
1775447680271,key-4,314
1775447680271,key-16,2504
1775447680272,key-40,219
1775447680272,key-41,966
1775447680272,key-18,4973
1775447680273,key-19,1134
1775447680273,key-43,220
1775447680273,key-43,220
1775447680273,key-50,1822
1775447680273,key-4,316
1775447680274,key-43,221
1775447680274,key-12,940
1775447680274,key-20,1206
1775447680274,key-3,1172
1775447680274,key-14,662
1775447680275,key-49,552
1775447680275,key-27,249
1775447680276,key-3,1174
1775447680277,key-1,1133
1775447680277,key-36,1533
1775447680278,key-18,4979
1775447680279,key-3,1177
1775447680280,key-41,974
1775447680280,key-21,954
1775447680280,key-50,1829
1775447680280,key-15,510
1775447680322,key-20,1254
1775447680322,key-37,933
1775447680323,key-22,2285
1775447680323,key-4,366
1775447680323,key-25,1651
1775447680324,key-23,290
1775447680325,key-40,272
1775447680325,key-20,1257
1775447680325,key-37,936
1775447680325,key-46,470
1775447680325,key-43,272
1775447680325,key-15,555
1775447680326,key-40,273
1775447680326,key-3,1224
1775447680326,key-13,227
1775447680327,key-29,1331
1775447680328,key-2,1270
1775447680328,key-22,2290
1775447680328,key-30,347
1775447680328,key-39,1332
1775447680328,key-5,863
1775447680329,key-8,275
1775447680330,key-47,383
1775447680330,key-37,941
1775447680330,key-13,231
1775447680369,key-30,388
1775447680369,key-39,1373
1775447680370,key-46,515
1775447680371,key-30,390
1775447680372,key-33,1115
1775447680372,key-33,1115
1775447680379,key-43,326
1775447680380,key-10,1347
1775447680383,key-49,660
1775447680384,key-14,772
1775447680384,key-50,1933
1775447680385,key-33,1128
1775447680385,key-14,773
1775447680385,key-38,1015
1775447680385,key-37,257
1775447680386,key-13,287
1775447680386,key-28,1817
1775447680386,key-5,921
1775447680387,key-49,664
1775447680387,key-49,664
1775447680387,key-44,401
1775447680389,key-17,2201
1775447680389,key-44,403
1775447680429,key-34,891
1775447680430,key-31,1900
1775447680431,key-10,1398
1775447680431,key-34,893
1775447680433,key-41,303
1775447680434,key-31,1904
1775447680435,key-38,1065
1775447680435,key-50,1984
1775447680435,key-50,1984
1775447680440,key-9,884
1775447680440,key-33,1183
1775447680440,key-21,1114
1775447680441,key-28,1872
1775447680442,key-30,461
1775447680446,key-38,1076
1775447680446,key-19,1307
1775447680447,key-1,1303
1775447680447,key-34,909
1775447680447,key-9,891
1775447680447,key-12,1113
1775447680448,key-15,678
1775447680450,key-3,1348
1775447680450,key-3,1348
1775447680451,key-49,728
1775447680464,key-27,438
1775447680485,key-19,1346
1775447680486,key-3,1384
1775447680486,key-7,741
1775447680487,key-48,1001
1775447680488,key-14,876
1775447680488,key-38,1118
1775447680488,key-4,531
1775447680490,key-37,362
1775447680492,key-20,1424
1775447680492,key-3,1390
1775447680493,key-15,723
1775447680493,key-27,467
1775447680493,key-32,2905
1775447680493,key-20,1425
1775447680493,key-1,1349
1775447680493,key-37,365
1775447680494,key-5,1029
1775447680494,key-49,771
1775447680494,key-40,441
1775447680494,key-34,956
1775447680494,key-21,1168
1775447680499,key-29,1503
1775447680499,key-23,465
1775447680499,key-30,518
1775447680500,key-18,5201
1775447680501,key-43,448
1775447680501,key-12,1167
1775447680501,key-49,778
1775447680502,key-15,732
1775447680504,key-22,221
1775447680511,key-31,1981
1775447680513,key-39,327
1775447680515,key-48,168
1775447680517,key-30,536
1775447680523,key-2,1465
1775447680523,key-5,1058
1775447680523,key-28,1954
1775447680526,key-22,243
1775447680526,key-8,472
1775447680526,key-1,1382
1775447680539,key-21,1213
1775447680542,key-39,356
1775447680542,key-43,489
1775447680542,key-22,259
1775447680544,key-28,1975
1775447680544,key-38,1174
1775447680544,key-35,181
1775447680550,key-35,162
1775447680550,key-49,827
1775447680550,key-10,1517
1775447680552,key-17,2364
1775447680552,key-31,2022
1775447680560,key-11,586
1775447680565,key-5,1100
1775447680566,key-38,1196
1775447680567,key-37,439
1775447680568,key-21,1242
1775447680574,key-13,411
1775447680575,key-19,182
1775447680576,key-49,853
1775447680577,key-31,2047
1775447680582,key-11,608
1775447680584,key-33,1327
1775447680585,key-49,862
1775447680588,key-44,232
1775447680589,key-29,1593
1775447680593,key-31,2063
1775447680593,key-44,237
1775447680595,key-33,1338
1775447680597,key-20,184
1775447680612,key-17,2424
1775447680612,key-13,449
1775447680618,key-19,225
1775447680618,key-19,225
1775447680618,key-49,895
1775447680621,key-38,1251
1775447680623,key-28,2054
1775447680623,key-14,293
1775447680623,key-36,1879
1775447680626,key-11,652
1775447680630,key-28,2061
1775447680631,key-16,2864
1775447680631,key-9,1075
1775447680634,key-19,241
1775447680635,key-12,1301
1775447680635,key-38,1265
1775447680635,key-36,1891
1775447680641,key-28,2072
1775447680649,key-27,292
1775447680660,key-28,2091
1775447680660,key-34,1122
1775447680664,key-31,2134
1775447680667,key-23,633
1775447680667,key-21,1341
1775447680667,key-29,1671
1775447680670,key-5,256
1775447680672,key-34,154
1775447680673,key-7,928
1775447680673,key-46,818
1775447680674,key-3,1572
1775447680675,key-39,489
1775447680677,key-15,907
1775447680677,key-34,159
1775447680681,key-30,700
1775447680682,key-9,1126
1775447680685,key-29,1689
1775447680685,key-5,271
1775447680686,key-49,963
1775447680686,key-15,916
1775447680688,key-15,918
1775447680690,key-49,967
1775447680691,key-13,528
1775447680691,key-34,173
1775447680691,key-20,278
1775447680692,key-39,506
1775447680694,key-23,660
1775447680694,key-15,924
1775447680694,key-47,747
1775447680698,key-43,645
1775447680701,key-2,255
1775447680701,key-27,344
1775447680701,key-45,227
1775447680702,key-21,1376
1775447680706,key-38,1336
1775447680712,key-24,686
1775447680713,key-10,1680
1775447680716,key-21,1390
1775447680716,key-48,369
1775447680717,key-22,434
1775447680722,key-38,1352
1775447680724,key-21,1398
1775447680724,key-43,671
1775447680725,key-12,1391
1775447680725,key-14,395
1775447680726,key-23,692
1775447680728,key-41,164
1775447680729,key-38,1359
1775447680732,key-14,402
1775447680734,key-28,2165
1775447680734,key-16,157
1775447680737,key-14,407
1775447680741,key-14,411
1775447680742,key-49,1019
1775447680742,key-30,761
1775447680746,key-1,1602
1775447680748,key-7,1003
1775447680749,key-44,393
1775447680749,key-28,2180
1775447680752,key-34,234
1775447680752,key-25,2080
1775447680754,key-38,1384
1775447680760,key-49,1037
1775447680760,key-11,786
1775447680761,key-44,405
1775447680770,key-44,414
1775447680770,key-37,642
1775447680770,key-21,1444
1775447680773,key-13,610
1775447680781,key-19,171
1775447680781,key-27,424
1775447680781,key-35,393
1775447680786,key-38,1416
1775447680786,key-28,2217
1775447680788,key-19,178
1775447680789,key-17,367
1775447680789,key-30,247
1775447680789,key-25,2117
1775447680797,key-11,823
1775447680799,key-41,235
1775447680799,key-28,2230
1775447680799,key-19,189
