timestamp_ms,key,delta_ms
1775447862560,key-33,2274
1775447862567,key-49,1352
1775447862568,key-14,1228
1775447862568,key-42,2669
1775447862569,key-42,2670
1775447862573,key-33,2287
1775447862578,key-42,2679
1775447862578,key-49,1363
1775447862579,key-42,2680
1775447862583,key-42,2684
1775447862587,key-42,2688
1775447862588,key-42,2689
1775447862589,key-42,2690
1775447862590,key-33,2304
1775447862607,key-42,2708
1775447862615,key-42,2716
1775447862616,key-49,1401
1775447862619,key-42,2720
1775447862620,key-33,2334
1775447862630,key-49,1415
1775447862631,key-42,2732
1775447862633,key-33,2347
1775447862634,key-14,1294
1775447862634,key-42,2735
1775447862636,key-42,2737
1775447862640,key-42,2741
1775447862642,key-42,2743
1775447862642,key-42,2743
1775447862649,key-42,2750
1775447862651,key-33,2365
1775447862652,key-42,2753
1775447862682,key-49,1467
1775447862683,key-33,2397
1775447862684,key-42,2785
1775447862686,key-35,106
1775447862690,key-49,1475
1775447862693,key-35,113
1775447862694,key-35,114
1775447862696,key-42,2797
1775447862696,key-49,1481
1775447862699,key-35,119
1775447862706,key-49,1491
1775447862706,key-33,2420
1775447862710,key-49,1495
1775447862711,key-35,131
1775447862711,key-42,2812
1775447862713,key-33,2427
1775447862718,key-42,2819
1775447862718,key-42,2819
1775447862720,key-42,2821
1775447862720,key-42,2821
1775447862726,key-49,1511
1775447862728,key-14,1387
1775447862728,key-42,2829
1775447862733,key-33,2447
1775447862736,key-42,2837
1775447862741,key-42,2842
1775447862742,key-49,1527
1775447862748,key-42,2849
1775447862748,key-42,2849
1775447862755,key-42,2856
1775447862756,key-42,2857
1775447862759,key-42,2860
1775447862774,key-35,194
1775447862776,key-33,2490
1775447862778,key-40,148
1775447862778,key-33,2492
1775447862780,key-42,2881
1775447862781,key-42,2882
1775447862789,key-42,2890
1775447862789,key-42,2890
1775447862793,key-33,2507
1775447862794,key-42,2895
1775447862798,key-42,2899
1775447862801,key-42,2902
1775447862813,key-42,2914
1775447862816,key-42,2917
1775447862816,key-49,1601
1775447862820,key-33,2534
1775447862823,key-42,2924
1775447862823,key-42,2924
1775447862827,key-49,1612
1775447862830,key-42,2931
1775447862830,key-42,2931
1775447862832,key-42,2933
1775447862835,key-42,2936
1775447862838,key-14,1498
1775447862840,key-42,2941
1775447862841,key-42,2942
1775447862846,key-42,2947
1775447862850,key-14,1510
1775447862851,key-33,2565
1775447862852,key-42,2953
1775447862856,key-42,2957
1775447862856,key-14,1516
1775447862857,key-49,1642
1775447862858,key-49,1643
1775447862861,key-42,2962
1775447862862,key-42,2963
1775447862862,key-42,2963
1775447862864,key-35,284
1775447862871,key-13,728
1775447862875,key-42,2976
1775447862881,key-42,2982
1775447862885,key-49,1670
1775447862886,key-33,2600
1775447862888,key-49,1673
1775447862888,key-35,308
1775447862900,key-42,3001
1775447862908,key-35,328
1775447862909,key-42,3010
1775447862913,key-49,1698
1775447862918,key-49,1703
1775447862919,key-33,2633
1775447862926,key-42,3027
1775447862932,key-49,1717
1775447862934,key-14,1594
1775447862934,key-42,3035
1775447862938,key-42,3039
1775447862942,key-42,3043
1775447862943,key-42,3044
1775447862950,key-42,3051
1775447862951,key-35,371
1775447862953,key-42,3054
1775447862955,key-42,3056
1775447862957,key-42,3058
1775447862957,key-42,3058
1775447862961,key-33,2675
1775447862962,key-42,3063
1775447862962,key-14,1622
1775447862966,key-49,1751
1775447862969,key-14,1629
1775447862976,key-42,3077
1775447862977,key-14,1637
1775447862977,key-49,1762
1775447862987,key-49,1772
1775447862992,key-33,2706
1775447862993,key-49,1778
1775447862994,key-42,3095
1775447862995,key-33,2709
1775447863002,key-42,3103
1775447863003,key-42,3104
1775447863006,key-35,426
1775447863006,key-42,3107
1775447863008,key-49,1793
1775447863008,key-42,3109
1775447863009,key-13,866
1775447863011,key-42,3112
1775447863011,key-49,1796
1775447863018,key-42,3119
1775447863020,key-42,3121
1775447863023,key-42,3124
1775447863025,key-42,3126
1775447863030,key-49,1815
1775447863031,key-33,2745
1775447863031,key-49,1816
1775447863034,key-42,3135
1775447863036,key-49,1821
1775447863042,key-35,462
1775447863043,key-14,1703
1775447863044,key-42,3145
1775447863054,key-49,1839
1775447863055,key-49,1840
1775447863058,key-33,2772
1775447863059,key-49,1844
1775447863066,key-33,2780
1775447863069,key-13,926
1775447863070,key-42,3171
1775447863071,key-42,3172
1775447863079,key-49,1864
1775447863081,key-42,3182
1775447863081,key-49,1866
1775447863083,key-49,1868
1775447863085,key-14,1745
1775447863086,key-49,1871
1775447863088,key-42,3189
1775447863095,key-14,1755
1775447863103,key-42,3204
1775447863105,key-33,2819
1775447863109,key-42,3210
1775447863110,key-42,3211
1775447863112,key-49,1897
1775447863113,key-42,3214
1775447863113,key-14,1773
1775447863113,key-49,1898
1775447863117,key-49,1902
1775447863126,key-33,2840
1775447863132,key-49,1917
1775447863132,key-42,3233
1775447863144,key-42,3245
1775447863145,key-42,3246
1775447863145,key-49,1930
1775447863145,key-49,1930
1775447863146,key-42,3247
1775447863146,key-33,2860
1775447863150,key-42,3251
1775447863150,key-42,3251
1775447863157,key-14,1817
1775447863158,key-19,1129
1775447863164,key-42,3265
1775447863164,key-14,1824
1775447863164,key-14,1824
1775447863165,key-49,1950
1775447863165,key-49,1950
1775447863166,key-42,3267
1775447863167,key-33,2881
1775447863167,key-33,2881
1775447863173,key-33,2887
1775447863173,key-14,1833
1775447863177,key-42,3278
1775447863184,key-49,1969
1775447863185,key-35,605
1775447863185,key-49,1970
1775447863186,key-14,1846
1775447863191,key-49,1976
1775447863197,key-13,1054
1775447863198,key-42,3299
1775447863203,key-42,3304
1775447863203,key-49,1988
1775447863203,key-33,2917
1775447863206,key-14,1866
1775447863207,key-14,1867
1775447863207,key-42,3308
1775447863207,key-49,1992
1775447863215,key-49,2000
1775447863216,key-49,2001
1775447863216,key-49,2001
1775447863217,key-33,2931
1775447863227,key-42,3328
1775447863228,key-42,3329
1775447863229,key-42,3330
1775447863230,key-14,1890
1775447863233,key-42,3334
1775447863234,key-42,3335
1775447863235,key-49,2020
1775447863237,key-49,2022
1775447863253,key-33,2967
1775447863258,key-49,2043
1775447863261,key-42,3362
1775447863269,key-33,2983
1775447863270,key-49,2055
1775447863271,key-14,1931
1775447863278,key-42,3379
1775447863282,key-42,3383
1775447863283,key-40,653
1775447863283,key-33,2997
1775447863286,key-42,3387
1775447863288,key-42,3389
1775447863291,key-14,1951
1775447863293,key-14,1953
1775447863296,key-49,2081
1775447863298,key-33,3012
1775447863305,key-49,2090
1775447863306,key-42,3407
1775447863306,key-14,1966
1775447863312,key-33,3026
1775447863312,key-33,3026
1775447863313,key-35,733
1775447863314,key-35,734
1775447863314,key-14,1974
1775447863314,key-42,3415
1775447863315,key-49,2100
1775447863322,key-13,1179
1775447863322,key-14,1982
1775447863326,key-40,696
1775447863335,key-42,3436
1775447863338,key-49,2123
1775447863340,key-14,2000
1775447863341,key-49,2126
1775447863345,key-14,2005
1775447863351,key-49,2136
1775447863352,key-49,2137
1775447863353,key-14,2013
1775447863354,key-33,3068
1775447863356,key-42,3457
1775447863360,key-49,2145
1775447863363,key-42,3464
1775447863366,key-42,3467
1775447863374,key-14,2034
1775447863377,key-35,797
1775447863377,key-42,3478
1775447863377,key-42,3478
1775447863378,key-35,798
1775447863388,key-40,758
1775447863388,key-14,2048
1775447863397,key-33,3111
1775447863407,key-42,3508
1775447863408,key-42,3509
1775447863409,key-42,3510
1775447863411,key-42,3512
1775447863412,key-14,2072
1775447863415,key-49,2200
1775447863416,key-49,2201
1775447863418,key-14,2078
1775447863422,key-40,792
1775447863424,key-35,844
1775447863425,key-42,3526
1775447863430,key-13,1287
1775447863431,key-33,3145
1775447863436,key-14,2096
1775447863441,key-49,2226
1775447863475,key-42,3576
1775447863477,key-49,2262
1775447863484,key-49,2269
1775447863484,key-33,3198
1775447863485,key-33,3199
1775447863485,key-42,3586
1775447863485,key-49,2270
1775447863486,key-40,856
1775447863487,key-49,2272
1775447863498,key-42,3599
1775447863499,key-14,2159
1775447863502,key-49,2287
1775447863509,key-42,3610
1775447863509,key-33,3223
1775447863509,key-35,929
1775447863511,key-13,1368
1775447863514,key-13,1371
1775447863517,key-42,3618
1775447863518,key-14,2178
1775447863518,key-42,3619
1775447863533,key-49,2318
1775447863542,key-42,3643
1775447863543,key-33,3257
1775447863543,key-40,913
1775447863544,key-40,914
1775447863544,key-14,2204
1775447863544,key-42,3645
1775447863560,key-14,2220
1775447863562,key-42,3663
1775447863564,key-42,3665
1775447863564,key-33,3278
1775447863565,key-42,3666
1775447863566,key-49,2351
1775447863566,key-33,3280
1775447863567,key-49,2352
1775447863591,key-35,1011
1775447863605,key-13,1462
1775447863615,key-49,2400
1775447863616,key-49,2401
1775447863616,key-14,2276
1775447863616,key-40,986
1775447863616,key-14,2276
1775447863616,key-42,3717
1775447863617,key-14,2277
1775447863617,key-40,987
1775447863617,key-33,3331
1775447863617,key-35,1037
1775447863618,key-49,2403
1775447863618,key-49,2403
1775447863618,key-14,2278
1775447863620,key-49,2405
1775447863629,key-42,3730
1775447863630,key-33,3344
1775447863632,key-49,2417
1775447863632,key-14,2292
1775447863633,key-49,2418
1775447863642,key-42,3743
1775447863643,key-33,3357
1775447863643,key-42,3744
1775447863652,key-49,2437
1775447863663,key-14,2323
1775447863663,key-42,3764
1775447863668,key-43,125
1775447863668,key-14,2328
1775447863672,key-33,3386
1775447863677,key-42,3778
1775447863677,key-33,3391
1775447863681,key-42,3782
1775447863682,key-40,1052
1775447863687,key-49,2472
1775447863689,key-49,2474
1775447863695,key-33,3409
1775447863696,key-40,1066
1775447863705,key-49,2490
1775447863707,key-42,3808
1775447863708,key-33,3422
1775447863709,key-35,1129
1775447863709,key-42,3810
1775447863709,key-49,2494
1775447863715,key-35,1135
1775447863716,key-13,1573
1775447863717,key-35,1137
1775447863718,key-33,3432
1775447863724,key-42,3825
1775447863733,key-42,3834
1775447863736,key-49,2521
1775447863743,key-49,2528
1775447863744,key-49,2529
1775447863744,key-42,3845
1775447863746,key-49,2531
1775447863748,key-42,3849
1775447863748,key-49,2533
1775447863753,key-49,2538
1775447863755,key-14,2415
1775447863756,key-33,3470
1775447863759,key-33,3473
1775447863769,key-33,3483
1775447863770,key-42,3871
1775447863775,key-49,2560
1775447863779,key-42,3880
1775447863782,key-33,3496
1775447863786,key-33,3500
1775447863786,key-43,243
1775447863793,key-42,3894
1775447863809,key-42,3910
1775447863812,key-42,3913
1775447863813,key-42,3914
1775447863815,key-35,1235
1775447863822,key-49,2607
1775447863823,key-42,3924
1775447863823,key-40,1193
1775447863830,key-33,3544
1775447863833,key-40,1203
1775447863833,key-13,1690
1775447863835,key-42,3936
1775447863835,key-33,3549
1775447863838,key-14,2498
1775447863839,key-49,2624
1775447863843,key-35,1263
1775447863843,key-49,2628
1775447863845,key-33,3559
1775447863849,key-33,3563
1775447863857,key-33,3571
1775447863857,key-13,1714
1775447863860,key-35,1280
1775447863870,key-33,3584
1775447863874,key-42,3975
1775447863877,key-49,2662
1775447863879,key-49,2664
1775447863882,key-49,2667
1775447863882,key-49,2667
1775447863882,key-42,3983
1775447863883,key-49,2668
1775447863883,key-39,68
1775447863885,key-43,342
1775447863889,key-49,2674
1775447863890,key-33,3604
1775447863892,key-39,77
1775447863896,key-42,3997
1775447863897,key-42,3998
1775447863902,key-33,3616
1775447863909,key-43,366
1775447863911,key-42,4012
1775447863913,key-33,3627
1775447863914,key-39,99
1775447863915,key-13,1772
1775447863917,key-14,2577
1775447863919,key-42,4020
1775447863921,key-14,2581
1775447863923,key-33,3637
1775447863924,key-39,109
1775447863931,key-33,3645
1775447863933,key-39,118
1775447863933,key-43,390
1775447863934,key-33,3648
1775447863935,key-13,1792
1775447863935,key-39,120
1775447863936,key-33,3650
1775447863938,key-49,2723
1775447863943,key-39,128
1775447863944,key-49,2729
1775447863945,key-14,2605
1775447863945,key-13,1802
1775447863946,key-39,131
1775447863955,key-39,140
1775447863956,key-33,3670
1775447863977,key-35,1397
1775447863979,key-33,3693
1775447863979,key-35,1399
1775447863979,key-33,3693
1775447863980,key-14,2640
1775447863986,key-49,2771
1775447863988,key-14,2648
1775447863989,key-14,2649
1775447863989,key-49,2774
1775447863998,key-13,1855
1775447863999,key-42,4100
1775447864000,key-33,3714
1775447864006,key-49,2791
1775447864008,key-14,2668
1775447864012,key-13,1869
1775447864013,key-49,2798
1775447864015,key-49,2800
1775447864020,key-39,205
1775447864024,key-39,209
1775447864025,key-49,2810
1775447864026,key-39,211
1775447864027,key-13,1884
1775447864031,key-49,2816
1775447864031,key-13,1888
1775447864031,key-42,4132
1775447864036,key-33,3750
1775447864037,key-42,4138
1775447864037,key-39,222
1775447864040,key-14,2700
1775447864044,key-49,2829
1775447864046,key-47,71
1775447864046,key-27,70
1775447864049,key-13,1906
1775447864050,key-13,1907
1775447864050,key-39,235
1775447864052,key-39,237
1775447864057,key-49,2842
1775447864063,key-39,248
1775447864065,key-33,3779
1775447864066,key-39,251
1775447864071,key-47,96
1775447864072,key-47,97
1775447864076,key-43,533
1775447864084,key-33,3798
1775447864088,key-47,113
1775447864088,key-27,112
1775447864089,key-33,3803
1775447864090,key-33,3804
1775447864100,key-49,2885
1775447864111,key-35,1531
1775447864112,key-42,4213
1775447864113,key-49,2898
1775447864113,key-14,2773
1775447864114,key-14,2774
1775447864118,key-42,4219
1775447864125,key-39,310
1775447864128,key-33,3842
1775447864129,key-13,1986
1775447864135,key-13,1992
1775447864135,key-47,160
1775447864137,key-13,1994
1775447864138,key-49,2923
1775447864140,key-35,1560
1775447864141,key-13,1998
1775447864142,key-33,3856
1775447864150,key-47,175
1775447864153,key-49,2938
1775447864163,key-13,2020
1775447864167,key-49,2952
1775447864168,key-39,353
1775447864168,key-42,4269
