timestamp_ms,key,delta_ms
1775448115441,key-29,684
1775448115444,key-27,2857
1775448115444,key-7,1172
1775448115444,key-29,687
1775448115445,key-11,443
1775448115445,key-7,1173
1775448115445,key-32,662
1775448115445,key-7,1173
1775448115446,key-23,2675
1775448115446,key-35,1971
1775448115446,key-23,2675
1775448115446,key-7,1174
1775448115447,key-23,2676
1775448115447,key-1,1777
1775448115447,key-2,918
1775448115448,key-27,2861
1775448115449,key-22,1334
1775448115450,key-32,667
1775448115450,key-21,2822
1775448115450,key-22,1335
1775448115451,key-29,694
1775448115451,key-27,2864
1775448115451,key-23,2680
1775448115452,key-2,923
1775448115453,key-34,115
1775448115454,key-7,1182
1775448115455,key-22,1340
1775448115455,key-32,672
1775448115456,key-34,118
1775448115457,key-29,700
1775448115457,key-1,1787
1775448115458,key-35,1983
1775448115461,key-41,3939
1775448115461,key-34,123
1775448115463,key-22,1348
1775448115464,key-41,3942
1775448115465,key-32,682
1775448115465,key-48,141
1775448115466,key-34,128
1775448115466,key-41,3944
1775448115466,key-7,1194
1775448115467,key-23,2696
1775448115467,key-23,2696
1775448115467,key-27,2880
1775448115469,key-34,131
1775448115469,key-48,145
1775448115469,key-7,1197
1775448115470,key-23,2699
1775448115470,key-48,146
1775448115470,key-47,1309
1775448115471,key-41,3949
1775448115472,key-22,1357
1775448115474,key-3,3956
1775448115475,key-32,692
1775448115475,key-21,2847
1775448115476,key-27,2889
1775448115477,key-41,3955
1775448115477,key-34,139
1775448115480,key-23,2709
1775448115481,key-22,1366
1775448115481,key-41,3959
1775448115481,key-41,3959
1775448115481,key-7,1209
1775448115482,key-50,178
1775448115482,key-41,3960
1775448115482,key-48,158
1775448115485,key-47,1324
1775448115485,key-34,147
1775448115486,key-1,1816
1775448115488,key-3,3970
1775448115489,key-39,1270
1775448115489,key-3,3971
1775448115489,key-34,151
1775448115490,key-7,1218
1775448115490,key-41,3968
1775448115491,key-21,2863
1775448115491,key-27,2904
1775448115492,key-21,2864
1775448115492,key-7,1220
1775448115492,key-3,3974
1775448115493,key-39,1274
1775448115493,key-21,2865
1775448115494,key-1,1824
1775448115496,key-39,1277
1775448115496,key-3,3978
1775448115497,key-41,3975
1775448115498,key-21,2870
1775448115498,key-21,2870
1775448115499,key-3,3981
1775448115499,key-34,161
1775448115500,key-21,2872
1775448115501,key-21,2873
1775448115501,key-36,1520
1775448115502,key-21,2874
1775448115503,key-1,1833
1775448115503,key-21,2875
1775448115504,key-41,3982
1775448115505,key-3,3987
1775448115505,key-34,167
1775448115506,key-49,1652
1775448115507,key-21,2879
1775448115507,key-21,2879
1775448115507,key-41,3985
1775448115508,key-34,170
1775448115510,key-30,5
1775448115511,key-21,2883
1775448115511,key-41,3989
1775448115512,key-41,3990
1775448115513,key-34,175
1775448115514,key-30,9
1775448115516,key-6,10
1775448115516,key-21,2888
1775448115516,key-6,10
1775448115518,key-41,3996
1775448115519,key-30,14
1775448115520,key-34,182
1775448115521,key-30,16
1775448115522,key-49,1668
1775448115523,key-27,2936
1775448115524,key-6,18
1775448115524,key-37,1018
1775448115524,key-30,19
1775448115525,key-30,20
1775448115525,key-34,187
1775448115525,key-30,20
1775448115527,key-30,22
1775448115528,key-21,2900
1775448115528,key-3,4010
1775448115529,key-34,191
1775448115529,key-30,24
1775448115530,key-27,2943
1775448115530,key-41,4008
1775448115532,key-27,2945
1775448115532,key-41,4010
1775448115532,key-30,27
1775448115533,key-21,2905
1775448115534,key-21,2906
1775448115534,key-21,2906
1775448115535,key-27,2948
1775448115539,key-26,450
1775448115539,key-3,4021
1775448115540,key-21,2912
1775448115541,key-27,2954
1775448115541,key-21,2913
1775448115541,key-27,2954
1775448115542,key-3,4024
1775448115542,key-34,204
1775448115543,key-3,4025
1775448115543,key-39,1324
1775448115545,key-27,2958
1775448115545,key-26,456
1775448115546,key-21,2918
1775448115547,key-21,2919
1775448115547,key-27,2960
1775448115550,key-10,950
1775448115551,key-21,2923
1775448115551,key-11,549
1775448115552,key-21,2924
1775448115552,key-1,1882
1775448115553,key-21,2925
1775448115553,key-21,2925
1775448115553,key-20,5344
1775448115553,key-27,2966
1775448115554,key-21,2926
1775448115554,key-10,954
1775448115554,key-27,2967
1775448115555,key-21,2927
1775448115555,key-3,4037
1775448115556,key-1,1886
1775448115557,key-28,177
1775448115558,key-21,2930
1775448115559,key-3,4041
1775448115559,key-21,2931
1775448115559,key-21,2931
1775448115560,key-21,2932
1775448115561,key-11,559
1775448115562,key-3,4044
1775448115562,key-34,224
1775448115564,key-21,2936
1775448115564,key-7,1292
1775448115566,key-7,1294
1775448115566,key-3,4048
1775448115567,key-21,2939
1775448115567,key-3,4049
1775448115568,key-7,1296
1775448115569,key-7,1297
1775448115569,key-40,547
1775448115569,key-37,1063
1775448115570,key-21,2942
1775448115571,key-11,569
1775448115571,key-1,1901
1775448115573,key-7,1301
1775448115574,key-21,2946
1775448115575,key-3,4057
1775448115575,key-11,573
1775448115576,key-9,553
1775448115576,key-1,1906
1775448115576,key-16,2432
1775448115576,key-7,1304
1775448115577,key-21,2949
1775448115577,key-7,1305
1775448115580,key-21,2952
1775448115582,key-7,1310
1775448115583,key-7,1311
1775448115583,key-7,1311
1775448115584,key-35,2109
1775448115585,key-1,1915
1775448115586,key-21,2958
1775448115586,key-7,1314
1775448115586,key-7,1314
1775448115587,key-21,2959
1775448115589,key-1,1919
1775448115590,key-35,2115
1775448115591,key-11,589
1775448115591,key-2,1062
1775448115592,key-7,1320
1775448115592,key-7,1320
1775448115592,key-7,1320
1775448115592,key-26,503
1775448115592,key-21,2964
1775448115593,key-7,1321
1775448115594,key-21,2966
1775448115594,key-21,2966
1775448115594,key-40,572
1775448115595,key-13,5386
1775448115595,key-7,1323
1775448115597,key-7,1325
1775448115597,key-21,2969
1775448115598,key-7,1326
1775448115598,key-2,1069
1775448115598,key-2,1069
1775448115599,key-7,1327
1775448115599,key-7,1327
1775448115599,key-40,577
1775448115601,key-2,1072
1775448115601,key-26,512
1775448115602,key-40,580
1775448115602,key-13,5393
1775448115602,key-40,580
1775448115603,key-22,1488
1775448115603,key-21,2975
1775448115603,key-2,1074
1775448115604,key-7,1332
1775448115605,key-5,2237
1775448115607,key-40,585
1775448115607,key-40,585
1775448115609,key-22,1494
1775448115610,key-5,2242
1775448115611,key-7,1339
1775448115612,key-5,2244
1775448115612,key-7,1340
1775448115612,key-22,1497
1775448115614,key-5,2246
1775448115615,key-16,2471
1775448115615,key-7,1343
1775448115615,key-40,593
1775448115618,key-1,1948
1775448115618,key-30,113
1775448115619,key-21,2991
1775448115619,key-16,2475
1775448115619,key-5,2251
1775448115621,key-7,1349
1775448115621,key-2,1092
1775448115621,key-37,1115
1775448115622,key-5,2254
1775448115623,key-22,1508
1775448115623,key-5,2255
1775448115623,key-1,1953
1775448115623,key-40,601
1775448115624,key-2,1095
1775448115624,key-1,1954
1775448115624,key-40,602
1775448115624,key-21,2996
1775448115625,key-7,1353
1775448115625,key-30,120
1775448115626,key-48,302
1775448115627,key-2,1098
1775448115627,key-20,5418
1775448115630,key-1,1960
1775448115630,key-7,1358
1775448115630,key-5,2262
1775448115631,key-20,5422
1775448115631,key-5,2263
1775448115631,key-40,609
1775448115632,key-5,2264
1775448115632,key-37,1126
1775448115632,key-48,308
1775448115633,key-20,5424
1775448115634,key-7,1362
1775448115634,key-48,310
1775448115634,key-34,296
1775448115636,key-5,2268
1775448115636,key-41,4114
1775448115637,key-32,854
1775448115637,key-5,2269
1775448115638,key-1,1968
1775448115638,key-1,1968
1775448115638,key-41,4116
1775448115639,key-2,1110
1775448115639,key-20,5430
1775448115640,key-30,135
1775448115641,key-20,5432
1775448115643,key-30,138
1775448115644,key-13,5435
1775448115644,key-37,1138
1775448115644,key-20,5435
1775448115646,key-16,2502
1775448115646,key-1,1976
1775448115646,key-34,308
1775448115646,key-32,863
1775448115647,key-41,4125
1775448115649,key-1,1979
1775448115650,key-1,1980
1775448115651,key-41,4129
1775448115651,key-32,868
1775448115652,key-20,5443
1775448115653,key-32,870
1775448115654,key-16,2510
1775448115654,key-41,4132
1775448115654,key-20,5445
1775448115655,key-41,4133
1775448115655,key-11,653
1775448115655,key-30,150
1775448115656,key-32,873
1775448115656,key-32,873
1775448115656,key-41,4134
1775448115656,key-30,151
1775448115658,key-1,1988
1775448115658,key-20,5449
1775448115659,key-47,1498
1775448115664,key-22,1549
1775448115665,key-41,4143
1775448115665,key-1,1995
1775448115665,key-32,882
1775448115665,key-32,882
1775448115665,key-1,1995
1775448115666,key-20,5457
1775448115667,key-30,162
1775448115667,key-41,4145
1775448115668,key-21,3040
1775448115669,key-32,886
1775448115669,key-20,5460
1775448115669,key-18,116
1775448115669,key-41,4147
1775448115670,key-47,1509
1775448115670,key-20,5461
1775448115670,key-32,887
1775448115671,key-26,582
1775448115671,key-41,4149
1775448115672,key-35,2197
1775448115673,key-3,4155
1775448115673,key-41,4151
1775448115673,key-41,4151
1775448115675,key-41,4153
1775448115675,key-20,5466
1775448115676,key-18,123
1775448115678,key-3,4160
1775448115678,key-41,4156
1775448115679,key-35,2204
1775448115679,key-41,4157
1775448115679,key-6,173
1775448115680,key-20,5471
1775448115681,key-41,4159
1775448115681,key-20,5472
1775448115682,key-3,4164
1775448115683,key-41,4161
1775448115684,key-20,5475
1775448115685,key-3,4167
1775448115685,key-41,4163
1775448115687,key-23,2916
1775448115687,key-3,4169
1775448115688,key-41,4166
1775448115688,key-20,5479
1775448115689,key-41,4167
1775448115689,key-3,4171
1775448115689,key-18,136
1775448115690,key-41,4168
1775448115691,key-20,5482
1775448115691,key-41,4169
1775448115692,key-20,5483
1775448115692,key-23,2921
1775448115693,key-41,4171
1775448115693,key-6,187
1775448115693,key-36,1712
1775448115694,key-48,370
1775448115694,key-20,5485
1775448115694,key-20,5485
1775448115696,key-6,190
1775448115696,key-41,4174
1775448115696,key-50,392
1775448115697,key-41,4175
1775448115699,key-36,1718
1775448115699,key-20,5490
1775448115700,key-41,4178
1775448115701,key-18,148
1775448115701,key-20,5492
1775448115701,key-22,1586
1775448115701,key-6,195
1775448115702,key-20,5493
1775448115702,key-20,5493
1775448115703,key-11,701
1775448115703,key-10,1103
1775448115704,key-36,1723
1775448115704,key-22,1589
1775448115704,key-41,4182
1775448115704,key-20,5495
1775448115705,key-18,152
1775448115705,key-41,4183
1775448115705,key-27,3118
1775448115705,key-41,4183
1775448115708,key-18,155
1775448115709,key-2,46
1775448115709,key-20,5500
1775448115711,key-2,48
1775448115711,key-22,1596
1775448115711,key-9,39
1775448115712,key-20,5503
1775448115712,key-22,1597
1775448115713,key-36,1732
1775448115713,key-41,4191
1775448115715,key-2,52
1775448115716,key-2,53
1775448115717,key-18,164
1775448115719,key-2,56
1775448115723,key-5,2355
1775448115724,key-2,61
1775448115724,key-22,1609
1775448115724,key-20,5515
1775448115729,key-36,1748
1775448115731,key-13,5522
1775448115732,key-9,60
1775448115734,key-39,1515
1775448115734,key-2,71
1775448115734,key-5,2366
1775448115734,key-9,62
1775448115735,key-22,1620
1775448115735,key-2,72
1775448115739,key-22,1624
1775448115739,key-20,5530
1775448115739,key-5,2371
1775448115740,key-16,2596
1775448115746,key-13,5537
1775448115746,key-2,83
1775448115746,key-39,1527
1775448115747,key-2,84
1775448115747,key-2,84
1775448115747,key-9,75
1775448115747,key-50,443
1775448115750,key-9,78
1775448115751,key-5,2383
1775448115751,key-36,1770
1775448115751,key-39,1532
1775448115751,key-36,1770
1775448115751,key-7,1479
1775448115751,key-22,1636
1775448115752,key-5,2384
1775448115752,key-5,2384
1775448115752,key-2,89
1775448115752,key-36,1771
1775448115752,key-18,199
1775448115752,key-39,1533
1775448115753,key-28,373
1775448115753,key-20,5544
1775448115753,key-2,90
1775448115753,key-23,2982
1775448115754,key-13,5545
1775448115754,key-39,1535
1775448115755,key-22,1640
1775448115755,key-22,1640
1775448115755,key-2,92
1775448115755,key-9,83
1775448115756,key-46,9
1775448115756,key-5,2388
1775448115757,key-5,2389
1775448115757,key-3,4239
1775448115757,key-23,2986
1775448115757,key-39,1538
1775448115758,key-1,2088
1775448115758,key-2,95
1775448115758,key-5,2390
1775448115759,key-22,1644
1775448115759,key-3,4241
1775448115761,key-39,1542
1775448115761,key-46,14
1775448115761,key-28,381
1775448115762,key-5,2394
1775448115762,key-9,90
1775448115763,key-1,2093
1775448115764,key-39,1545
1775448115764,key-46,17
1775448115765,key-1,2095
1775448115766,key-28,386
1775448115767,key-2,104
1775448115767,key-37,1261
1775448115768,key-9,96
1775448115768,key-46,21
1775448115769,key-42,1364
1775448115769,key-28,389
1775448115771,key-11,769
1775448115771,key-18,218
1775448115772,key-37,1266
1775448115772,key-15,2163
1775448115773,key-5,2405
1775448115775,key-28,395
1775448115776,key-20,5567
1775448115776,key-46,29
1775448115776,key-5,2408
1775448115777,key-1,2107
1775448115778,key-18,225
1775448115778,key-50,474
1775448115778,key-37,1272
1775448115778,key-49,1924
1775448115779,key-21,3151
1775448115779,key-2,116
1775448115780,key-28,400
1775448115781,key-42,1376
1775448115782,key-37,1276
1775448115783,key-42,1378
1775448115820,key-49,1966
1775448115860,key-11,858
1775448115860,key-15,2251
1775448115861,key-49,2007
1775448115869,key-34,531
1775448115869,key-28,489
1775448115870,key-18,317
1775448115870,key-5,2502
1775448115870,key-49,2016
1775448115870,key-15,2261
1775448115870,key-2,207
1775448115870,key-42,1465
1775448115871,key-18,318
1775448115871,key-26,782
1775448115871,key-49,2017
1775448115871,key-10,1271
1775448115871,key-22,1756
1775448115872,key-1,2202
1775448115872,key-42,1467
1775448115872,key-49,2018
1775448115872,key-18,319
1775448115872,key-18,319
1775448115873,key-42,1468
1775448115873,key-50,569
1775448115873,key-7,1601
1775448115873,key-20,5664
1775448115873,key-2,210
1775448115873,key-50,569
1775448115873,key-28,493
1775448115873,key-49,2019
1775448115874,key-18,321
1775448115874,key-49,2020
1775448115874,key-18,321
1775448115874,key-46,127
1775448115874,key-42,1469
1775448115874,key-15,2265
1775448115874,key-20,5665
1775448115874,key-41,4352
1775448115875,key-28,495
1775448115875,key-18,322
1775448115875,key-21,3247
1775448115876,key-36,1895
1775448115877,key-37,1371
1775448115877,key-20,5668
1775448115877,key-46,130
1775448115877,key-50,573
1775448115878,key-21,3250
1775448115878,key-20,5669
1775448115878,key-49,2024
1775448115878,key-46,131
1775448115878,key-20,5669
1775448115879,key-42,1474
1775448115880,key-28,500
1775448115881,key-49,2027
1775448115883,key-37,1377
1775448115884,key-28,504
1775448115885,key-49,2031
1775448115888,key-49,2034
1775448115889,key-50,585
1775448115889,key-28,509
1775448115891,key-42,1486
1775448115892,key-42,1487
1775448115894,key-50,590
1775448115895,key-50,591
1775448115896,key-7,1624
1775448115896,key-23,3125
1775448115896,key-46,149
1775448115897,key-46,150
1775448115898,key-39,1679
1775448115898,key-42,1493
1775448115898,key-46,151
1775448115900,key-49,2046
1775448115901,key-46,154
1775448115902,key-49,2048
1775448115902,key-28,522
1775448115902,key-28,522
1775448115903,key-36,1922
1775448115903,key-28,523
1775448115904,key-46,157
1775448115904,key-42,1499
1775448115906,key-50,602
1775448115908,key-28,528
1775448115908,key-42,1503
1775448115911,key-50,607
1775448115913,key-46,166
1775448115913,key-46,166
1775448115913,key-42,1508
1775448115914,key-7,1642
1775448115914,key-26,825
1775448115914,key-42,1509
1775448115915,key-48,591
1775448115915,key-46,168
1775448115915,key-23,3144
1775448115916,key-23,3145
1775448115917,key-42,1512
1775448115917,key-40,895
1775448115917,key-49,2063
1775448115917,key-50,613
1775448115918,key-28,538
1775448115918,key-50,614
1775448115918,key-28,538
1775448115918,key-1,2248
1775448115918,key-49,2064
1775448115919,key-26,830
1775448115920,key-23,3149
1775448115920,key-23,3149
1775448115921,key-16,2777
1775448115922,key-26,833
1775448115923,key-37,1417
1775448115923,key-23,3152
1775448115923,key-48,599
1775448115924,key-28,544
1775448115924,key-49,2070
1775448115925,key-32,1142
1775448115926,key-40,904
1775448115928,key-28,548
1775448115928,key-18,375
1775448115928,key-28,548
1775448115931,key-46,184
1775448115931,key-32,1148
1775448115931,key-23,3160
1775448115932,key-40,910
1775448115932,key-23,3161
1775448115933,key-37,1427
1775448115933,key-32,1150
1775448115934,key-23,3163
1775448115934,key-23,3163
1775448115936,key-23,3165
1775448115936,key-23,3165
1775448115938,key-16,2794
1775448115939,key-46,192
1775448115939,key-49,2085
1775448115940,key-23,3169
1775448115941,key-32,1158
1775448115941,key-32,1158
1775448115941,key-23,3170
1775448115942,key-23,3171
1775448115943,key-23,3172
1775448115944,key-40,922
1775448115945,key-40,923
1775448115945,key-32,1162
1775448115946,key-32,1163
1775448115947,key-28,567
1775448115947,key-23,3176
1775448115947,key-37,1441
1775448115948,key-32,1165
1775448115949,key-37,1443
1775448115949,key-23,3178
1775448115949,key-23,3178
1775448115949,key-18,396
1775448115950,key-23,3179
1775448115950,key-23,3179
1775448115950,key-32,1167
1775448115951,key-23,3180
1775448115952,key-23,3181
1775448115952,key-23,3181
1775448115952,key-23,3181
1775448115953,key-23,3182
1775448115953,key-23,3182
1775448115954,key-40,932
1775448115955,key-32,1172
1775448115955,key-28,575
1775448115955,key-23,3184
1775448115955,key-32,1172
1775448115956,key-37,1450
1775448115956,key-37,1450
1775448115956,key-23,3185
1775448115956,key-42,1551
1775448115957,key-37,1451
1775448115958,key-42,1553
1775448115958,key-32,1175
1775448115959,key-23,3188
1775448115959,key-23,3188
1775448115960,key-47,1799
1775448115961,key-49,2107
1775448115962,key-47,1801
1775448115962,key-23,3191
1775448115962,key-42,1557
1775448115963,key-27,3376
1775448115965,key-42,1560
1775448115965,key-23,3194
1775448115966,key-10,1366
1775448115966,key-23,3195
1775448115966,key-42,1561
1775448115967,key-10,1367
1775448115968,key-28,588
1775448115970,key-1,2300
1775448115972,key-32,1189
1775448115972,key-42,1567
1775448115972,key-32,1189
1775448115973,key-10,1373
1775448115973,key-10,1373
1775448115974,key-42,1569
1775448115974,key-42,1569
1775448115974,key-42,1569
1775448115974,key-34,636
1775448115975,key-10,1375
1775448115975,key-42,1570
1775448115975,key-23,3204
1775448115975,key-23,3204
1775448115975,key-6,469
1775448115976,key-9,304
1775448115976,key-42,1571
1775448115976,key-23,3205
1775448115977,key-42,1572
1775448115978,key-10,1378
1775448115978,key-6,472
1775448115979,key-34,641
1775448115979,key-42,1574
1775448115980,key-46,233
1775448115980,key-42,1575
1775448115981,key-46,234
1775448115982,key-34,644
1775448115983,key-9,311
1775448115983,key-16,2839
1775448115983,key-42,1578
1775448115983,key-23,3212
1775448115984,key-50,680
1775448115985,key-42,1580
1775448115985,key-16,2841
1775448115986,key-42,1581
1775448115986,key-42,1581
1775448115987,key-11,985
1775448115987,key-7,1715
1775448115987,key-23,3216
1775448115989,key-10,1389
1775448115989,key-42,1584
1775448115990,key-34,652
1775448115990,key-9,318
1775448115990,key-50,686
1775448115991,key-46,244
1775448115992,key-42,1587
1775448115995,key-23,3224
1775448115996,key-23,3225
1775448115999,key-42,1594
1775448116000,key-16,2856
1775448116000,key-42,1595
1775448116000,key-1,2330
1775448116001,key-50,697
1775448116001,key-50,697
1775448116001,key-42,1596
1775448116002,key-7,1730
1775448116003,key-34,665
1775448116003,key-50,699
1775448116003,key-34,665
1775448116003,key-26,914
1775448116004,key-10,1404
1775448116004,key-42,1599
1775448116005,key-16,2861
1775448116005,key-46,258
1775448116005,key-23,3234
1775448116005,key-23,3234
1775448116006,key-23,3235
1775448116007,key-42,1602
1775448116011,key-23,3240
1775448116012,key-23,3241
1775448116014,key-7,1742
1775448116015,key-23,3244
1775448116015,key-16,2871
1775448116017,key-34,679
1775448116017,key-34,679
1775448116018,key-23,3247
1775448116018,key-50,714
1775448116018,key-50,714
1775448116019,key-34,681
1775448116019,key-42,1614
1775448116019,key-23,3248
1775448116020,key-42,1615
1775448116021,key-23,3250
1775448116021,key-16,2877
1775448116023,key-50,719
1775448116023,key-23,3252
1775448116023,key-23,3252
1775448116024,key-50,720
1775448116024,key-10,1424
1775448116025,key-23,3254
1775448116025,key-26,936
1775448116025,key-37,1519
1775448116026,key-16,2882
1775448116026,key-42,1621
1775448116027,key-50,723
1775448116027,key-28,647
1775448116027,key-50,723
1775448116027,key-23,3256
1775448116028,key-50,724
1775448116028,key-50,724
1775448116028,key-41,4506
1775448116028,key-36,2047
1775448116030,key-50,726
1775448116030,key-23,3259
1775448116031,key-16,2887
1775448116031,key-50,727
1775448116031,key-23,3260
1775448116032,key-26,943
1775448116032,key-41,4510
1775448116033,key-29,1276
1775448116034,key-41,4512
1775448116034,key-50,730
1775448116034,key-18,481
1775448116035,key-1,2365
1775448116036,key-50,732
1775448116036,key-23,3265
1775448116037,key-49,2183
1775448116037,key-46,290
1775448116037,key-41,4515
1775448116039,key-50,735
1775448116040,key-29,1283
1775448116041,key-49,2187
1775448116041,key-23,3270
1775448116041,key-46,294
1775448116042,key-29,1285
1775448116043,key-50,739
1775448116043,key-23,3272
1775448116044,key-41,4522
1775448116045,key-9,373
1775448116046,key-49,2192
1775448116046,key-23,3275
1775448116047,key-50,743
1775448116048,key-46,301
1775448116049,key-34,711
1775448116050,key-46,303
1775448116050,key-46,303
1775448116051,key-46,304
1775448116052,key-23,3281
1775448116052,key-46,305
1775448116052,key-41,4530
1775448116052,key-37,1546
1775448116054,key-46,307
1775448116054,key-46,307
1775448116056,key-9,384
1775448116056,key-46,309
1775448116057,key-46,310
1775448116058,key-42,1653
1775448116058,key-46,311
1775448116058,key-41,4536
1775448116058,key-50,754
1775448116058,key-9,386
1775448116060,key-37,1554
1775448116060,key-9,388
1775448116061,key-42,1656
1775448116062,key-46,315
1775448116063,key-50,759
1775448116063,key-11,1061
1775448116063,key-9,391
1775448116063,key-40,6
1775448116064,key-27,3477
1775448116065,key-9,393
1775448116066,key-32,1283
1775448116066,key-9,394
1775448116066,key-46,319
1775448116068,key-9,396
1775448116070,key-40,13
1775448116071,key-27,3484
1775448116072,key-9,400
1775448116072,key-23,3301
1775448116073,key-10,1473
1775448116073,key-9,401
1775448116074,key-9,402
1775448116074,key-40,17
1775448116074,key-9,402
1775448116074,key-9,402
1775448116074,key-42,1669
1775448116075,key-42,1670
1775448116075,key-41,4553
1775448116075,key-48,751
1775448116076,key-27,3489
1775448116076,key-9,404
1775448116076,key-9,404
1775448116078,key-23,3307
1775448116079,key-27,3492
1775448116079,key-10,1479
1775448116079,key-46,332
1775448116079,key-23,3308
1775448116079,key-40,22
1775448116080,key-39,1861
1775448116080,key-40,23
1775448116080,key-10,1480
1775448116081,key-37,1575
1775448116081,key-13,6
1775448116084,key-39,1865
1775448116085,key-23,3314
1775448116086,key-41,4564
1775448116087,key-39,1868
1775448116088,key-48,764
1775448116089,key-9,417
1775448116089,key-39,1870
1775448116089,key-18,536
1775448116090,key-40,33
1775448116091,key-39,1872
1775448116091,key-30,586
1775448116093,key-39,1874
1775448116093,key-39,1874
1775448116093,key-40,36
1775448116094,key-13,19
1775448116095,key-48,771
1775448116097,key-39,1878
1775448116098,key-39,1879
1775448116099,key-27,3512
1775448116099,key-32,1316
1775448116099,key-28,719
1775448116101,key-13,26
1775448116101,key-9,429
1775448116103,key-27,3516
1775448116105,key-39,1886
1775448116105,key-40,48
1775448116106,key-39,1887
1775448116106,key-41,4584
1775448116106,key-40,49
1775448116107,key-28,727
1775448116108,key-28,728
1775448116109,key-27,3522
1775448116109,key-39,1890
1775448116109,key-26,1020
1775448116111,key-28,731
1775448116111,key-32,1328
1775448116112,key-28,732
1775448116112,key-28,732
1775448116112,key-27,3525
1775448116112,key-26,1023
1775448116114,key-28,734
1775448116114,key-9,442
1775448116116,key-30,611
1775448116116,key-6,610
1775448116117,key-39,1898
1775448116117,key-20,5908
1775448116118,key-28,738
1775448116119,key-39,1900
1775448116119,key-28,739
1775448116120,key-32,1337
1775448116121,key-39,1902
1775448116122,key-9,450
1775448116123,key-9,451
1775448116123,key-41,4601
1775448116123,key-28,743
1775448116123,key-27,3536
1775448116124,key-39,1905
1775448116124,key-39,1905
1775448116124,key-39,1905
1775448116124,key-28,744
1775448116126,key-39,1907
1775448116127,key-39,1908
1775448116129,key-39,1910
1775448116130,key-39,1911
1775448116130,key-9,458
1775448116131,key-35,2656
1775448116131,key-29,1374
1775448116132,key-28,752
1775448116132,key-28,752
1775448116132,key-39,1913
1775448116133,key-39,1914
1775448116133,key-28,753
1775448116133,key-39,1914
1775448116134,key-39,1915
1775448116135,key-41,4613
1775448116135,key-39,1916
1775448116136,key-39,1917
1775448116137,key-29,1380
1775448116138,key-49,2284
1775448116138,key-2,475
1775448116139,key-39,1920
1775448116139,key-28,759
1775448116139,key-29,1382
1775448116140,key-29,1383
1775448116140,key-41,4618
1775448116140,key-2,477
1775448116141,key-2,478
1775448116141,key-39,1922
1775448116142,key-39,1923
1775448116146,key-41,4624
1775448116146,key-29,1389
1775448116146,key-49,2292
1775448116149,key-32,1366
1775448116149,key-29,1392
1775448116150,key-39,1931
1775448116150,key-39,1931
1775448116150,key-49,2296
1775448116151,key-13,76
1775448116151,key-39,1932
1775448116152,key-36,2171
1775448116153,key-7,1881
1775448116154,key-41,4632
1775448116154,key-36,2173
1775448116154,key-32,1371
1775448116154,key-6,648
1775448116155,key-29,1398
1775448116155,key-34,817
1775448116155,key-5,2787
1775448116155,key-46,408
1775448116157,key-13,82
1775448116157,key-13,82
1775448116159,key-10,1559
1775448116160,key-6,654
1775448116160,key-49,2306
1775448116160,key-5,2792
1775448116161,key-28,781
1775448116165,key-32,1382
1775448116165,key-28,785
1775448116165,key-6,659
1775448116165,key-28,785
1775448116166,key-5,2798
1775448116167,key-29,1410
1775448116167,key-37,9
1775448116167,key-49,2313
1775448116168,key-6,662
1775448116168,key-6,662
1775448116169,key-18,616
1775448116169,key-28,789
1775448116170,key-41,4648
1775448116170,key-10,1570
1775448116170,key-6,664
1775448116171,key-29,1414
1775448116171,key-18,618
1775448116172,key-28,792
1775448116172,key-10,1572
1775448116172,key-47,2011
1775448116173,key-29,1416
1775448116174,key-37,16
1775448116174,key-30,669
1775448116175,key-47,2014
1775448116175,key-18,622
1775448116176,key-6,670
1775448116177,key-37,19
1775448116177,key-6,671
1775448116179,key-10,1579
1775448116180,key-35,2705
1775448116180,key-29,1423
1775448116181,key-10,1581
1775448116182,key-6,676
1775448116183,key-10,1583
1775448116183,key-10,1583
1775448116184,key-3,4666
1775448116185,key-10,1585
1775448116185,key-42,1780
1775448116185,key-10,1585
1775448116186,key-35,2711
1775448116187,key-30,682
1775448116187,key-47,2026
1775448116187,key-37,29
1775448116187,key-10,1587
1775448116188,key-47,2027
1775448116191,key-35,2716
1775448116192,key-10,1592
1775448116192,key-42,1787
1775448116193,key-30,688
1775448116193,key-10,1593
1775448116194,key-23,3423
1775448116195,key-37,37
1775448116195,key-40,138
1775448116196,key-3,4678
1775448116197,key-3,4679
1775448116197,key-10,1597
1775448116198,key-10,1598
1775448116198,key-46,451
1775448116199,key-10,1599
1775448116199,key-30,694
1775448116200,key-10,1600
1775448116200,key-10,1600
1775448116201,key-47,2040
1775448116201,key-30,696
1775448116201,key-10,1601
1775448116201,key-46,454
1775448116202,key-17,7
1775448116202,key-10,1602
1775448116202,key-30,697
1775448116203,key-15,2594
1775448116203,key-30,698
1775448116203,key-5,2835
1775448116203,key-37,45
1775448116204,key-46,457
1775448116204,key-47,2043
1775448116204,key-3,4686
1775448116205,key-46,458
1775448116206,key-47,2045
1775448116208,key-46,461
1775448116208,key-30,703
1775448116210,key-29,1453
1775448116211,key-46,464
1775448116212,key-30,707
1775448116213,key-17,18
1775448116213,key-30,708
1775448116214,key-49,2360
1775448116214,key-46,467
1775448116214,key-10,1614
1775448116214,key-3,4696
1775448116214,key-46,467
1775448116215,key-49,2361
1775448116217,key-3,4699
