Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776750935,80,,Aggregated,202.000000,0.000000,340,360,370,380,410,500,650,750,1000,1100,1100,13430,0,340.0,359.07528304806283,284.79183418676257,1138.7735418975353,102.0
1776750936,80,,Aggregated,206.300000,0.000000,340,360,370,380,410,490,650,750,1000,1100,1100,13646,0,340.0,359.41850719707276,284.79183418676257,1138.7735418975353,102.0
1776750937,80,,Aggregated,206.400000,0.000000,340,360,370,380,420,490,650,750,1000,1100,1100,13829,0,340.0,359.54255793143705,284.79183418676257,1138.7735418975353,102.0
1776750938,80,,Aggregated,203.800000,0.000000,340,360,370,380,420,500,650,750,1000,1100,1100,14038,0,340.0,360.024182021668,284.79183418676257,1138.7735418975353,102.0
1776750939,80,,Aggregated,203.800000,0.000000,340,360,370,380,420,500,640,750,1000,1100,1100,14240,0,340.0,359.67036079788016,284.79183418676257,1138.7735418975353,102.0
1776750941,80,,Aggregated,203.000000,0.000000,340,360,370,380,420,490,640,740,1000,1100,1100,14456,0,340.0,359.0837847040714,284.79183418676257,1138.7735418975353,102.0
1776750942,80,,Aggregated,199.900000,0.000000,340,350,370,380,410,490,640,740,1000,1100,1100,14689,0,340.0,358.3789945430625,284.79183418676257,1138.7735418975353,102.0
1776750943,80,,Aggregated,197.200000,0.000000,340,350,370,380,410,490,640,740,1000,1100,1100,14929,0,340.0,357.8887134436706,284.79183418676257,1138.7735418975353,102.0
1776750944,80,,Aggregated,200.500000,0.000000,340,350,370,380,410,490,640,740,1000,1100,1100,15166,0,340.0,357.33274210677473,284.79183418676257,1138.7735418975353,102.0
1776750945,80,,Aggregated,207.000000,0.000000,340,350,370,380,410,490,640,740,1000,1100,1100,15367,0,340.0,357.00538902097855,284.79183418676257,1138.7735418975353,102.0
1776750946,80,,Aggregated,207.000000,0.000000,340,350,370,380,410,490,640,740,1000,1100,1100,15471,0,340.0,357.48047283634196,284.79183418676257,1138.7735418975353,102.0
1776750947,80,,Aggregated,206.800000,0.000000,340,350,370,380,420,500,660,790,1000,1100,1100,15656,0,340.0,359.99127863731434,284.79183418676257,1148.7282090820372,102.0
1776750948,80,,Aggregated,203.800000,0.000000,340,350,370,380,420,500,650,780,1000,1100,1100,15896,0,340.0,359.72692292736946,284.79183418676257,1148.7282090820372,102.0
1776750949,80,,Aggregated,201.000000,0.000000,340,350,370,380,410,500,650,780,1000,1100,1100,16134,0,340.0,359.03297712318357,284.79183418676257,1148.7282090820372,102.0
1776750950,80,,Aggregated,206.500000,0.000000,340,350,370,380,410,500,650,770,1000,1100,1100,16346,0,340.0,358.5285513648868,284.79183418676257,1148.7282090820372,102.0
1776750951,80,,Aggregated,208.500000,0.000000,340,350,370,380,410,490,650,770,1000,1100,1200,16557,0,340.0,358.3467650931661,284.79183418676257,1238.759458065033,102.0
1776750952,80,,Aggregated,208.500000,0.000000,340,350,370,370,410,490,650,770,1000,1100,1200,16793,0,340.0,357.7129250198877,284.79183418676257,1238.759458065033,102.0
1776750953,80,,Aggregated,209.900000,0.000000,330,350,370,370,410,490,650,770,1000,1100,1200,17033,0,330.0,356.938657641504,283.9722498320043,1238.759458065033,102.0
1776750954,80,,Aggregated,210.400000,0.000000,330,350,360,370,410,490,650,760,1000,1100,1200,17272,0,330.0,356.24373216911437,283.9722498320043,1238.759458065033,102.0
1776750955,80,,Aggregated,210.300000,0.000000,330,350,360,370,410,490,650,760,1000,1100,1200,17508,0,330.0,356.0649408164505,283.9722498320043,1238.759458065033,102.0
1776750956,80,,Aggregated,211.200000,0.000000,330,350,360,370,410,490,650,760,1000,1100,1200,17724,0,330.0,355.53524429344805,283.9722498320043,1238.759458065033,102.0
1776750957,80,,Aggregated,209.900000,0.000000,330,350,360,370,410,480,650,760,1000,1100,1200,17946,0,330.0,354.9691735758317,283.9722498320043,1238.759458065033,102.0
1776750958,80,,Aggregated,222.700000,0.000000,330,350,360,370,410,480,650,760,1000,1100,1200,18184,0,330.0,354.4132341840745,283.9722498320043,1238.759458065033,102.0
1776750959,80,,Aggregated,227.900000,0.000000,330,350,360,370,400,480,640,760,1000,1100,1200,18424,0,330.0,353.92522249684015,282.75470808148384,1238.759458065033,102.0
1776750960,80,,Aggregated,228.000000,0.000000,330,350,360,370,400,480,640,760,1000,1100,1200,18597,0,330.0,353.9832392875733,282.75470808148384,1238.759458065033,102.0
1776750961,80,,Aggregated,227.800000,0.000000,330,350,360,370,410,490,640,750,1000,1100,1200,18816,0,330.0,354.22142704496486,282.75470808148384,1238.759458065033,102.0
1776750962,80,,Aggregated,225.100000,0.000000,330,350,360,370,410,490,640,750,1000,1100,1200,18975,0,330.0,354.7257807065533,282.75470808148384,1238.759458065033,102.0
1776750963,80,,Aggregated,226.000000,0.000000,330,350,360,370,410,500,650,750,990,1100,1200,19165,0,330.0,355.54721602269086,282.75470808148384,1238.759458065033,102.0
1776750964,80,,Aggregated,216.700000,0.000000,330,350,360,370,410,500,650,750,1000,1100,1200,19395,0,330.0,355.62416805481655,282.75470808148384,1238.759458065033,102.0
1776750965,80,,Aggregated,212.500000,0.000000,330,350,360,370,410,500,650,750,1000,1100,1200,19577,0,330.0,355.7964686135497,282.75470808148384,1238.759458065033,102.0
1776750966,80,,Aggregated,205.600000,0.000000,330,350,360,370,410,500,650,760,1000,1100,1200,19773,0,330.0,355.9292542800859,282.75470808148384,1238.759458065033,102.0
1776750967,80,,Aggregated,210.500000,0.000000,330,350,360,370,410,500,650,760,1000,1100,1200,19985,0,330.0,355.5789738517205,282.75470808148384,1238.759458065033,102.0
1776750968,80,,Aggregated,205.200000,0.000000,330,350,360,370,410,490,650,760,1000,1100,1200,20212,0,330.0,355.4319094601291,282.75470808148384,1238.759458065033,102.0
1776750969,80,,Aggregated,204.300000,0.000000,330,350,360,370,410,490,640,750,1000,1100,1200,20439,0,330.0,355.07925501283916,282.75470808148384,1238.759458065033,102.0
1776750970,80,,Aggregated,202.800000,0.000000,330,350,360,370,410,490,640,750,1000,1100,1200,20680,0,330.0,354.4568899302199,282.75470808148384,1238.759458065033,102.0
1776750971,80,,Aggregated,201.700000,0.000000,330,350,360,370,410,490,640,750,1000,1100,1200,20918,0,330.0,353.9765099221482,282.75470808148384,1238.759458065033,102.0
1776750972,80,,Aggregated,208.300000,0.000000,330,350,360,370,410,490,640,750,990,1100,1200,21158,0,330.0,353.4244877234843,282.75470808148384,1238.759458065033,102.0
1776750973,80,,Aggregated,208.000000,0.000000,330,350,360,370,410,490,640,750,990,1100,1200,21396,0,330.0,352.8925814895638,282.75470808148384,1238.759458065033,102.0
1776750974,80,,Aggregated,217.700000,0.000000,330,350,360,370,400,480,640,750,990,1100,1200,21614,0,330.0,352.47338795489384,282.75470808148384,1238.759458065033,102.0
1776750975,80,,Aggregated,221.100000,0.000000,330,350,360,370,400,480,640,750,990,1100,1200,21854,0,330.0,352.2830397525656,282.75470808148384,1238.759458065033,102.0
1776750976,80,,Aggregated,226.800000,0.000000,330,350,360,370,400,480,640,750,980,1100,1200,22070,0,330.0,351.96542954829823,282.75470808148384,1238.759458065033,102.0
1776750977,80,,Aggregated,224.400000,0.000000,330,350,360,370,400,480,640,750,980,1100,1200,22283,0,330.0,351.757295309211,282.75470808148384,1238.759458065033,102.0
1776750978,80,,Aggregated,229.700000,0.000000,330,350,360,370,400,480,640,750,980,1100,1200,22502,0,330.0,351.7347422667282,282.75470808148384,1238.759458065033,102.0
1776750979,80,,Aggregated,228.300000,0.000000,330,350,360,370,400,480,640,750,980,1100,1200,22701,0,330.0,351.8174283530893,282.75470808148384,1238.759458065033,102.0
1776750980,80,,Aggregated,229.900000,0.000000,330,350,360,370,400,480,630,750,980,1100,1200,22917,0,330.0,351.76047452063017,282.75470808148384,1238.759458065033,102.0
1776750981,80,,Aggregated,225.300000,0.000000,330,350,360,370,400,470,630,750,980,1100,1200,23141,0,330.0,351.54841409762406,282.75470808148384,1238.759458065033,102.0
1776750982,80,,Aggregated,222.900000,0.000000,330,350,360,370,400,470,630,750,980,1100,1200,23367,0,330.0,351.3838901089163,282.75470808148384,1238.759458065033,102.0
1776750983,80,,Aggregated,223.200000,0.000000,330,350,360,370,400,470,630,750,980,1100,1200,23591,0,330.0,351.24668719579466,282.75470808148384,1238.759458065033,102.0
1776750984,80,,Aggregated,219.800000,0.000000,330,350,360,370,400,470,630,750,980,1100,1200,23791,0,330.0,351.0507097784315,282.75470808148384,1238.759458065033,102.0
1776750985,80,,Aggregated,219.800000,0.000000,330,350,360,370,400,470,630,740,980,1100,1200,23955,0,330.0,350.99833326220227,282.75470808148384,1238.759458065033,102.0
1776750986,80,,Aggregated,217.900000,0.000000,330,350,360,370,400,480,650,790,1200,1300,1300,24035,0,330.0,353.8827491629871,282.75470808148384,1275.2985418774188,102.0
1776750987,80,,Aggregated,214.500000,0.000000,330,350,360,370,410,480,650,790,1200,1300,1300,24217,0,330.0,354.47494640825863,282.75470808148384,1275.2985418774188,102.0
1776750988,80,,Aggregated,198.800000,0.000000,330,350,360,370,410,480,640,790,1200,1300,1300,24392,0,330.0,354.76956254838996,282.75470808148384,1275.2985418774188,102.0
1776750989,80,,Aggregated,192.000000,0.000000,330,350,360,370,410,480,640,790,1200,1300,1300,24626,0,330.0,354.4296778830663,282.75470808148384,1275.2985418774188,102.0
1776750990,80,,Aggregated,186.200000,0.000000,330,350,360,370,410,480,640,790,1200,1300,1300,24838,0,330.0,354.5716177682159,282.75470808148384,1275.2985418774188,102.0
1776750991,80,,Aggregated,193.300000,0.000000,330,350,360,370,410,480,640,790,1200,1300,1300,25010,0,330.0,354.577727784056,282.75470808148384,1275.2985418774188,102.0
1776750992,80,,Aggregated,192.300000,0.000000,330,350,360,370,410,490,650,790,1200,1300,1300,25122,0,330.0,355.39595779613103,282.75470808148384,1275.2985418774188,102.0
1776750993,80,,Aggregated,192.300000,0.000000,330,350,360,370,410,490,650,790,1200,1300,1300,25122,0,330.0,355.39595779613103,282.75470808148384,1275.2985418774188,102.0
1776750994,80,,Aggregated,176.900000,0.000000,330,350,360,370,410,500,660,860,2200,2400,2500,25246,0,330.0,360.78497049390086,282.75470808148384,2516.359250061214,102.0
1776750995,80,,Aggregated,157.500000,0.000000,330,350,360,370,420,500,660,860,2200,2400,2500,25450,0,330.0,360.86793326798363,282.75470808148384,2516.359250061214,102.0
1776750996,80,,Aggregated,142.900000,0.000000,330,350,360,370,420,500,660,860,2200,2400,2500,25634,0,330.0,361.09291075841753,282.75470808148384,2516.359250061214,102.0
1776750997,80,,Aggregated,148.100000,0.000000,330,350,360,370,420,500,660,860,2200,2400,2500,25871,0,330.0,360.9212176283505,282.75470808148384,2516.359250061214,102.0
1776750998,80,,Aggregated,158.100000,0.000000,330,350,360,370,420,490,660,850,2200,2400,2500,26109,0,330.0,360.62358921425357,282.75470808148384,2516.359250061214,102.0
1776750999,80,,Aggregated,164.900000,0.000000,330,350,360,370,410,490,660,850,2200,2400,2500,26309,0,330.0,360.231680264471,282.75470808148384,2516.359250061214,102.0
1776751000,80,,Aggregated,164.900000,0.000000,330,350,360,370,410,490,650,850,2200,2400,2500,26510,0,330.0,360.023672832422,282.75470808148384,2516.359250061214,102.0
1776751001,80,,Aggregated,166.600000,0.000000,330,350,360,370,420,490,650,840,2200,2400,2500,26706,0,330.0,360.3747205134033,282.75470808148384,2516.359250061214,102.0
1776751002,80,,Aggregated,170.000000,0.000000,330,350,360,370,420,500,650,840,2200,2400,2500,26910,0,330.0,360.57498227060466,282.75470808148384,2516.359250061214,102.0
1776751003,80,,Aggregated,167.100000,0.000000,330,350,360,370,420,490,650,830,2200,2400,2500,27113,0,330.0,360.4587158103552,282.75470808148384,2516.359250061214,102.0
1776751004,80,,Aggregated,176.200000,0.000000,330,350,360,380,420,490,650,830,2200,2400,2500,27353,0,330.0,360.32334437946014,282.75470808148384,2516.359250061214,102.0
