Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776769725,60,,Aggregated,30.400000,0.000000,1600,1800,1900,1900,2000,2100,2200,2400,2500,3100,3100,2227,0,1600.0,1575.362307487652,175.0015890000327,3109.9174220000236,103.0
1776769726,60,,Aggregated,31.400000,0.000000,1600,1900,1900,1900,2000,2100,2300,2400,2500,3100,3100,2254,0,1600.0,1581.8348426379778,175.0015890000327,3109.9174220000236,103.0
1776769727,60,,Aggregated,30.400000,0.000000,1600,1900,1900,1900,2000,2100,2300,2400,2500,3100,3100,2280,0,1600.0,1588.4070037622814,175.0015890000327,3109.9174220000236,103.0
1776769728,60,,Aggregated,30.200000,0.000000,1600,1900,1900,2000,2100,2100,2300,2400,2500,3100,3100,2307,0,1600.0,1595.2375099241447,175.0015890000327,3109.9174220000236,103.0
1776769729,60,,Aggregated,29.900000,0.000000,1700,1900,1900,2000,2100,2100,2300,2400,2600,3100,3100,2331,0,1700.0,1601.5092500459034,175.0015890000327,3109.9174220000236,103.0
1776769730,60,,Aggregated,30.000000,0.000000,1700,1900,1900,2000,2100,2200,2300,2400,2600,3100,3100,2360,0,1700.0,1608.5094206313565,175.0015890000327,3109.9174220000236,103.0
1776769731,60,,Aggregated,29.700000,0.000000,1700,1900,1900,2000,2100,2200,2400,2500,2700,3100,3100,2387,0,1700.0,1617.1427762467538,175.0015890000327,3109.9174220000236,103.0
1776769732,60,,Aggregated,29.000000,0.000000,1700,1900,1900,2000,2100,2200,2400,2600,2700,3100,3100,2413,0,1700.0,1624.4902677878165,175.0015890000327,3109.9174220000236,103.0
1776769733,60,,Aggregated,27.700000,0.000000,1700,1900,1900,2000,2100,2200,2400,2600,2700,3100,3100,2440,0,1700.0,1630.0533124516396,175.0015890000327,3109.9174220000236,103.0
1776769734,60,,Aggregated,28.500000,0.000000,1700,1900,2000,2000,2100,2200,2400,2600,2700,3100,3100,2461,0,1700.0,1635.1570744668836,175.0015890000327,3109.9174220000236,103.0
