Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776751737,80,,Aggregated,210.900000,0.000000,330,340,350,360,390,420,590,640,810,820,820,4132,0,330.0,344.610225529629,283.5696251131594,822.3880417644978,103.0
1776751738,80,,Aggregated,211.200000,0.000000,330,340,350,360,390,410,580,640,810,820,820,4355,0,330.0,344.703564708721,283.5696251131594,822.3880417644978,103.0
1776751739,80,,Aggregated,214.100000,0.000000,330,340,360,360,390,420,580,640,810,820,820,4537,0,330.0,345.4367554219428,283.5696251131594,822.3880417644978,103.0
1776751740,80,,Aggregated,212.800000,0.000000,330,350,360,370,400,460,580,640,810,820,820,4717,0,330.0,349.126617765958,283.5696251131594,822.3880417644978,103.0
1776751741,80,,Aggregated,211.900000,0.000000,330,350,360,370,400,450,570,640,810,820,820,4902,0,330.0,348.8333810705795,283.5696251131594,822.3880417644978,103.0
1776751742,80,,Aggregated,207.100000,0.000000,330,350,360,370,410,510,640,700,1200,1200,1200,5081,0,330.0,355.04465501519394,283.5696251131594,1208.9991657994688,103.0
1776751743,80,,Aggregated,208.900000,0.000000,330,350,360,370,400,500,640,690,1200,1200,1200,5288,0,330.0,353.8080406045533,283.5696251131594,1208.9991657994688,103.0
1776751744,80,,Aggregated,201.900000,0.000000,330,350,360,370,410,500,640,690,1200,1200,1200,5496,0,330.0,353.06407291214407,283.5696251131594,1208.9991657994688,103.0
1776751745,80,,Aggregated,201.600000,0.000000,330,350,360,370,410,490,630,690,1200,1200,1200,5701,0,330.0,353.83668848431176,283.5696251131594,1208.9991657994688,103.0
1776751746,80,,Aggregated,201.000000,0.000000,330,350,360,370,410,490,620,680,1200,1200,1200,5924,0,330.0,352.86719672247307,283.5696251131594,1208.9991657994688,103.0
1776751747,80,,Aggregated,199.300000,0.000000,330,350,360,370,410,480,620,680,1200,1200,1200,6133,0,330.0,352.4441989932161,283.5696251131594,1208.9991657994688,103.0
1776751748,80,,Aggregated,200.900000,0.000000,330,350,360,370,410,500,620,680,1200,1200,1200,6328,0,330.0,354.4977048408875,283.5696251131594,1208.9991657994688,103.0
1776751749,80,,Aggregated,202.600000,0.000000,330,350,360,370,410,500,620,680,1200,1200,1200,6564,0,330.0,353.40086566619146,283.5696251131594,1208.9991657994688,103.0
1776751750,80,,Aggregated,195.800000,0.000000,330,350,360,370,410,490,620,670,1200,1200,1200,6786,0,330.0,351.8254726138674,283.5696251131594,1208.9991657994688,103.0
1776751751,80,,Aggregated,197.300000,0.000000,330,340,360,370,410,490,620,670,820,1200,1200,7027,0,330.0,350.15529644481654,283.5696251131594,1208.9991657994688,103.0
1776751752,80,,Aggregated,204.800000,0.000000,330,340,360,370,410,480,610,670,820,1200,1200,7265,0,330.0,348.53949360998126,283.5696251131594,1208.9991657994688,103.0
1776751753,80,,Aggregated,206.400000,0.000000,330,340,360,370,400,470,600,670,820,1200,1200,7491,0,330.0,347.3452888684654,283.5696251131594,1208.9991657994688,103.0
1776751754,80,,Aggregated,216.900000,0.000000,330,340,350,370,400,470,600,660,820,1200,1200,7742,0,330.0,345.80989285118136,283.5696251131594,1208.9991657994688,103.0
1776751755,80,,Aggregated,218.600000,0.000000,320,340,350,360,400,460,590,660,820,1200,1200,7984,0,320.0,344.45142641617826,283.5696251131594,1208.9991657994688,103.0
1776751756,80,,Aggregated,222.100000,0.000000,320,340,350,360,400,460,590,660,810,1200,1200,8219,0,320.0,343.3663669969306,283.5696251131594,1208.9991657994688,103.0
1776751757,80,,Aggregated,227.100000,0.000000,320,340,350,360,400,450,590,660,810,1200,1200,8440,0,320.0,342.63838044289383,283.5696251131594,1208.9991657994688,103.0
1776751758,80,,Aggregated,228.100000,0.000000,320,340,350,360,390,450,580,660,810,1200,1200,8648,0,320.0,341.84013117448524,283.03704177960753,1208.9991657994688,103.0
1776751759,80,,Aggregated,228.200000,0.000000,320,340,350,360,400,450,580,660,810,1200,1200,8843,0,320.0,342.9296154711161,283.03704177960753,1208.9991657994688,103.0
1776751760,80,,Aggregated,235.800000,0.000000,320,340,350,360,400,470,590,650,810,1200,1200,9082,0,320.0,344.1350347843092,283.03704177960753,1208.9991657994688,103.0
1776751761,80,,Aggregated,235.200000,0.000000,320,340,350,360,400,460,580,650,810,1200,1200,9272,0,320.0,344.0297694171769,283.03704177960753,1208.9991657994688,103.0
1776751762,80,,Aggregated,228.400000,0.000000,320,340,350,370,400,500,580,650,810,1200,1200,9403,0,320.0,345.59351658982627,283.03704177960753,1208.9991657994688,103.0
1776751763,80,,Aggregated,225.300000,0.000000,330,340,360,370,410,490,580,650,810,1200,1200,9643,0,330.0,346.62604570513577,283.03704177960753,1208.9991657994688,103.0
1776751764,80,,Aggregated,218.700000,0.000000,330,340,360,370,410,490,580,640,810,1200,1200,9853,0,330.0,346.629781538068,283.03704177960753,1208.9991657994688,103.0
1776751765,80,,Aggregated,216.500000,0.000000,330,340,360,370,400,490,580,650,1100,1200,1200,10066,0,330.0,346.5260607314872,283.03704177960753,1208.9991657994688,103.0
1776751766,80,,Aggregated,213.400000,0.000000,330,340,360,370,400,490,580,650,1100,1200,1200,10279,0,330.0,345.93971834441635,283.03704177960753,1208.9991657994688,103.0
1776751767,80,,Aggregated,207.600000,0.000000,330,340,350,370,400,480,580,640,1100,1200,1200,10512,0,330.0,345.53342316601083,283.03704177960753,1208.9991657994688,103.0
1776751768,80,,Aggregated,207.300000,0.000000,330,340,350,360,400,480,570,640,1100,1200,1200,10673,0,330.0,345.32506772757046,283.03704177960753,1208.9991657994688,103.0
1776751769,80,,Aggregated,207.800000,0.000000,330,340,360,370,410,510,620,680,1400,1400,1400,10791,0,330.0,350.0757586012809,283.03704177960753,1420.6912079825997,103.0
1776751770,80,,Aggregated,206.800000,0.000000,330,340,360,370,410,520,620,680,1400,1400,1400,10969,0,330.0,350.93354032420683,283.03704177960753,1420.6912079825997,103.0
1776751771,80,,Aggregated,194.100000,0.000000,330,340,360,370,420,530,660,970,1400,1400,1400,11075,0,330.0,355.3646392836057,283.03704177960753,1420.6912079825997,103.0
1776751772,80,,Aggregated,192.600000,0.000000,330,340,360,370,420,530,660,820,1400,1400,1400,11302,0,330.0,354.98813689927636,283.03704177960753,1420.6912079825997,103.0
1776751773,80,,Aggregated,180.200000,0.000000,330,340,360,370,410,530,660,810,1400,1400,1400,11546,0,330.0,353.7099431171673,280.87383368983865,1420.6912079825997,103.0
1776751774,80,,Aggregated,186.800000,0.000000,320,340,360,370,410,520,660,810,1400,1400,1400,11778,0,320.0,352.68017778674096,280.76129080727696,1420.6912079825997,103.0
1776751775,80,,Aggregated,189.000000,0.000000,320,340,350,370,410,520,650,800,1400,1400,1400,12015,0,320.0,351.8109491964259,280.76129080727696,1420.6912079825997,103.0
1776751776,80,,Aggregated,192.000000,0.000000,320,340,350,370,410,520,650,800,1400,1400,1400,12254,0,320.0,350.9091828364234,280.76129080727696,1420.6912079825997,103.0
1776751777,80,,Aggregated,197.200000,0.000000,320,340,350,370,410,520,640,780,1400,1400,1400,12491,0,320.0,350.92755020522645,280.76129080727696,1420.6912079825997,103.0
1776751778,80,,Aggregated,196.200000,0.000000,320,340,350,370,410,510,640,780,1400,1400,1400,12706,0,320.0,350.48942112298056,280.76129080727696,1420.6912079825997,103.0
1776751779,80,,Aggregated,193.800000,0.000000,320,340,350,360,410,510,640,770,1400,1400,1400,12934,0,320.0,349.74033055239164,280.76129080727696,1420.6912079825997,103.0
1776751780,80,,Aggregated,192.300000,0.000000,320,340,350,360,410,510,640,770,1400,1400,1400,13167,0,320.0,349.025662281144,280.76129080727696,1420.6912079825997,103.0
1776751781,80,,Aggregated,209.000000,0.000000,320,340,350,360,410,500,640,760,1400,1400,1400,13401,0,320.0,348.3129493857028,280.76129080727696,1420.6912079825997,103.0
1776751782,80,,Aggregated,216.900000,0.000000,320,340,350,360,410,520,640,760,1400,1400,1400,13561,0,320.0,349.21406384820654,280.76129080727696,1420.6912079825997,103.0
1776751783,80,,Aggregated,233.200000,0.000000,320,340,350,360,410,530,650,760,1400,1400,1400,13721,0,320.0,350.8459288058722,280.76129080727696,1420.6912079825997,103.0
1776751784,80,,Aggregated,227.200000,0.000000,320,340,350,370,410,530,650,760,1400,1400,1400,13962,0,320.0,350.6859996337193,280.76129080727696,1420.6912079825997,103.0
1776751785,80,,Aggregated,219.200000,0.000000,320,340,350,360,410,520,650,760,1400,1400,1400,14200,0,320.0,350.2326891705407,280.76129080727696,1420.6912079825997,103.0
1776751786,80,,Aggregated,215.400000,0.000000,320,340,350,360,410,520,650,750,1400,1400,1400,14409,0,320.0,349.7761928806548,280.76129080727696,1420.6912079825997,103.0
1776751787,80,,Aggregated,213.800000,0.000000,320,340,350,360,410,520,650,750,1400,1400,1400,14629,0,320.0,349.25117074010984,280.76129080727696,1420.6912079825997,103.0
1776751788,80,,Aggregated,213.600000,0.000000,320,340,350,360,410,520,650,750,1400,1400,1400,14865,0,320.0,348.7768214914586,280.76129080727696,1420.6912079825997,103.0
1776751789,80,,Aggregated,216.000000,0.000000,320,340,350,360,410,520,640,730,1400,1400,1400,15077,0,320.0,348.30218568062384,280.76129080727696,1420.6912079825997,103.0
1776751790,80,,Aggregated,218.900000,0.000000,320,340,350,360,410,530,660,790,1400,1400,1400,15224,0,320.0,350.26987680690746,280.76129080727696,1420.6912079825997,103.0
1776751791,80,,Aggregated,218.100000,0.000000,320,340,350,360,410,520,660,780,1400,1400,1400,15450,0,320.0,349.7803183046432,280.76129080727696,1420.6912079825997,103.0
1776751792,80,,Aggregated,205.600000,0.000000,320,340,350,360,410,530,660,810,1400,1400,1400,15579,0,320.0,351.32435642914425,280.76129080727696,1420.6912079825997,103.0
1776751793,80,,Aggregated,205.300000,0.000000,320,340,350,360,410,530,660,820,1400,1400,1400,15813,0,320.0,351.24013258267587,280.76129080727696,1420.6912079825997,103.0
1776751794,80,,Aggregated,202.100000,0.000000,320,340,350,360,410,530,660,820,1400,1400,1400,16049,0,320.0,350.6589382839882,280.76129080727696,1420.6912079825997,103.0
1776751795,80,,Aggregated,206.900000,0.000000,320,340,350,360,410,530,660,810,1400,1400,1400,16254,0,320.0,350.2712022941798,280.76129080727696,1420.6912079825997,103.0
1776751796,80,,Aggregated,210.700000,0.000000,320,330,350,360,410,530,660,810,1400,1400,1400,16493,0,320.0,350.04396311541115,280.76129080727696,1420.6912079825997,103.0
1776751797,80,,Aggregated,212.000000,0.000000,320,330,350,360,410,520,660,810,1400,1400,1400,16727,0,320.0,349.6058573879265,280.76129080727696,1420.6912079825997,103.0
1776751798,80,,Aggregated,210.700000,0.000000,320,340,350,360,410,520,660,810,1400,1400,1400,16907,0,320.0,349.81544055116814,280.76129080727696,1420.6912079825997,103.0
1776751799,80,,Aggregated,209.200000,0.000000,320,340,350,360,410,520,660,810,1400,1400,1400,17118,0,320.0,350.4673386818693,280.76129080727696,1420.6912079825997,103.0
1776751800,80,,Aggregated,204.500000,0.000000,320,340,350,360,420,530,650,810,1400,1400,1400,17302,0,320.0,351.10259536299463,280.76129080727696,1420.6912079825997,103.0
1776751801,80,,Aggregated,199.300000,0.000000,320,340,350,360,420,530,650,800,1400,1400,1400,17419,0,320.0,351.1329070133812,280.76129080727696,1420.6912079825997,103.0
1776751802,80,,Aggregated,199.300000,0.000000,320,340,350,360,420,530,660,820,1400,1400,1400,17433,0,320.0,351.57690145465205,280.76129080727696,1420.6912079825997,103.0
1776751803,80,,Aggregated,203.500000,0.000000,320,340,350,360,420,550,690,1100,2200,2200,2200,17575,0,320.0,358.71292442025066,280.76129080727696,2226.066708099097,103.0
1776751804,80,,Aggregated,193.100000,0.000000,320,340,350,360,420,540,690,1100,2200,2200,2200,17793,0,320.0,358.3329247488145,280.76129080727696,2226.066708099097,103.0
1776751805,80,,Aggregated,172.700000,0.000000,320,340,350,360,420,540,700,1100,2200,2200,2200,18015,0,320.0,358.5321639293028,280.76129080727696,2226.066708099097,103.0
1776751806,80,,Aggregated,172.900000,0.000000,320,340,350,370,420,540,690,1100,2200,2200,2200,18201,0,320.0,358.45034774302275,280.76129080727696,2226.066708099097,103.0
1776751807,80,,Aggregated,169.200000,0.000000,320,340,350,370,420,550,720,1100,2200,2200,2200,18379,0,320.0,359.10278848944046,280.76129080727696,2226.066708099097,103.0
1776751808,80,,Aggregated,168.800000,0.000000,320,340,350,360,420,540,710,1100,2200,2200,2200,18611,0,320.0,358.42748353486263,280.76129080727696,2226.066708099097,103.0
1776751809,80,,Aggregated,163.900000,0.000000,320,340,350,370,420,540,710,1100,2200,2200,2200,18823,0,320.0,358.38013811521137,280.76129080727696,2226.066708099097,103.0
1776751810,80,,Aggregated,168.500000,0.000000,320,340,350,360,420,540,700,1100,2200,2200,2200,19061,0,320.0,357.7228536028584,280.76129080727696,2226.066708099097,103.0
1776751811,80,,Aggregated,173.700000,0.000000,320,340,350,360,420,540,700,1100,2200,2200,2200,19305,0,320.0,357.0814452748683,280.76129080727696,2226.066708099097,103.0
1776751812,80,,Aggregated,177.600000,0.000000,320,330,350,360,420,530,700,1100,2200,2200,2200,19548,0,320.0,356.3434134415843,280.4609169252217,2226.066708099097,103.0
1776751813,80,,Aggregated,178.300000,0.000000,320,330,350,360,420,530,690,1100,2200,2200,2200,19780,0,320.0,355.7197276161488,280.4609169252217,2226.066708099097,103.0
1776751814,80,,Aggregated,198.200000,0.000000,320,330,350,360,420,530,690,1100,2200,2200,2200,20011,0,320.0,355.2806235196521,280.4609169252217,2226.066708099097,103.0
1776751815,80,,Aggregated,222.600000,0.000000,320,330,350,360,410,530,680,1100,2200,2200,2200,20251,0,320.0,354.65048036157873,280.4609169252217,2226.066708099097,103.0
1776751816,80,,Aggregated,221.900000,0.000000,320,330,350,360,410,530,680,1000,2200,2200,2200,20493,0,320.0,354.03999069222334,280.4609169252217,2226.066708099097,103.0
1776751817,80,,Aggregated,225.100000,0.000000,320,330,350,360,410,530,680,1000,2200,2200,2200,20738,0,320.0,353.4615154491332,280.4609169252217,2226.066708099097,103.0
1776751818,80,,Aggregated,228.400000,0.000000,320,330,350,360,410,520,680,1000,2200,2200,2200,20973,0,320.0,352.9893316951805,280.4609169252217,2226.066708099097,103.0
1776751819,80,,Aggregated,234.000000,0.000000,320,330,340,360,410,520,670,1000,2200,2200,2200,21213,0,320.0,352.3956806050906,280.4609169252217,2226.066708099097,103.0
1776751820,80,,Aggregated,232.400000,0.000000,320,330,350,360,410,520,670,1000,2200,2200,2200,21447,0,320.0,352.1484240966888,280.4609169252217,2226.066708099097,103.0
1776751821,80,,Aggregated,234.600000,0.000000,320,330,340,360,410,520,670,1000,2200,2200,2200,21669,0,320.0,351.6415363542381,280.4609169252217,2226.066708099097,103.0
1776751822,80,,Aggregated,235.300000,0.000000,320,330,340,360,410,520,670,1000,2200,2200,2200,21908,0,320.0,351.171918407641,280.4609169252217,2226.066708099097,103.0
1776751823,80,,Aggregated,236.800000,0.000000,320,330,340,360,410,510,670,1000,2200,2200,2200,22150,0,320.0,350.69672107135216,280.4609169252217,2226.066708099097,103.0
1776751824,80,,Aggregated,236.700000,0.000000,320,330,340,360,400,510,670,1000,2200,2200,2200,22376,0,320.0,350.38952680643365,280.4609169252217,2226.066708099097,103.0
1776751825,80,,Aggregated,235.700000,0.000000,320,330,340,350,400,510,670,1000,2200,2200,2200,22613,0,320.0,349.94900612183955,280.4609169252217,2226.066708099097,103.0
1776751826,80,,Aggregated,235.600000,0.000000,320,330,340,350,400,510,660,1000,2200,2200,2200,22842,0,320.0,349.60979889310886,280.4609169252217,2226.066708099097,103.0
1776751827,80,,Aggregated,236.100000,0.000000,320,330,340,350,400,510,660,1000,2200,2200,2200,23075,0,320.0,349.271890013514,280.4609169252217,2226.066708099097,103.0
1776751828,80,,Aggregated,234.700000,0.000000,320,330,340,350,400,500,660,1000,2200,2200,2200,23306,0,320.0,348.9422385303231,280.4609169252217,2226.066708099097,103.0
1776751829,80,,Aggregated,234.400000,0.000000,320,330,340,350,400,500,660,990,2200,2200,2200,23544,0,320.0,348.545535224153,280.4609169252217,2226.066708099097,103.0
1776751830,80,,Aggregated,234.400000,0.000000,320,330,340,350,400,500,660,990,2200,2200,2200,23649,0,320.0,348.4962401680686,280.4609169252217,2226.066708099097,103.0
1776751831,80,,Aggregated,234.000000,0.000000,320,330,340,350,400,500,670,1000,2200,2200,2200,23667,0,320.0,349.4216515975213,280.4609169252217,2226.066708099097,103.0
1776751832,80,,Aggregated,235.000000,0.000000,320,330,340,350,400,510,700,1100,2200,2300,2400,23864,0,320.0,353.20808149881935,280.4609169252217,2357.65283415094,103.0
1776751833,80,,Aggregated,210.900000,0.000000,320,330,340,350,400,510,700,1100,2200,2300,2400,24091,0,320.0,353.21348843104704,280.4609169252217,2357.65283415094,103.0
1776751834,80,,Aggregated,195.300000,0.000000,320,330,340,350,400,510,690,1100,2200,2300,2400,24312,0,320.0,352.91709640282767,280.4609169252217,2357.65283415094,103.0
1776751835,80,,Aggregated,194.300000,0.000000,320,330,340,350,400,510,690,1100,2200,2300,2400,24538,0,320.0,352.5859264113813,280.4609169252217,2357.65283415094,103.0
1776751836,80,,Aggregated,193.900000,0.000000,320,330,340,350,400,510,690,1100,2200,2300,2400,24770,0,320.0,352.26937551124695,280.4609169252217,2357.65283415094,103.0
1776751837,80,,Aggregated,192.100000,0.000000,320,330,340,350,400,510,690,1100,2200,2300,2400,24973,0,320.0,352.4827591715962,280.4609169252217,2357.65283415094,103.0
1776751838,80,,Aggregated,193.000000,0.000000,320,330,340,350,400,510,690,1100,2200,2300,2400,25124,0,320.0,353.0754690634434,280.4609169252217,2357.65283415094,103.0
1776751839,80,,Aggregated,189.500000,0.000000,320,330,340,350,410,510,690,1100,2200,2300,2400,25303,0,320.0,353.4022565376293,280.4609169252217,2357.65283415094,103.0
1776751840,80,,Aggregated,186.700000,0.000000,320,330,340,350,410,520,700,1100,2200,2300,2400,25502,0,320.0,353.87016248924107,280.4609169252217,2357.65283415094,103.0
1776751841,80,,Aggregated,179.200000,0.000000,320,330,340,350,410,510,700,1100,2200,2300,2400,25720,0,320.0,353.68894187939566,280.4609169252217,2357.65283415094,103.0
1776751842,80,,Aggregated,173.300000,0.000000,320,330,340,350,400,510,700,1100,2200,2300,2400,25954,0,320.0,353.4189012695218,280.4609169252217,2357.65283415094,103.0
1776751843,80,,Aggregated,195.600000,0.000000,320,330,340,350,400,510,690,1100,2200,2300,2400,26192,0,320.0,353.1268070042008,280.4609169252217,2357.65283415094,103.0
1776751844,80,,Aggregated,207.800000,0.000000,320,330,340,350,400,510,690,1100,2200,2300,2400,26401,0,320.0,352.93829879902654,280.4609169252217,2357.65283415094,103.0
1776751845,80,,Aggregated,208.300000,0.000000,320,330,340,350,400,510,690,1100,2200,2300,2400,26601,0,320.0,352.9482956250695,280.4609169252217,2357.65283415094,103.0
1776751846,80,,Aggregated,208.600000,0.000000,320,330,340,350,400,500,680,1100,2200,2300,2400,26839,0,320.0,352.8637608364788,280.4609169252217,2357.65283415094,103.0
1776751847,80,,Aggregated,207.500000,0.000000,320,330,340,350,400,500,680,1100,2200,2300,2400,27072,0,320.0,352.55061991924015,280.4609169252217,2357.65283415094,103.0
1776751848,80,,Aggregated,203.800000,0.000000,320,330,340,350,400,500,680,1100,2200,2300,2400,27269,0,320.0,352.37147186682415,280.4609169252217,2357.65283415094,103.0
1776751849,80,,Aggregated,208.200000,0.000000,320,330,340,350,400,500,680,1100,2200,2300,2400,27493,0,320.0,352.1005472892436,280.4609169252217,2357.65283415094,103.0
1776751850,80,,Aggregated,210.800000,0.000000,320,330,340,350,400,500,680,1100,2200,2300,2400,27734,0,320.0,351.76371755309134,280.4609169252217,2357.65283415094,103.0
1776751851,80,,Aggregated,215.800000,0.000000,320,330,340,350,400,500,670,1100,2200,2300,2400,27973,0,320.0,351.4674754613019,280.4609169252217,2357.65283415094,103.0
1776751852,80,,Aggregated,219.800000,0.000000,320,330,340,350,400,500,670,1100,2200,2300,2400,28161,0,320.0,351.66581496844043,280.4609169252217,2357.65283415094,103.0
1776751853,80,,Aggregated,221.600000,0.000000,320,330,340,350,400,500,670,1100,2200,2300,2400,28400,0,320.0,351.34839916227935,280.4609169252217,2357.65283415094,103.0
1776751854,80,,Aggregated,219.700000,0.000000,320,330,340,350,400,500,670,1100,2200,2300,2400,28639,0,320.0,351.13252573268244,280.4609169252217,2357.65283415094,103.0
1776751855,80,,Aggregated,219.400000,0.000000,320,330,340,350,400,500,670,1100,2200,2300,2400,28863,0,320.0,350.9938064345196,280.4609169252217,2357.65283415094,103.0
1776751856,80,,Aggregated,220.400000,0.000000,320,330,340,350,400,500,670,1100,2200,2300,2400,29055,0,320.0,351.16022567695376,280.4609169252217,2357.65283415094,103.0
1776751857,80,,Aggregated,223.500000,0.000000,320,330,340,350,400,500,670,1100,2200,2300,2400,29219,0,320.0,351.3144762315015,280.4609169252217,2357.65283415094,103.0
1776751858,80,,Aggregated,221.300000,0.000000,320,330,340,350,400,500,670,1100,2200,2300,2400,29393,0,320.0,351.89930884087323,280.4609169252217,2357.65283415094,103.0
1776751859,80,,Aggregated,221.300000,0.000000,320,330,340,350,400,500,670,1100,2200,2300,2400,29402,0,320.0,351.90854428445493,280.4609169252217,2357.65283415094,103.0
1776751860,80,,Aggregated,212.500000,0.000000,320,330,340,350,400,500,670,1100,2200,2300,2400,29403,0,320.0,351.95434440112126,280.4609169252217,2357.65283415094,103.0
1776751861,80,,Aggregated,203.500000,0.000000,320,330,340,350,410,510,700,1200,2500,2900,2900,29459,0,320.0,356.13732930130425,280.4609169252217,2886.420375201851,103.0
1776751862,80,,Aggregated,182.200000,0.000000,320,330,340,350,410,510,710,1200,2800,3700,3900,29482,0,320.0,358.63078206379356,280.4609169252217,3943.598125129938,103.0
1776751863,80,,Aggregated,163.000000,0.000000,320,330,340,350,410,520,800,1400,2800,3700,3900,29702,0,320.0,361.8115879419438,280.4609169252217,3943.598125129938,103.0
1776751864,80,,Aggregated,145.200000,0.000000,320,330,340,350,410,520,790,1400,2800,3700,3900,29916,0,320.0,361.57972705816974,280.4609169252217,3943.598125129938,103.0
1776751865,80,,Aggregated,132.200000,0.000000,320,330,340,350,410,520,780,1400,2800,3700,3900,30131,0,320.0,361.2709421568998,280.4609169252217,3943.598125129938,103.0
1776751866,80,,Aggregated,129.400000,0.000000,320,330,340,350,410,520,780,1400,2800,3700,3900,30363,0,320.0,360.9839322024772,280.4609169252217,3943.598125129938,103.0
1776751867,80,,Aggregated,125.400000,0.000000,320,330,340,350,410,520,770,1400,2800,3700,3900,30603,0,320.0,360.7284441038022,280.4609169252217,3943.598125129938,103.0
1776751868,80,,Aggregated,130.600000,0.000000,320,330,340,350,400,510,770,1400,2800,3700,3900,30830,0,320.0,360.4644569575284,280.4609169252217,3943.598125129938,103.0
1776751869,80,,Aggregated,131.100000,0.000000,320,330,340,350,400,510,760,1400,2700,3700,3900,31050,0,320.0,360.18960353433965,280.4609169252217,3943.598125129938,103.0
1776751870,80,,Aggregated,139.700000,0.000000,320,330,340,350,400,510,760,1400,2700,3700,3900,31259,0,320.0,359.9366578022612,280.4609169252217,3943.598125129938,103.0
1776751871,80,,Aggregated,149.000000,0.000000,320,330,340,350,400,510,750,1400,2700,3700,3900,31488,0,320.0,359.83895379036045,280.4609169252217,3943.598125129938,103.0
1776751872,80,,Aggregated,169.800000,0.000000,320,330,340,350,410,520,750,1400,2700,3700,3900,31623,0,320.0,360.48751040229735,280.4609169252217,3943.598125129938,103.0
