Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775447699,100,,Aggregated,550.700000,0.000000,160,160,160,170,210,210,210,220,270,300,300,13976,0,160.0,151.15567549128744,0.6142910569906235,304.9862498883158,84.11369490555238
1775447700,100,,Aggregated,552.900000,0.000000,160,160,160,170,210,210,210,220,270,300,300,14518,0,160.0,151.15884540258787,0.6142910569906235,304.9862498883158,84.14147954263673
1775447701,100,,Aggregated,553.500000,0.000000,160,160,160,170,210,210,210,220,270,300,300,15072,0,160.0,151.12409530639871,0.6142910569906235,304.9862498883158,84.1671974522293
1775447702,100,,Aggregated,554.600000,0.000000,160,160,160,170,210,210,210,220,270,300,300,15633,0,160.0,151.054801962485,0.6142910569906235,304.9862498883158,84.19062240133051
1775447703,100,,Aggregated,554.300000,0.000000,160,160,160,170,210,210,210,220,270,300,300,16194,0,160.0,150.89041241357808,0.6142910569906235,304.9862498883158,84.2137211312832
1775447704,100,,Aggregated,555.700000,0.000000,160,160,160,170,210,210,210,220,270,300,300,16739,0,160.0,150.9890612557533,0.6142910569906235,304.9862498883158,84.23400442081366
1775447705,100,,Aggregated,557.500000,0.000000,160,160,160,170,210,210,210,220,270,300,300,17303,0,160.0,150.83193809305567,0.6142910569906235,304.9862498883158,84.25076576316246
1775447706,100,,Aggregated,557.100000,0.000000,160,160,160,170,210,210,210,220,270,300,300,17837,0,160.0,151.020205749338,0.6142910569906235,304.9862498883158,84.26742165162302
1775447707,100,,Aggregated,556.300000,0.000000,160,160,160,170,210,210,210,220,270,300,300,18367,0,160.0,151.12854371229872,0.6142910569906235,304.9862498883158,84.28360646812217
1775447708,100,,Aggregated,553.900000,0.000000,160,160,160,170,210,210,210,220,270,300,300,18935,0,160.0,151.09616242756647,0.6043331231921911,304.9862498883158,84.30113546342751
1775447709,100,,Aggregated,553.100000,0.000000,160,160,160,170,210,210,210,220,270,300,300,19480,0,160.0,151.05238661583078,0.6043331231921911,304.9862498883158,84.31714579055442
1775447710,100,,Aggregated,550.900000,0.000000,160,160,160,180,210,210,220,240,300,340,350,19938,0,160.0,151.74950329019418,0.6043331231921911,347.3750420380384,84.32947136121979
1775447711,100,,Aggregated,550.900000,0.000000,160,160,160,180,210,210,220,240,300,340,350,20469,0,160.0,152.0612128395953,0.6043331231921911,347.3750420380384,84.34281108017001
1775447712,100,,Aggregated,544.100000,0.000000,160,160,160,180,210,210,220,240,300,340,350,21035,0,160.0,151.94910368760364,0.6043331231921911,347.3750420380384,84.35512241502258
1775447713,100,,Aggregated,539.300000,0.000000,160,160,160,180,210,210,220,240,300,340,350,21586,0,160.0,151.91392744233173,0.5687922239303589,347.3750420380384,84.36834059112388
1775447714,100,,Aggregated,539.600000,0.000000,160,160,160,180,210,210,220,240,300,340,350,22147,0,160.0,151.79802227431892,0.5687922239303589,347.3750420380384,84.37946448728947
