timestamp_ms,key,delta_ms
1775447902194,key-7,961
1775447902195,key-49,431
1775447902197,key-10,208
1775447902200,key-35,54
1775447902207,key-46,680
1775447902207,key-36,1319
1775447902207,key-5,1659
1775447902210,key-23,221
1775447902214,key-19,314
1775447902215,key-14,674
1775447902215,key-26,69
1775447902215,key-42,204
1775447902219,key-43,147
1775447902220,key-42,209
1775447902220,key-8,885
1775447902222,key-43,150
1775447902224,key-35,78
1775447902226,key-46,699
1775447902227,key-43,155
1775447902227,key-2,676
1775447902229,key-1,798
1775447902229,key-19,329
1775447902230,key-6,1992
1775447902230,key-46,703
1775447902231,key-26,85
1775447902232,key-32,186
1775447902233,key-2,682
1775447902235,key-36,1347
1775447902235,key-30,2729
1775447902236,key-42,225
1775447902239,key-22,428
1775447902239,key-46,712
1775447902240,key-16,670
1775447902243,key-5,1695
1775447902243,key-42,232
1775447902245,key-2,694
1775447902246,key-27,240
1775447902246,key-20,958
1775447902247,key-49,483
1775447902252,key-45,2302
1775447902255,key-43,183
1775447902255,key-49,491
1775447902256,key-24,783
1775447902256,key-42,245
1775447902265,key-7,119
1775447902266,key-49,502
1775447902267,key-5,1719
1775447902268,key-49,504
1775447902269,key-2,718
1775447902275,key-18,224
1775447902282,key-18,231
1775447902282,key-45,2332
1775447902283,key-1,852
1775447902285,key-29,123
1775447902289,key-29,127
1775447902290,key-42,279
1775447902296,key-6,2058
1775447902298,key-29,136
1775447902298,key-18,247
1775447902299,key-7,153
1775447902299,key-42,288
1775447902300,key-26,154
1775447902302,key-23,313
1775447902304,key-10,315
1775447902307,key-20,1019
1775447902308,key-6,2070
1775447902308,key-2,757
1775447902308,key-42,297
1775447902314,key-35,168
1775447902314,key-23,74
1775447902315,key-30,2809
1775447902318,key-16,748
1775447902321,key-31,3507
1775447902322,key-45,2372
1775447902323,key-21,1439
1775447902324,key-46,797
1775447902333,key-46,806
1775447902333,key-23,344
1775447902334,key-17,1298
1775447902334,key-49,570
1775447902334,key-42,323
1775447902338,key-1,78
1775447902338,key-10,349
1775447902340,key-29,178
1775447902341,key-36,1453
1775447902343,key-28,117
1775447902343,key-6,2105
1775447902344,key-32,298
1775447902348,key-18,297
1775447902348,key-42,337
1775447902350,key-10,361
1775447902350,key-46,823
1775447902351,key-11,1617
1775447902351,key-1,920
1775447902353,key-27,347
1775447902356,key-26,210
1775447902356,key-26,210
1775447902358,key-23,118
1775447902358,key-7,212
1775447902360,key-46,833
1775447902362,key-5,1814
1775447902362,key-50,746
1775447902362,key-23,122
1775447902364,key-12,512
1775447902364,key-24,891
1775447902364,key-34,104
1775447902369,key-34,109
1775447902374,key-49,610
1775447902376,key-7,230
1775447902377,key-34,117
1775447902377,key-19,477
1775447902379,key-26,121
1775447902381,key-34,121
1775447902383,key-7,237
1775447902383,key-1,123
1775447902386,key-32,340
1775447902386,key-45,106
1775447902386,key-37,2544
1775447902387,key-18,336
1775447902390,key-45,110
1775447902393,key-23,153
1775447902394,key-5,1846
1775447902395,key-10,406
1775447902397,key-29,235
1775447902397,key-2,846
1775447902398,key-29,236
1775447902399,key-32,107
1775447902399,key-19,499
1775447902402,key-5,1854
1775447902403,key-28,177
1775447902404,key-10,415
1775447902404,key-49,640
1775447902409,key-32,117
1775447902410,key-42,399
1775447902410,key-1,150
1775447902410,key-7,264
1775447902416,key-23,176
1775447902416,key-12,564
1775447902418,key-23,178
1775447902418,key-42,407
1775447902423,key-40,116
1775447902423,key-5,1875
1775447902425,key-23,185
1775447902428,key-7,69
1775447902430,key-11,1696
1775447902432,key-50,816
1775447902432,key-34,172
1775447902437,key-25,560
1775447902437,key-2,121
1775447902437,key-7,291
1775447902440,key-1,180
1775447902442,key-30,2936
1775447902449,key-26,191
1775447902449,key-37,2607
1775447902449,key-35,303
1775447902450,key-29,288
1775447902450,key-23,210
1775447902451,key-19,551
1775447902454,key-17,1418
1775447902461,key-28,235
1775447902462,key-34,202
1775447902465,key-18,414
1775447902465,key-32,173
1775447902466,key-1,206
1775447902467,key-7,108
1775447902470,key-12,618
1775447902473,key-10,484
1775447902475,key-13,1775
1775447902476,key-1,216
1775447902478,key-46,951
1775447902481,key-5,1933
1775447902483,key-8,1148
1775447902485,key-43,413
1775447902487,key-23,247
1775447902489,key-7,130
1775447902490,key-18,439
1775447902490,key-17,1454
1775447902491,key-4,1545
1775447902492,key-49,728
1775447902496,key-24,1023
1775447902498,key-1,238
1775447902498,key-49,734
1775447902500,key-34,240
1775447902501,key-5,1953
1775447902503,key-3,2588
1775447902503,key-41,783
1775447902504,key-50,888
1775447902504,key-38,1879
1775447902505,key-23,265
1775447902506,key-33,208
1775447902508,key-2,192
1775447902512,key-1,252
1775447902512,key-19,612
1775447902513,key-32,221
1775447902514,key-2,198
1775447902521,key-26,263
1775447902522,key-28,296
1775447902524,key-35,378
1775447902526,key-5,1978
1775447902528,key-47,605
1775447902529,key-28,303
1775447902536,key-7,177
1775447902538,key-12,686
1775447902538,key-46,1011
1775447902540,key-5,1992
1775447902542,key-13,1842
1775447902542,key-11,1808
1775447902542,key-31,3728
1775447902542,key-12,690
1775447902543,key-12,691
1775447902545,key-2,229
1775447902545,key-17,1509
1775447902546,key-7,187
1775447902546,key-36,1658
1775447902548,key-11,1814
1775447902551,key-8,1216
1775447902555,key-25,678
1775447902557,key-23,317
1775447902557,key-38,1932
1775447902559,key-7,200
1775447902560,key-1,300
1775447902560,key-28,334
1775447902563,key-38,1938
1775447902565,key-1,305
1775447902570,key-25,693
1775447902573,key-22,762
1775447902574,key-18,523
1775447902577,key-28,351
1775447902579,key-34,319
1775447902580,key-3,2665
1775447902580,key-18,529
1775447902580,key-37,2738
1775447902580,key-12,728
1775447902583,key-16,1013
1775447902585,key-40,212
1775447902586,key-3,2671
1775447902587,key-23,347
1775447902588,key-36,1700
1775447902590,key-32,298
1775447902598,key-26,340
1775447902598,key-44,2149
1775447902599,key-1,339
1775447902601,key-13,1901
1775447902602,key-12,750
1775447902604,key-8,1269
1775447902604,key-46,1077
1775447902604,key-18,553
1775447902610,key-41,890
1775447902611,key-2,295
1775447902611,key-1,351
1775447902614,key-7,255
1775447902619,key-17,1583
1775447902619,key-2,303
1775447902619,key-11,137
1775447902621,key-34,361
1775447902621,key-2,305
1775447902621,key-11,139
1775447902623,key-42,612
1775447902625,key-49,185
1775447902626,key-25,749
1775447902628,key-1,368
1775447902630,key-28,404
1775447902637,key-29,475
1775447902639,key-23,399
1775447902640,key-28,414
1775447902641,key-23,401
1775447902643,key-16,74
1775447902644,key-16,75
1775447902645,key-28,419
1775447902650,key-25,773
1775447902652,key-4,1706
1775447902652,key-7,293
1775447902654,key-47,731
1775447902654,key-5,2106
1775447902655,key-40,282
1775447902663,key-25,786
1775447902663,key-36,1775
1775447902664,key-3,2749
1775447902664,key-17,1628
1775447902664,key-23,424
1775447902664,key-1,404
1775447902672,key-39,77
1775447902673,key-23,433
1775447902674,key-39,79
1775447902677,key-38,2052
1775447902679,key-22,868
1775447902679,key-8,1344
1775447902680,key-50,1064
1775447902684,key-3,2769
1775447902685,key-46,1158
1775447902687,key-18,636
1775447902690,key-25,813
1775447902691,key-34,431
1775447902691,key-1,431
1775447902691,key-38,2066
1775447902691,key-7,332
1775447902691,key-28,465
1775447902692,key-25,815
1775447902692,key-40,319
1775447902692,key-36,1804
1775447902696,key-32,404
1775447902709,key-45,80
1775447902709,key-23,469
1775447902714,key-1,454
1775447902721,key-40,348
1775447902723,key-36,1835
1775447902723,key-26,136
1775447902723,key-18,672
1775447902724,key-10,735
1775447902726,key-1,466
1775447902727,key-7,368
1775447902728,key-47,805
1775447902730,key-8,1395
1775447902734,key-4,65
1775447902735,key-1,475
1775447902735,key-25,858
1775447902735,key-47,812
1775447902737,key-1,477
1775447902738,key-23,498
1775447902741,key-34,481
1775447902743,key-42,166
1775447902745,key-1,485
1775447902746,key-38,115
1775447902747,key-23,507
1775447902747,key-28,521
1775447902748,key-16,179
1775447902750,key-46,1223
1775447902751,key-30,3245
1775447902754,key-27,125
1775447902755,key-28,529
1775447902755,key-25,878
1775447902755,key-8,97
1775447902755,key-38,124
1775447902757,key-38,126
1775447902759,key-23,519
1775447902766,key-1,506
1775447902772,key-23,532
1775447902773,key-16,204
1775447902775,key-8,117
1775447902775,key-3,106
1775447902777,key-28,551
1775447902778,key-34,518
1775447902779,key-16,210
1775447902781,key-8,123
1775447902782,key-39,187
1775447902785,key-8,127
1775447902788,key-8,130
1775447902789,key-36,75
1775447902789,key-4,120
1775447902795,key-1,535
1775447902796,key-25,919
1775447902796,key-1,536
1775447902796,key-23,556
1775447902797,key-34,537
1775447902797,key-10,119
1775447902799,key-1,539
1775447902801,key-23,561
1775447902802,key-25,925
1775447902804,key-25,927
1775447902806,key-38,175
1775447902808,key-41,1088
1775447902810,key-3,69
1775447902810,key-38,179
1775447902811,key-32,65
1775447902813,key-42,236
1775447902820,key-28,594
1775447902824,key-25,947
1775447902824,key-28,598
1775447902825,key-31,4011
1775447902827,key-39,232
1775447902827,key-25,950
1775447902828,key-28,602
1775447902830,key-5,2282
1775447902834,key-26,247
1775447902835,key-25,958
1775447902835,key-30,3329
1775447902836,key-23,596
1775447902839,key-44,2390
1775447902840,key-10,162
1775447902843,key-1,583
1775447902847,key-46,1320
1775447902848,key-23,608
1775447902853,key-48,1386
1775447902856,key-8,198
1775447902857,key-7,498
1775447902859,key-36,145
1775447902860,key-19,960
1775447902864,key-42,287
1775447902867,key-50,1251
1775447902867,key-8,209
1775447902867,key-34,607
1775447902868,key-38,237
1775447902868,key-1,608
1775447902869,key-34,609
1775447902872,key-32,126
1775447902872,key-38,241
1775447902873,key-7,514
1775447902876,key-13,237
1775447902877,key-39,282
1775447902878,key-38,247
1775447902881,key-25,1004
1775447902883,key-30,3377
1775447902887,key-18,836
1775447902890,key-38,259
1775447902892,key-39,297
1775447902894,key-34,634
1775447902897,key-38,266
1775447902897,key-28,671
1775447902899,key-28,673
1775447902899,key-20,330
1775447902900,key-1,640
1775447902907,key-23,667
1775447902907,key-25,1030
1775447902911,key-23,671
1775447902916,key-34,656
1775447902916,key-21,2032
1775447902917,key-38,286
1775447902917,key-36,203
1775447902918,key-1,658
1775447902919,key-19,1019
1775447902921,key-1,661
1775447902923,key-34,663
1775447902924,key-43,385
1775447902925,key-4,256
1775447902926,key-4,257
1775447902926,key-15,1205
1775447902929,key-7,570
1775447902939,key-36,225
1775447902944,key-28,718
1775447902948,key-41,1228
1775447902949,key-42,372
1775447902952,key-1,692
1775447902952,key-13,110
1775447902954,key-30,3448
1775447902957,key-11,254
1775447902958,key-30,3452
1775447902958,key-10,280
1775447902967,key-8,309
1775447902972,key-39,377
1775447902973,key-37,3131
1775447902973,key-49,533
1775447902975,key-8,317
1775447902976,key-35,830
1775447902976,key-32,230
1775447902977,key-9,3089
1775447902980,key-36,266
1775447902980,key-22,1169
1775447902982,key-36,268
1775447902985,key-19,1085
1775447902990,key-23,750
1775447902991,key-40,618
1775447902996,key-42,419
1775447903000,key-39,405
1775447903003,key-38,372
1775447903008,key-1,748
1775447903011,key-11,308
1775447903011,key-40,638
1775447903013,key-7,654
1775447903014,key-47,1091
1775447903016,key-34,756
1775447903017,key-1,757
1775447903017,key-34,757
1775447903018,key-28,792
1775447903018,key-28,792
1775447903024,key-50,1408
1775447903024,key-25,1147
1775447903024,key-19,1124
1775447903024,key-5,2476
1775447903032,key-25,1155
1775447903032,key-30,3526
1775447903033,key-38,402
1775447903034,key-25,1157
1775447903040,key-8,382
1775447903044,key-10,366
1775447903044,key-32,298
1775447903045,key-15,1324
1775447903046,key-49,108
1775447903046,key-36,332
1775447903048,key-15,1327
1775447903049,key-36,335
1775447903053,key-10,375
1775447903053,key-36,339
1775447903060,key-39,465
1775447903061,key-23,821
1775447903064,key-19,1164
1775447903065,key-7,127
1775447903067,key-45,438
1775447903067,key-41,1347
1775447903074,key-30,3568
1775447903079,key-19,1179
1775447903079,key-39,484
1775447903080,key-28,854
1775447903081,key-47,1158
1775447903083,key-39,488
1775447903083,key-49,145
1775447903083,key-19,1183
1775447903086,key-11,383
1775447903093,key-19,1193
1775447903094,key-40,721
1775447903097,key-9,3209
1775447903108,key-19,1208
1775447903110,key-39,515
1775447903112,key-8,454
1775447903112,key-50,76
1775447903113,key-32,367
1775447903115,key-40,742
1775447903116,key-10,112
1775447903119,key-7,181
1775447903121,key-40,748
1775447903122,key-24,1649
1775447903123,key-39,528
1775447903124,key-34,138
1775447903132,key-10,128
1775447903133,key-10,129
1775447903133,key-36,419
1775447903137,key-25,1260
1775447903137,key-19,1237
1775447903138,key-23,53
1775447903139,key-47,1216
1775447903140,key-4,289
1775447903142,key-39,547
1775447903142,key-38,511
1775447903148,key-1,888
1775447903148,key-45,519
1775447903150,key-50,114
1775447903152,key-36,438
1775447903153,key-4,302
1775447903155,key-32,409
1775447903158,key-39,563
1775447903162,key-30,3656
1775447903166,key-5,2618
1775447903168,key-46,88
1775447903171,key-23,931
1775447903172,key-19,1272
1775447903175,key-33,877
1775447903175,key-19,1275
1775447903184,key-26,597
1775447903185,key-46,105
1775447903190,key-30,3684
1775447903196,key-40,823
1775447903197,key-19,1297
1775447903197,key-24,1724
1775447903205,key-46,125
1775447903205,key-14,227
1775447903206,key-39,611
1775447903207,key-47,75
1775447903209,key-2,893
1775447903213,key-28,987
1775447903213,key-47,1290
1775447903216,key-8,558
1775447903217,key-23,132
1775447903217,key-39,622
1775447903220,key-13,176
1775447903228,key-35,292
1775447903228,key-9,3340
1775447903229,key-7,74
1775447903230,key-39,635
1775447903233,key-39,638
1775447903240,key-9,3352
1775447903242,key-4,391
1775447903246,key-47,114
1775447903247,key-8,124
1775447903248,key-44,133
1775447903251,key-38,55
1775447903255,key-37,3413
1775447903255,key-20,147
1775447903256,key-25,1379
1775447903260,key-36,546
1775447903261,key-47,129
1775447903262,key-10,258
1775447903264,key-33,112
1775447903264,key-10,260
1775447903266,key-40,893
1775447903271,key-8,148
1775447903272,key-19,1372
1775447903274,key-47,142
1775447903275,key-25,1398
1775447903276,key-36,562
1775447903282,key-47,150
1775447903282,key-41,1562
1775447903284,key-4,433
1775447903284,key-46,204
1775447903287,key-1,1027
1775447903288,key-39,693
1775447903289,key-22,1478
1775447903292,key-26,705
1775447903295,key-7,140
1775447903296,key-25,1419
1775447903297,key-36,583
1775447903298,key-2,982
1775447903299,key-19,106
1775447903314,key-8,126
1775447903315,key-40,942
1775447903315,key-19,122
1775447903316,key-7,109
1775447903316,key-20,208
1775447903317,key-28,1091
1775447903317,key-23,232
1775447903317,key-47,185
1775447903320,key-47,188
1775447903325,key-27,696
1775447903327,key-47,195
1775447903327,key-43,788
1775447903328,key-38,132
1775447903331,key-47,199
1775447903332,key-28,1106
1775447903341,key-28,1115
1775447903343,key-7,136
1775447903344,key-39,749
1775447903344,key-43,805
1775447903348,key-36,57
1775447903349,key-2,1033
1775447903349,key-7,142
1775447903354,key-4,503
1775447903356,key-13,312
1775447903361,key-4,510
1775447903361,key-1,1101
1775447903363,key-44,248
1775447903366,key-39,771
1775447903370,key-46,290
1775447903372,key-44,257
1775447903372,key-29,104
1775447903375,key-40,56
1775447903376,key-47,85
1775447903376,key-4,525
1775447903379,key-37,3537
1775447903380,key-25,1503
1775447903381,key-7,174
1775447903383,key-47,251
1775447903384,key-8,196
1775447903385,key-47,253
1775447903385,key-7,178
1775447903385,key-47,94
1775447903387,key-19,194
1775447903392,key-10,388
1775447903394,key-48,1927
1775447903394,key-47,262
1775447903397,key-47,106
1775447903397,key-7,190
1775447903398,key-39,803
1775447903399,key-33,161
1775447903403,key-47,112
1775447903403,key-10,399
1775447903412,key-47,121
1775447903412,key-43,873
1775447903417,key-20,309
1775447903418,key-32,672
1775447903418,key-36,127
1775447903419,key-44,304
1775447903421,key-47,130
1775447903423,key-16,92
1775447903424,key-4,573
1775447903428,key-27,70
1775447903429,key-47,138
1775447903430,key-2,1114
1775447903433,key-18,1382
1775447903439,key-43,900
1775447903440,key-6,3202
1775447903443,key-20,62
1775447903446,key-40,127
1775447903446,key-19,70
1775447903448,key-40,129
1775447903449,key-8,261
1775447903451,key-28,1225
1775447903455,key-7,248
1775447903456,key-14,478
1775447903459,key-47,168
1775447903460,key-30,3954
1775447903462,key-7,255
1775447903466,key-26,116
1775447903467,key-26,117
1775447903468,key-47,177
1775447903473,key-30,3967
1775447903474,key-3,733
1775447903479,key-44,364
1775447903481,key-49,543
1775447903484,key-14,506
1775447903484,key-4,633
1775447903487,key-39,892
1775447903487,key-26,51
1775447903488,key-43,949
1775447903492,key-2,1176
1775447903494,key-2,1178
1775447903494,key-39,899
1775447903498,key-18,1447
1775447903499,key-15,1778
1775447903499,key-10,96
1775447903499,key-16,168
1775447903502,key-14,524
1775447903502,key-25,1625
1775447903505,key-8,317
1775447903505,key-8,317
1775447903505,key-35,569
1775447903507,key-47,216
1775447903507,key-27,111
1775447903508,key-8,320
1775447903511,key-50,475
1775447903511,key-30,4005
1775447903514,key-4,663
1775447903522,key-7,315
1775447903524,key-9,3636
1775447903525,key-7,318
1775447903525,key-49,587
1775447903527,key-47,236
1775447903528,key-4,677
1775447903535,key-7,328
1775447903535,key-43,996
1775447903535,key-11,220
1775447903537,key-32,78
1775447903538,key-10,135
1775447903541,key-20,160
1775447903541,key-15,1820
1775447903543,key-44,428
1775447903544,key-47,253
1775447903551,key-50,515
1775447903551,key-10,148
1775447903552,key-8,364
1775447903555,key-33,317
1775447903556,key-40,237
1775447903558,key-38,362
1775447903562,key-18,1511
1775447903565,key-30,4059
1775447903570,key-19,194
1775447903571,key-2,1255
1775447903578,key-50,542
1775447903578,key-3,837
1775447903579,key-15,1858
1775447903579,key-5,3031
1775447903579,key-25,1702
1775447903579,key-47,288
1775447903581,key-6,3343
1775447903584,key-40,265
1775447903585,key-8,397
1775447903589,key-9,3701
1775447903594,key-30,4088
1775447903594,key-32,135
1775447903594,key-12,202
1775447903595,key-29,327
1775447903597,key-22,1786
1775447903601,key-43,1062
1775447903601,key-14,623
1775447903603,key-15,1882
1775447903603,key-26,167
1775447903603,key-2,1287
1775447903604,key-26,168
1775447903604,key-39,1009
1775447903605,key-47,314
1775447903606,key-43,1067
1775447903607,key-49,669
1775447903610,key-49,672
1775447903613,key-29,345
1775447903617,key-11,302
1775447903617,key-10,214
1775447903618,key-10,215
1775447903618,key-41,1898
1775447903619,key-33,381
1775447903621,key-5,3073
1775447903622,key-38,426
1775447903623,key-30,4117
1775447903625,key-50,589
1775447903628,key-2,1312
1775447903629,key-50,593
1775447903630,key-7,109
1775447903632,key-3,891
1775447903638,key-11,323
1775447903646,key-31,112
1775447903646,key-6,3408
1775447903650,key-47,359
1775447903658,key-49,720
1775447903658,key-47,367
1775447903659,key-36,368
1775447903659,key-39,1064
1775447903667,key-32,151
1775447903670,key-12,278
1775447903670,key-22,1859
1775447903671,key-49,733
1775447903671,key-29,91
1775447903672,key-10,269
1775447903672,key-8,117
1775447903674,key-2,1358
1775447903675,key-10,272
1775447903676,key-8,61
1775447903679,key-7,158
1775447903680,key-36,389
1775447903681,key-11,366
1775447903681,key-17,118
1775447903685,key-19,309
1775447903687,key-19,311
1775447903687,key-22,106
1775447903689,key-19,313
1775447903689,key-29,109
1775447903692,key-8,77
1775447903700,key-2,1384
1775447903701,key-6,3463
1775447903703,key-19,327
1775447903704,key-50,668
1775447903707,key-7,186
1775447903707,key-15,1986
1775447903708,key-3,967
1775447903708,key-37,3866
1775447903709,key-3,968
1775447903709,key-48,2242
1775447903714,key-5,3166
1775447903715,key-43,1176
1775447903715,key-1,1455
1775447903717,key-29,137
1775447903724,key-28,1498
1775447903725,key-20,344
1775447903725,key-11,410
1775447903727,key-39,1132
1775447903728,key-39,1133
1775447903728,key-11,413
1775447903731,key-30,4225
1775447903733,key-44,618
1775447903737,key-43,1198
1775447903741,key-11,426
1775447903742,key-37,3900
1775447903743,key-12,351
1775447903743,key-30,4237
1775447903748,key-49,810
1775447903749,key-41,2029
1775447903750,key-19,374
1775447903751,key-12,359
1775447903752,key-24,2279
1775447903756,key-15,2035
1775447903757,key-10,354
1775447903761,key-11,446
1775447903761,key-50,725
1775447903762,key-17,199
1775447903762,key-38,566
1775447903763,key-8,148
1775447903764,key-46,100
1775447903769,key-6,3531
1775447903770,key-3,1029
1775447903773,key-8,158
1775447903774,key-29,194
1775447903775,key-23,690
1775447903778,key-21,211
1775447903783,key-8,168
1775447903784,key-28,1558
1775447903785,key-36,114
1775447903785,key-3,1044
1775447903788,key-8,173
1775447903789,key-27,259
1775447903794,key-6,3556
1775447903796,key-7,275
1775447903797,key-28,1571
1775447903800,key-41,145
1775447903802,key-50,766
1775447903802,key-30,4296
1775447903804,key-11,489
1775447903804,key-3,1063
1775447903807,key-2,152
1775447903807,key-22,226
1775447903807,key-2,152
1775447903811,key-36,140
1775447903812,key-17,249
1775447903812,key-11,497
1775447903813,key-17,250
1775447903813,key-12,421
1775447903818,key-45,241
1775447903819,key-49,881
1775447903819,key-17,256
1775447903822,key-17,259
1775447903825,key-6,3587
1775447903827,key-5,3279
1775447903833,key-43,1294
1775447903834,key-5,3286
1775447903837,key-3,1096
1775447903839,key-36,168
1775447903839,key-24,2366
1775447903843,key-36,172
1775447903843,key-11,528
1775447903843,key-10,440
1775447903845,key-5,3297
1775447903849,key-42,1272
1775447903850,key-31,187
1775447903857,key-11,542
1775447903859,key-19,483
1775447903861,key-33,134
1775447903863,key-13,819
1775447903863,key-48,2396
1775447903865,key-30,4359
1775447903865,key-22,284
1775447903866,key-50,830
1775447903872,key-1,1612
1775447903873,key-17,310
1775447903874,key-50,838
1775447903876,key-19,500
1775447903876,key-37,4034
1775447903877,key-3,1136
1775447903879,key-49,941
1775447903881,key-15,2160
1775447903883,key-29,119
1775447903886,key-6,3648
1775447903886,key-15,2165
1775447903887,key-31,71
1775447903888,key-6,3650
1775447903888,key-10,485
1775447903890,key-46,226
1775447903890,key-22,309
1775447903892,key-17,329
1775447903893,key-11,578
1775447903898,key-25,2021
1775447903898,key-11,583
1775447903900,key-29,136
1775447903905,key-28,1679
1775447903905,key-30,4399
1775447903905,key-39,1310
1775447903916,key-2,261
1775447903920,key-24,2447
1775447903922,key-41,267
1775447903925,key-17,362
1775447903926,key-31,110
1775447903927,key-11,612
1775447903931,key-12,539
1775447903931,key-42,1354
1775447903934,key-49,996
1775447903938,key-15,152
1775447903939,key-2,284
1775447903940,key-17,377
1775447903941,key-10,538
1775447903944,key-12,552
1775447903946,key-41,291
1775447903946,key-48,130
1775447903948,key-27,418
1775447903948,key-45,371
1775447903949,key-12,557
1775447903951,key-47,660
1775447903952,key-36,281
1775447903955,key-11,640
1775447903957,key-46,293
1775447903958,key-2,303
1775447903964,key-24,2491
1775447903964,key-17,401
1775447903965,key-42,1388
1775447903970,key-5,3422
1775447903970,key-48,154
1775447903973,key-17,410
1775447903974,key-30,4468
1775447903975,key-9,74
1775447903975,key-9,74
1775447903976,key-27,446
1775447903976,key-11,87
1775447903979,key-39,1384
1775447903979,key-12,587
1775447903981,key-42,1404
1775447903982,key-9,254
1775447903982,key-19,606
1775447903989,key-29,225
1775447903991,key-2,336
1775447903991,key-9,90
1775447903991,key-50,955
1775447904002,key-6,3764
1775447904002,key-23,917
1775447904006,key-1,1746
1775447904007,key-46,343
1775447904008,key-14,1030
1775447904011,key-12,619
1775447904012,key-17,449
1775447904012,key-21,445
1775447904014,key-9,113
1775447904015,key-14,1037
1775447904016,key-46,352
1775447904017,key-46,353
1775447904019,key-30,4513
1775447904020,key-42,1443
1775447904021,key-28,1795
1775447904023,key-39,58
1775447904024,key-29,260
1775447904030,key-39,1435
1775447904030,key-11,141
1775447904032,key-47,741
1775447904032,key-46,368
1775447904033,key-22,452
1775447904034,key-32,518
1775447904040,key-19,664
1775447904041,key-9,140
1775447904041,key-12,649
1775447904044,key-27,514
1775447904051,key-26,615
1775447904053,key-48,237
1775447904058,key-47,767
1775447904063,key-29,299
1775447904066,key-37,4224
1775447904066,key-27,536
1775447904067,key-22,486
1775447904069,key-35,83
1775447904070,key-39,105
1775447904073,key-5,3525
1775447904074,key-9,173
1775447904076,key-2,421
1775447904076,key-40,757
1775447904077,key-30,4571
1775447904082,key-36,411
1775447904082,key-5,3534
1775447904083,key-6,3845
1775447904085,key-39,120
1775447904091,key-17,528
1775447904092,key-9,191
1775447904095,key-30,4589
1775447904102,key-25,75
1775447904103,key-34,1117
1775447904103,key-13,1059
1775447904104,key-19,728
1775447904105,key-32,589
1775447904110,key-32,594
1775447904110,key-9,209
1775447904113,key-1,1853
1775447904114,key-9,213
1775447904116,key-35,130
1775447904117,key-42,1540
1775447904117,key-19,741
1775447904117,key-42,1540
1775447904124,key-16,101
1775447904124,key-11,235
1775447904125,key-36,454
1775447904127,key-48,311
1775447904127,key-46,105
1775447904127,key-46,105
1775447904129,key-39,164
1775447904133,key-14,1155
1775447904134,key-5,3586
1775447904136,key-28,1910
1775447904140,key-47,849
1775447904141,key-15,66
1775447904142,key-3,1401
1775447904142,key-46,120
1775447904145,key-17,582
1775447904146,key-49,117
1775447904156,key-8,68
1775447904158,key-12,766
1775447904159,key-2,504
1775447904164,key-25,137
1775447904164,key-30,111
1775447904167,key-47,876
1775447904168,key-29,404
1775447904168,key-32,652
1775447904168,key-48,352
1775447904172,key-27,642
1775447904174,key-27,644
1775447904176,key-8,88
1775447904176,key-32,660
1775447904178,key-27,648
1775447904178,key-27,648
1775447904178,key-9,277
1775447904181,key-19,805
1775447904181,key-32,665
1775447904182,key-13,1138
1775447904186,key-19,810
1775447904187,key-28,1961
1775447904191,key-37,4349
1775447904191,key-27,83
1775447904193,key-29,429
1775447904193,key-8,105
1775447904194,key-5,3646
1775447904194,key-42,1617
1775447904203,key-49,174
1775447904206,key-49,177
1775447904207,key-17,644
1775447904208,key-39,243
1775447904209,key-5,3661
1775447904209,key-10,81
1775447904219,key-5,3671
1775447904219,key-30,166
1775447904221,key-27,81
1775447904223,key-35,237
1775447904223,key-9,322
1775447904229,key-19,853
1775447904230,key-47,939
1775447904233,key-9,332
1775447904237,key-8,149
1775447904239,key-11,350
1775447904240,key-45,663
1775447904241,key-5,3693
1775447904241,key-32,725
1775447904242,key-35,256
1775447904242,key-11,353
1775447904242,key-29,478
1775447904242,key-9,341
1775447904243,key-39,278
1775447904243,key-9,342
1775447904249,key-46,62
1775447904249,key-3,125
1775447904250,key-3,126
1775447904250,key-10,122
1775447904251,key-27,111
1775447904260,key-5,3712
1775447904260,key-10,132
1775447904261,key-8,173
1775447904261,key-35,275
1775447904266,key-18,523
1775447904267,key-24,184
1775447904267,key-5,3719
1775447904267,key-37,4425
1775447904270,key-27,130
1775447904270,key-17,707
1775447904271,key-17,708
1775447904274,key-47,983
1775447904276,key-28,2050
1775447904277,key-44,1162
1775447904277,key-48,461
1775447904280,key-47,989
1775447904281,key-17,718
1775447904283,key-30,230
1775447904285,key-17,722
1775447904290,key-29,526
1775447904290,key-27,150
1775447904295,key-19,919
1775447904296,key-27,156
1775447904296,key-27,156
1775447904300,key-42,1723
1775447904307,key-29,543
1775447904308,key-11,419
1775447904311,key-3,187
1775447904313,key-8,225
1775447904314,key-30,261
1775447904314,key-9,413
1775447904315,key-49,286
1775447904317,key-29,553
1775447904317,key-11,428
1775447904318,key-50,1282
1775447904318,key-3,194
1775447904319,key-35,120
1775447904322,key-35,123
1775447904324,key-44,111
1775447904325,key-42,1748
1775447904326,key-27,186
1775447904326,key-9,425
1775447904327,key-24,244
1775447904330,key-44,117
1775447904331,key-10,203
1775447904336,key-35,137
1775447904337,key-18,594
1775447904339,key-49,310
1775447904339,key-20,183
1775447904345,key-35,146
1775447904346,key-30,293
1775447904346,key-30,293
1775447904347,key-30,294
1775447904347,key-17,784
1775447904350,key-35,59
