timestamp_ms,key,delta_ms
1775447464600,key-34,40
1775447464602,key-34,42
1775447464602,key-10,32
1775447464606,key-24,129
1775447464622,key-22,790
1775447464632,key-13,53
1775447464636,key-24,159
1775447464637,key-25,3
1775447464643,key-50,42
1775447464645,key-30,11
1775447464653,key-30,19
1775447464661,key-44,16
1775447464662,key-39,28
1775447464673,key-7,49
1775447464682,key-30,48
1775447464691,key-28,130
1775447464697,key-35,31
1775447464699,key-17,27
1775447464740,key-31,847
1775447464784,key-18,15
1775447464797,key-22,965
1775447464816,key-42,57
1775447464829,key-18,60
1775447464830,key-5,71
1775447464841,key-11,458
1775447464870,key-49,532
1775447464872,key-25,238
1775447464899,key-22,1067
1775447464900,key-12,22
1775447464901,key-15,1029
1775447464910,key-15,1038
1775447464925,key-44,64
1775447464926,key-9,61
1775447464926,key-30,111
1775447464987,key-38,1195
1775447465012,key-18,147
1775447465014,key-14,136
1775447465033,key-14,155
1775447465037,key-49,699
1775447465060,key-41,61
1775447465060,key-14,182
1775447465062,key-15,1190
1775447465086,key-15,1214
1775447465089,key-39,5
1775447465109,key-43,34
1775447465119,key-9,254
1775447465119,key-31,1226
1775447465121,key-8,1982
1775447465122,key-43,47
1775447465138,key-40,684
1775447465153,key-14,275
1775447465187,key-9,322
1775447465212,key-29,1023
1775447465212,key-43,137
1775447465230,key-39,146
1775447465242,key-31,1349
1775447465258,key-7,72
1775447465278,key-14,400
1775447465296,key-23,115
1775447465300,key-16,133
1775447465312,key-18,120
1775447465356,key-23,175
1775447465396,key-7,17
1775447465412,key-34,47
1775447465428,key-18,236
1775447465430,key-34,65
1775447465444,key-50,15
1775447465480,key-34,115
1775447465480,key-5,101
1775447465508,key-34,143
1775447465559,key-29,1370
1775447465572,key-17,103
1775447465624,key-50,195
1775447465627,key-24,102
1775447465637,key-50,208
1775447465646,key-3,1390
1775447465709,key-17,129
1775447465738,key-36,485
1775447465755,key-22,569
1775447465760,key-36,507
1775447465761,key-50,64
1775447465784,key-22,598
1775447465799,key-36,546
1775447465815,key-27,103
1775447465836,key-17,256
1775447465868,key-30,135
1775447465869,key-15,55
1775447465887,key-50,190
1775447465888,key-50,191
1775447465911,key-38,297
1775447465912,key-50,19
1775447465931,key-44,73
1775447465943,key-48,103
1775447465955,key-50,62
1775447465959,key-33,717
1775447465961,key-19,51
1775447465976,key-50,83
1775447465977,key-5,78
1775447465985,key-42,73
1775447465997,key-29,1808
1775447466003,key-42,91
1775447466033,key-22,84
1775447466033,key-33,791
1775447466038,key-5,139
1775447466050,key-42,138
1775447466050,key-1,1474
1775447466060,key-20,24
1775447466068,key-1,1492
1775447466077,key-45,56
1775447466078,key-18,886
1775447466078,key-3,1822
1775447466084,key-17,83
1775447466096,key-20,60
1775447466103,key-33,861
1775447466104,key-22,7
1775447466104,key-22,7
1775447466113,key-24,299
1775447466114,key-3,1858
1775447466124,key-32,156
1775447466125,key-33,883
1775447466137,key-6,11
1775447466151,key-6,25
1775447466152,key-11,151
1775447466157,key-32,189
1775447466168,key-32,200
1775447466172,key-33,930
1775447466177,key-22,80
1775447466179,key-32,211
1775447466225,key-8,838
1775447466226,key-32,258
1775447466368,key-11,367
1775447466383,key-32,415
1775447466407,key-9,116
1775447466409,key-48,50
1775447466411,key-18,1219
1775447466420,key-23,96
1775447466423,key-40,42
1775447466458,key-40,77
1775447466467,key-48,108
1775447466493,key-35,52
1775447466494,key-44,39
1775447466499,key-36,79
1775447466506,key-40,125
1775447466532,key-23,208
1775447466534,key-14,927
1775447466561,key-35,120
1775447466573,key-44,118
1775447466599,key-12,1044
1775447466624,key-39,105
1775447466714,key-12,1159
1775447466724,key-10,53
1775447466738,key-46,148
1775447466768,key-43,1693
1775447466772,key-12,6
1775447466810,key-2,26
1775447466811,key-6,74
1775447466816,key-6,79
1775447466828,key-2,44
1775447466831,key-48,472
1775447466833,key-2,49
1775447466847,key-47,33
1775447466876,key-41,105
1775447466883,key-6,146
1775447466900,key-6,163
1775447466922,key-12,156
1775447466947,key-19,506
1775447466971,key-6,234
1775447466977,key-6,240
1775447466982,key-25,121
1775447467005,key-32,1037
1775447467026,key-6,289
1775447467053,key-48,106
1775447467073,key-4,62
1775447467074,key-22,91
1775447467089,key-4,78
1775447467090,key-22,107
1775447467092,key-29,2903
1775447467104,key-4,93
1775447467142,key-21,277
1775447467146,key-20,27
1775447467147,key-38,96
1775447467148,key-41,100
1775447467152,key-1,2576
1775447467153,key-7,55
1775447467169,key-4,158
1775447467201,key-28,33
1775447467202,key-18,54
1775447467203,key-10,36
1775447467203,key-10,36
1775447467221,key-41,22
1775447467233,key-27,84
1775447467248,key-10,81
1775447467263,key-16,65
1775447467264,key-29,15
1775447467286,key-16,88
1775447467290,key-8,70
1775447467293,key-8,73
1775447467331,key-4,64
1775447467334,key-10,167
1775447467337,key-10,170
1775447467353,key-22,17
1775447467370,key-28,19
1775447467398,key-7,300
1775447467409,key-8,189
1775447467445,key-23,100
1775447467457,key-14,106
1775447467461,key-47,213
1775447467461,key-31,40
1775447467477,key-7,379
1775447467479,key-8,259
1775447467484,key-14,133
1775447467500,key-8,280
1775447467501,key-50,1417
1775447467504,key-14,153
1775447467517,key-50,1433
1775447467519,key-33,371
1775447467522,key-2,29
1775447467526,key-8,306
1775447467546,key-50,1462
1775447467547,key-41,348
1775447467559,key-8,339
1775447467560,key-31,139
1775447467582,key-5,363
1775447467604,key-2,111
1775447467605,key-8,385
1775447467652,key-3,1158
1775447467675,key-45,26
1775447467675,key-24,273
1775447467680,key-3,1186
1775447467685,key-46,15
1775447467697,key-39,54
1775447467707,key-46,37
1775447467708,key-31,66
1775447467710,key-39,67
1775447467717,key-24,315
1775447467720,key-31,78
1775447467731,key-24,329
1775447467750,key-48,803
1775447467752,key-37,57
1775447467758,key-1,79
1775447467766,key-12,421
1775447467771,key-39,128
1775447467791,key-48,844
1775447467791,key-39,148
1775447467804,key-37,109
1775447467804,key-1,125
1775447467812,key-12,467
1775447467835,key-17,1834
1775447467842,key-39,199
1775447467890,key-37,195
1775447467893,key-48,946
1775447467925,key-39,65
1775447467953,key-39,93
1775447467985,key-20,41
1775447467986,key-15,1169
1775447467995,key-39,135
1775447468088,key-47,3
1775447468100,key-3,1606
1775447468110,key-28,150
1775447468122,key-31,28
1775447468133,key-26,60
1775447468159,key-26,86
1775447468161,key-5,108
1775447468162,key-11,1477
1775447468166,key-42,50
1775447468187,key-2,694
1775447468211,key-11,1526
1775447468212,key-14,861
1775447468218,key-2,725
1775447468232,key-5,179
1775447468244,key-1,565
1775447468246,key-19,31
1775447468249,key-19,34
1775447468266,key-42,150
1775447468267,key-5,214
1775447468268,key-12,296
1775447468273,key-2,780
1775447468274,key-15,98
1775447468289,key-1,25
1775447468291,key-18,497
1775447468295,key-42,179
1775447468303,key-42,187
1775447468315,key-1,51
1775447468316,key-23,971
1775447468317,key-37,96
1775447468323,key-12,351
1775447468334,key-42,218
1775447468337,key-14,986
1775447468347,key-42,231
1775447468369,key-23,1024
1775447468371,key-14,1020
1775447468390,key-42,274
1775447468402,key-28,442
1775447468420,key-1,156
1775447468431,key-42,315
1775447468433,key-1,16
1775447468434,key-27,45
1775447468439,key-47,21
1775447468450,key-14,1099
1775447468451,key-47,33
1775447468458,key-42,342
1775447468462,key-47,44
1775447468464,key-32,46
1775447468466,key-1,49
1775447468480,key-47,62
1775447468481,key-14,1130
1775447468501,key-29,489
1775447468503,key-50,24
1775447468504,key-34,1782
1775447468507,key-6,1192
1775447468510,key-20,33
1775447468520,key-20,43
1775447468521,key-50,42
1775447468522,key-29,510
1775447468527,key-12,555
1775447468538,key-34,1816
1775447468540,key-40,295
1775447468550,key-14,50
1775447468551,key-6,18
1775447468551,key-44,882
1775447468552,key-14,52
1775447468559,key-13,42
1775447468560,key-6,27
1775447468572,key-9,893
1775447468572,key-34,1850
1775447468578,key-44,909
1775447468590,key-34,1868
1775447468590,key-15,243
1775447468598,key-5,39
1775447468598,key-11,1913
1775447468602,key-13,85
1775447468624,key-44,955
1775447468630,key-7,74
1775447468631,key-10,39
1775447468634,key-15,26
1775447468635,key-9,956
1775447468637,key-32,38
1775447468659,key-40,85
1775447468682,key-21,73
1775447468685,key-44,1016
1775447468705,key-15,97
1775447468710,key-15,102
1775447468719,key-15,111
1775447468745,key-12,105
1775447468751,key-11,2066
1775447468781,key-14,79
1775447468784,key-15,176
1775447468796,key-23,413
1775447468800,key-1,383
1775447468824,key-14,122
1775447468827,key-15,219
1775447468844,key-15,236
1775447468855,key-23,472
1775447468873,key-8,1653
1775447468904,key-20,427
1775447468907,key-17,103
1775447468933,key-12,83
1775447468948,key-23,565
1775447468952,key-29,940
1775447468959,key-8,61
1775447468961,key-36,50
1775447468968,key-43,3893
1775447468975,key-39,622
1775447468984,key-23,601
1775447468990,key-33,449
1775447469000,key-23,617
1775447469000,key-47,71
1775447469001,key-38,7
1775447469009,key-8,111
1775447469021,key-39,668
1775447469022,key-38,28
1775447469026,key-39,673
1775447469043,key-23,660
1775447469044,key-39,691
1775447469045,key-39,692
1775447469047,key-38,53
1775447469052,key-39,699
1775447469055,key-3,72
1775447469059,key-20,131
1775447469066,key-34,313
1775447469075,key-4,1808
1775447469084,key-2,1591
1775447469089,key-33,17
1775447469093,key-31,999
1775447469097,key-23,714
1775447469105,key-46,1435
1775447469121,key-22,76
1775447469143,key-20,215
1775447469146,key-3,163
1775447469147,key-22,102
1775447469147,key-38,153
1775447469165,key-3,182
1775447469179,key-3,196
1775447469181,key-31,1087
1775447469184,key-22,139
1775447469184,key-2,1691
1775447469219,key-44,1550
1775447469219,key-22,174
1775447469230,key-13,166
1775447469237,key-4,1970
1775447469260,key-22,215
1775447469261,key-5,702
1775447469262,key-3,279
1775447469273,key-38,33
1775447469291,key-44,1622
1775447469292,key-22,12
1775447469300,key-38,60
1775447469304,key-49,87
1775447469309,key-4,2042
1775447469320,key-16,71
1775447469338,key-38,98
1775447469387,key-40,139
1775447469397,key-40,149
1775447469449,key-44,1780
1775447469450,key-4,2183
1775447469488,key-10,896
1775447469505,key-36,51
1775447469505,key-1,1088
1775447469533,key-1,1116
1775447469544,key-16,295
1775447469575,key-20,32
1775447469588,key-5,1029
1775447469597,key-36,143
1775447469604,key-26,42
1775447469605,key-7,61
1775447469628,key-29,33
1775447469630,key-22,53
1775447469632,key-36,178
1775447469723,key-10,120
1775447469763,key-26,201
1775447469767,key-29,172
1775447469778,key-10,175
1775447469779,key-17,562
1775447469780,key-15,1172
1775447469793,key-22,216
1775447469793,key-49,222
1775447469794,key-25,69
1775447469794,key-10,191
1775447469795,key-44,2126
1775447469795,key-37,24
1775447469796,key-47,43
1775447469796,key-4,2529
1775447469802,key-12,952
1775447469804,key-28,32
1775447469806,key-27,35
1775447469807,key-47,54
1775447469812,key-15,1204
1775447469817,key-46,12
1775447469817,key-48,1023
1775447469826,key-48,1032
1775447469828,key-40,87
1775447469829,key-46,24
1775447469832,key-6,7
1775447469837,key-21,619
1775447469838,key-6,13
1775447469838,key-12,988
1775447469845,key-46,40
1775447469853,key-48,1059
1775447469876,key-15,1268
1775447469923,key-46,118
1775447469956,key-48,1162
1775447469956,key-2,47
1775447469957,key-2,48
1775447469970,key-17,61
1775447469972,key-38,45
1775447469997,key-34,76
1775447470000,key-48,1206
1775447470023,key-41,96
1775447470062,key-14,18
1775447470072,key-41,145
1775447470080,key-41,153
1775447470088,key-24,274
1775447470098,key-24,284
1775447470112,key-36,68
1775447470123,key-14,15
1775447470123,key-35,53
1775447470127,key-36,83
1775447470127,key-28,82
1775447470152,key-23,302
1775447470153,key-15,1545
1775447470155,key-36,111
1775447470155,key-15,1547
1775447470173,key-43,41
1775447470269,key-43,137
1775447470271,key-15,1663
1775447470318,key-31,2224
1775447470323,key-31,2229
1775447470352,key-31,2258
1775447470366,key-31,2272
1775447470370,key-22,21
1775447470379,key-42,2263
1775447470392,key-43,42
1775447470392,key-34,471
1775447470393,key-37,622
1775447470404,key-19,7
1775447470406,key-39,30
1775447470422,key-40,681
1775447470425,key-31,2331
1775447470440,key-49,43
1775447470449,key-31,2355
1775447470474,key-23,239
1775447470525,key-26,9
1775447470548,key-5,10
1775447470549,key-33,794
1775447470555,key-16,801
1775447470555,key-33,800
1775447470572,key-18,2778
1775447470573,key-24,759
1775447470573,key-20,142
1775447470597,key-24,783
1775447470628,key-7,100
1775447470653,key-27,823
1775447470653,key-38,15
1775447470656,key-48,6
1775447470672,key-27,842
1775447470705,key-38,67
1775447470724,key-27,894
1775447470746,key-38,108
1775447470749,key-6,924
1775447470773,key-6,948
1775447470784,key-6,959
1775447470784,key-38,146
1775447470870,key-31,30
1775447470994,key-31,154
1775447471046,key-6,104
1775447471047,key-10,1090
1775447471069,key-27,230
1775447471073,key-5,7
1775447471078,key-45,1274
1775447471081,key-26,4
1775447471085,key-47,45
1775447471086,key-10,9
1775447471088,key-38,450
1775447471089,key-10,12
1775447471089,key-40,34
1775447471095,key-19,698
1775447471095,key-24,67
1775447471096,key-49,19
1775447471099,key-34,589
1775447471107,key-38,469
1775447471107,key-14,29
1775447471113,key-11,35
1775447471115,key-49,38
1775447471117,key-23,11
1775447471122,key-7,594
1775447471123,key-49,46
1775447471123,key-10,46
1775447471124,key-49,47
1775447471126,key-49,49
1775447471128,key-34,618
1775447471130,key-11,52
1775447471131,key-10,54
1775447471139,key-37,33
1775447471141,key-49,64
1775447471145,key-37,39
1775447471146,key-10,69
1775447471147,key-34,637
1775447471151,key-11,73
1775447471157,key-29,1113
1775447471160,key-11,82
1775447471161,key-21,19
1775447471162,key-49,85
1775447471171,key-10,94
1775447471181,key-34,671
1775447471193,key-21,51
1775447471208,key-37,102
1775447471210,key-10,133
1775447471211,key-10,134
1775447471219,key-34,709
1775447471225,key-10,148
1775447471240,key-41,887
1775447471256,key-6,41
1775447471274,key-10,197
1775447471291,key-31,90
1775447471293,key-47,193
1775447471311,key-15,9
1775447471325,key-10,248
1775447471332,key-37,226
1775447471347,key-47,247
1775447471348,key-31,147
1775447471352,key-50,168
1775447471352,key-6,137
1775447471365,key-50,181
1775447471390,key-38,752
1775447471398,key-31,197
1775447471398,key-50,214
1775447471409,key-47,12
1775447471423,key-50,239
1775447471450,key-15,97
1775447471520,key-50,336
1775447471642,key-32,20
1775447471668,key-33,26
1775447471668,key-15,81
1775447471670,key-37,564
1775447471745,key-36,92
1775447471761,key-50,74
1775447471784,key-11,142
1775447471798,key-9,133
1775447471820,key-36,167
1775447471834,key-29,1790
1775447471862,key-24,84
1775447471894,key-50,207
1775447471897,key-24,119
1775447471911,key-47,22
1775447471913,key-7,435
1775447471933,key-24,155
1775447471944,key-9,53
1775447471946,key-24,168
1775447471961,key-24,183
1775447471963,key-9,19
1775447471969,key-3,1121
1775447471970,key-24,192
1775447471971,key-9,27
1775447471977,key-7,499
1775447471999,key-32,73
1775447472015,key-32,89
1775447472062,key-32,136
1775447472063,key-24,285
1775447472070,key-29,40
1775447472078,key-24,300
1775447472104,key-22,31
1775447472109,key-13,6
1775447472115,key-13,12
1775447472118,key-32,21
1775447472143,key-13,40
1775447472154,key-7,676
1775447472158,key-26,276
1775447472193,key-1,146
1775447472193,key-33,551
1775447472207,key-29,75
1775447472226,key-1,179
1775447472227,key-7,749
1775447472227,key-24,449
1775447472228,key-48,119
1775447472254,key-33,612
1775447472254,key-7,776
1775447472265,key-29,133
1775447472277,key-10,893
1775447472298,key-18,2
1775447472309,key-24,531
1775447472328,key-36,675
1775447472344,key-24,566
1775447472348,key-18,52
1775447472359,key-11,25
1775447472370,key-33,17
1775447472371,key-20,27
1775447472378,key-24,8
1775447472381,key-18,85
1775447472387,key-10,11
1775447472389,key-11,55
1775447472390,key-33,37
1775447472392,key-45,11
1775447472402,key-11,68
1775447472418,key-7,940
1775447472420,key-24,50
1775447472422,key-35,19
1775447472426,key-18,130
1775447472429,key-31,60
1775447472438,key-11,3
1775447472445,key-18,149
1775447472449,key-47,58
1775447472449,key-35,46
1775447472450,key-47,59
1775447472460,key-35,57
1775447472462,key-31,93
1775447472465,key-6,655
1775447472466,key-14,18
1775447472470,key-35,67
1775447472470,key-44,45
1775447472483,key-11,48
1775447472488,key-6,678
1775447472494,key-6,684
1775447472516,key-6,706
1775447472521,key-11,86
1775447472521,key-18,225
1775447472534,key-2,460
1775447472539,key-6,729
1775447472541,key-6,731
1775447472565,key-14,117
1775447472565,key-31,196
1775447472575,key-6,765
1775447472580,key-29,448
1775447472587,key-32,490
1775447472601,key-11,166
1775447472603,key-18,307
1775447472607,key-26,28
1775447472610,key-5,76
1775447472621,key-31,252
1775447472633,key-49,34
1775447472635,key-21,71
1775447472648,key-42,13
1775447472651,key-26,72
1775447472655,key-11,220
1775447472655,key-32,558
1775447472657,key-26,78
1775447472657,key-49,58
1775447472661,key-11,226
1775447472662,key-31,293
1775447472671,key-48,224
1775447472679,key-42,44
1775447472684,key-42,49
1775447472686,key-49,87
1775447472693,key-21,51
1775447472697,key-26,118
1775447472700,key-48,253
1775447472713,key-31,344
1775447472714,key-32,617
1775447472718,key-48,271
1775447472736,key-48,289
1775447472750,key-48,303
1775447472754,key-42,119
1775447472824,key-12,83
1775447472905,key-5,50
1775447472908,key-12,167
1775447472929,key-3,11
1775447472933,key-48,29
1775447472953,key-32,50
1775447472955,key-21,313
1775447472964,key-39,991
1775447472980,key-30,91
1775447472994,key-5,68
1775447473025,key-3,107
1775447473089,key-22,1016
1775447473230,key-17,34
1775447473244,key-30,355
1775447473245,key-5,43
1775447473249,key-17,53
1775447473250,key-20,21
1775447473283,key-20,54
1775447473298,key-1,1251
1775447473322,key-12,84
1775447473326,key-5,124
1775447473336,key-40,27
1775447473339,key-12,101
1775447473343,key-28,574
1775447473371,key-30,482
1775447473375,key-6,455
1775447473378,key-21,117
1775447473385,key-8,472
1775447473396,key-18,23
1775447473397,key-8,484
1775447473404,key-40,95
1775447473408,key-12,170
1775447473409,key-6,489
1775447473412,key-21,151
1775447473416,key-6,496
1775447473424,key-28,655
1775447473430,key-11,284
1775447473431,key-41,71
1775447473440,key-41,80
1775447473449,key-30,560
1775447473478,key-23,118
1775447473483,key-26,904
1775447473491,key-41,4
1775447473503,key-28,734
1775447473528,key-44,460
1775447473536,key-44,468
1775447473547,key-11,44
1775447473547,key-41,60
1775447473557,key-24,25
1775447473574,key-24,42
1775447473580,key-8,48
1775447473590,key-36,463
1775447473592,key-42,957
1775447473595,key-24,63
1775447473606,key-36,479
1775447473626,key-37,1789
1775447473631,key-50,625
1775447473635,key-31,20
1775447473635,key-24,103
1775447473647,key-34,51
1775447473648,key-24,116
1775447473652,key-18,18
1775447473654,key-34,58
1775447473659,key-15,1383
1775447473660,key-24,128
1775447473661,key-34,65
1775447473663,key-17,467
1775447473674,key-17,478
1775447473679,key-36,552
1775447473680,key-24,148
1775447473680,key-17,484
1775447473684,key-36,557
1775447473705,key-11,42
1775447473712,key-20,35
1775447473712,key-28,49
1775447473716,key-17,520
1775447473734,key-37,31
1775447473738,key-12,26
1775447473749,key-47,108
1775447473751,key-18,47
1775447473752,key-17,556
1775447473754,key-28,91
1775447473756,key-18,52
1775447473793,key-38,708
1775447473794,key-18,90
1775447473795,key-45,1414
1775447473871,key-45,1490
1775447473895,key-25,60
1775447473900,key-38,815
1775447473913,key-4,6
1775447473940,key-16,214
1775447473959,key-49,24
1775447473962,key-50,27
1775447473968,key-2,73
1775447473993,key-7,17
1775447473996,key-7,20
1775447474004,key-4,97
1775447474030,key-7,54
1775447474043,key-46,78
1775447474077,key-22,8
1775447474107,key-50,108
1775447474123,key-9,2179
1775447474160,key-9,2216
1775447474164,key-29,15
1775447474173,key-5,16
1775447474208,key-29,59
1775447474209,key-11,140
1775447474210,key-27,1875
1775447474210,key-44,59
1775447474246,key-5,89
1775447474247,key-35,1844
1775447474262,key-9,3
1775447474282,key-9,23
1775447474291,key-13,931
1775447474292,key-44,141
1775447474306,key-5,149
1775447474314,key-12,92
1775447474327,key-50,176
1775447474348,key-49,413
1775447474349,key-13,989
1775447474350,key-8,642
1775447474366,key-31,43
1775447474367,key-8,659
1775447474367,key-32,20
1775447474371,key-8,663
1775447474371,key-32,24
1775447474382,key-8,674
1775447474388,key-5,231
1775447474391,key-1,80
1775447474393,key-5,236
1775447474398,key-49,36
1775447474405,key-1,94
1775447474405,key-32,58
1775447474415,key-32,68
1775447474427,key-23,825
1775447474428,key-31,105
1775447474429,key-49,67
1775447474432,key-1,121
1775447474448,key-23,846
1775447474449,key-36,209
1775447474485,key-50,334
1775447474494,key-42,110
1775447474498,key-5,341
1775447474501,key-23,899
1775447474505,key-23,903
1775447474517,key-32,45
1775447474522,key-32,50
1775447474547,key-23,945
1775447474548,key-45,37
1775447474564,key-47,923
1775447474605,key-32,133
1775447474642,key-1,76
1775447474662,key-32,190
1775447474662,key-5,46
1775447474678,key-9,4
1775447474678,key-1,112
1775447474691,key-50,540
1775447474698,key-32,226
1775447474706,key-25,60
1775447474708,key-13,62
1775447474728,key-9,54
1775447474741,key-4,52
1775447474743,key-13,97
1775447474755,key-46,790
1775447474760,key-9,86
1775447474775,key-14,291
1775447474780,key-22,34
1775447474794,key-4,105
1775447474804,key-13,158
1775447474820,key-13,174
1775447474820,key-4,131
1775447474825,key-13,179
1775447474825,key-11,24
1775447474843,key-13,197
1775447474854,key-27,2519
1775447474855,key-14,3
1775447474870,key-11,69
1775447474871,key-22,125
1775447474871,key-9,197
1775447474877,key-13,231
1775447474895,key-11,94
1775447474897,key-13,251
1775447474898,key-13,252
1775447474898,key-2,93
1775447474898,key-27,2563
1775447474913,key-13,267
1775447474918,key-13,272
1775447474919,key-7,21
1775447474924,key-7,26
1775447474924,key-1,27
1775447474925,key-7,27
1775447474926,key-27,2591
1775447474929,key-1,32
1775447474944,key-49,30
1775447474944,key-27,2609
1775447474944,key-8,1236
1775447474950,key-28,32
1775447474951,key-28,33
1775447474952,key-20,3
1775447474952,key-31,629
1775447474953,key-28,35
1775447474967,key-3,1420
1775447474968,key-45,176
1775447474968,key-28,50
1775447474970,key-29,309
1775447474970,key-7,72
1775447474986,key-8,1278
1775447474987,key-7,89
1775447474987,key-28,69
1775447474996,key-2,3
1775447475014,key-6,21
1775447475014,key-28,21
1775447475016,key-39,642
1775447475017,key-39,643
1775447475034,key-28,41
1775447475043,key-13,397
1775447475044,key-9,370
1775447475059,key-44,267
1775447475060,key-19,11
1775447475080,key-18,1375
1775447475124,key-45,332
1775447475162,key-44,370
1775447475166,key-49,252
1775447475184,key-47,1543
1775447475203,key-12,73
1775447475203,key-44,411
1775447475204,key-44,412
1775447475221,key-18,1517
1775447475227,key-14,26
1775447475227,key-14,26
1775447475234,key-44,442
1775447475243,key-12,113
1775447475249,key-27,68
1775447475256,key-12,126
1775447475258,key-1,57
1775447475259,key-44,467
1775447475263,key-49,29
1775447475270,key-26,27
1775447475280,key-5,231
1775447475285,key-12,155
1775447475292,key-49,58
1775447475300,key-11,499
1775447475320,key-15,25
1775447475321,key-38,86
1775447475328,key-1,127
1775447475329,key-6,336
1775447475330,key-12,200
1775447475342,key-30,1082
1775447475347,key-38,112
1775447475354,key-15,59
1775447475364,key-15,69
1775447475365,key-6,372
1775447475377,key-30,1117
1775447475392,key-38,157
1775447475429,key-25,25
1775447475434,key-16,1708
1775447475456,key-25,52
1775447475461,key-44,59
1775447475463,key-16,1737
1775447475484,key-8,80
1775447475512,key-35,29
1775447475521,key-44,119
1775447475704,key-28,560
1775447475727,key-16,2001
1775447475758,key-48,274
1775447475780,key-43,49
1775447475781,key-44,379
1775447475781,key-12,151
1775447475781,key-2,22
1775447475786,key-2,27
1775447475801,key-43,70
1775447475806,key-42,42
1775447475835,key-44,433
1775447475857,key-21,1674
1775447475868,key-43,66
1775447475877,key-29,1216
1775447475905,key-4,503
1775447475938,key-42,174
1775447475939,key-44,537
1775447475945,key-43,143
1775447475968,key-21,1785
1775447475968,key-2,209
1775447475979,key-6,44
1775447475987,key-13,5
1775447475997,key-13,15
1775447476014,key-43,212
1775447476015,key-2,256
1775447476049,key-13,67
1775447476061,key-43,259
1775447476066,key-2,307
1775447476066,key-43,264
1775447476083,key-49,2
1775447476101,key-2,342
1775447476105,key-43,303
1775447476124,key-33,32
1775447476149,key-28,442
1775447476169,key-25,41
1775447476176,key-18,111
1775447476184,key-33,92
1775447476186,key-25,58
1775447476193,key-16,26
1775447476199,key-19,601
1775447476199,key-16,32
1775447476209,key-15,11
1775447476211,key-11,14
1775447476215,key-38,451
1775447476218,key-16,51
1775447476221,key-16,54
1775447476227,key-48,743
1775447476228,key-25,100
1775447476228,key-25,100
1775447476230,key-11,33
1775447476231,key-16,64
1775447476242,key-11,45
1775447476242,key-38,478
1775447476242,key-16,75
1775447476253,key-27,27
1775447476253,key-29,42
1775447476254,key-17,23
1775447476255,key-38,491
1775447476256,key-2,21
1775447476256,key-25,128
1775447476268,key-16,101
1775447476268,key-37,2
1775447476274,key-38,510
1775447476275,key-37,9
1775447476279,key-38,515
1775447476285,key-23,193
1775447476302,key-38,538
1775447476302,key-9,898
1775447476306,key-38,542
1775447476312,key-37,46
1775447476338,key-38,574
1775447476340,key-37,74
1775447476344,key-46,2379
1775447476358,key-38,594
1775447476361,key-25,233
1775447476370,key-38,605
1775447476376,key-38,612
1775447476396,key-29,185
1775447476399,key-36,2159
1775447476401,key-38,637
1775447476417,key-35,108
1775447476420,key-30,3
1775447476451,key-28,295
1775447476460,key-38,696
1775447476476,key-46,2511
1775447476493,key-33,127
1775447476497,key-44,28
1775447476512,key-37,12
1775447476520,key-19,209
1775447476538,key-30,23
1775447476538,key-44,69
1775447476538,key-15,69
1775447476543,key-1,69
1775447476551,key-19,240
1775447476557,key-19,246
1775447476581,key-46,2616
1775447476581,key-47,414
1775447476586,key-44,117
1775447476586,key-19,275
1775447476602,key-25,30
1775447476605,key-37,105
1775447476619,key-30,104
1775447476625,key-44,156
1775447476627,key-16,51
1775447476658,key-25,86
1775447476666,key-37,29
1775447476672,key-46,2707
1775447476687,key-34,56
1775447476704,key-27,100
1775447476704,key-19,393
1775447476749,key-18,111
1775447476768,key-18,130
1775447476800,key-19,489
1775447476821,key-50,76
1775447476881,key-38,36
1775447476888,key-50,143
1775447476900,key-38,55
1775447476945,key-5,202
1775447476999,key-14,693
1775447476999,key-50,254
1775447477010,key-18,372
1775447477046,key-35,737
1775447477050,key-10,85
1775447477090,key-9,42
1775447477094,key-50,349
1775447477096,key-10,131
1775447477143,key-32,148
1775447477144,key-26,180
1775447477173,key-10,208
1775447477182,key-50,437
1775447477200,key-10,235
1775447477200,key-18,562
1775447477230,key-13,1248
1775447477251,key-31,203
1775447477274,key-9,25
1775447477279,key-10,314
1775447477355,key-36,68
1775447477375,key-45,1409
1775447477382,key-16,37
1775447477390,key-19,52
1775447477402,key-12,48
1775447477426,key-26,88
1775447477444,key-6,13
1775447477460,key-4,101
1775447477461,key-25,107
1775447477464,key-6,33
1775447477544,key-26,88
1775447477545,key-6,114
1775447477545,key-4,186
1775447477588,key-43,34
1775447477588,key-5,35
1775447477588,key-5,35
1775447477589,key-11,740
1775447477589,key-26,133
1775447477589,key-43,35
1775447477590,key-48,37
1775447477590,key-6,46
1775447477590,key-34,36
1775447477591,key-24,37
1775447477591,key-45,35
1775447477592,key-35,6
1775447477593,key-11,744
1775447477593,key-48,40
1775447477593,key-24,39
1775447477607,key-43,53
1775447477611,key-26,155
1775447477614,key-11,765
1775447477615,key-22,740
1775447477631,key-29,277
1775447477658,key-6,114
1775447477685,key-41,1518
1775447477689,key-45,133
1775447477690,key-45,134
1775447477695,key-8,1793
1775447477698,key-26,242
1775447477698,key-45,142
1775447477698,key-45,142
1775447477708,key-24,154
1775447477711,key-24,157
1775447477723,key-46,26
1775447477724,key-13,1742
