timestamp_ms,key,delta_ms
1775448138002,key-10,6
1775448138005,key-43,427
1775448138012,key-10,16
1775448138015,key-43,437
1775448138018,key-10,22
1775448138020,key-43,442
1775448138020,key-12,2228
1775448138020,key-43,442
1775448138022,key-24,473
1775448138022,key-28,225
1775448138023,key-32,1067
1775448138023,key-10,27
1775448138025,key-26,978
1775448138027,key-10,31
1775448138029,key-22,159
1775448138034,key-43,456
1775448138034,key-10,38
1775448138036,key-28,239
1775448138038,key-14,4038
1775448138038,key-26,991
1775448138056,key-26,1009
1775448138058,key-1,2569
1775448138058,key-10,62
1775448138059,key-43,481
1775448138059,key-38,1737
1775448138060,key-43,482
1775448138061,key-43,483
1775448138064,key-10,68
1775448138068,key-42,885
1775448138068,key-13,128
1775448138071,key-28,274
1775448138085,key-1,2596
1775448138086,key-10,90
1775448138086,key-30,316
1775448138087,key-38,1765
1775448138088,key-43,510
1775448138107,key-23,2037
1775448138108,key-33,1471
1775448138108,key-10,112
1775448138110,key-13,170
1775448138117,key-13,177
1775448138117,key-33,1480
1775448138121,key-42,938
1775448138122,key-26,1075
1775448138128,key-39,5
1775448138129,key-1,2640
1775448138141,key-33,1504
1775448138152,key-33,1515
1775448138153,key-1,15
1775448138158,key-42,975
1775448138159,key-42,976
1775448138162,key-13,222
1775448138168,key-33,1531
1775448138175,key-1,37
1775448138182,key-48,1974
1775448138184,key-13,244
1775448138189,key-1,51
1775448138195,key-1,57
1775448138203,key-21,34
1775448138204,key-33,1567
1775448138213,key-32,1257
1775448138213,key-42,1030
1775448138213,key-48,2005
1775448138215,key-12,2423
1775448138228,key-13,288
1775448138229,key-10,233
1775448138230,key-42,1047
1775448138231,key-39,37
1775448138232,key-49,1263
1775448138233,key-33,1596
1775448138236,key-1,98
1775448138237,key-12,2445
1775448138238,key-39,44
1775448138250,key-32,1294
1775448138250,key-13,310
1775448138251,key-13,311
1775448138252,key-34,1478
1775448138253,key-13,313
1775448138254,key-42,1071
1775448138258,key-50,1570
1775448138266,key-13,326
1775448138267,key-14,4267
1775448138267,key-18,397
1775448138272,key-13,332
1775448138280,key-12,2488
1775448138280,key-22,48
1775448138287,key-14,4287
1775448138290,key-34,1516
1775448138298,key-22,66
1775448138300,key-13,360
1775448138300,key-34,1526
1775448138300,key-39,106
1775448138300,key-12,2508
1775448138300,key-14,4300
1775448138301,key-13,361
1775448138301,key-22,69
1775448138301,key-37,13
1775448138302,key-13,362
1775448138302,key-34,1528
1775448138303,key-15,12
1775448138306,key-13,366
1775448138306,key-28,509
1775448138307,key-39,113
1775448138308,key-15,17
1775448138309,key-37,21
1775448138314,key-22,82
1775448138314,key-39,120
1775448138315,key-22,83
1775448138316,key-15,25
1775448138328,key-34,1554
1775448138328,key-14,4328
1775448138329,key-15,38
1775448138333,key-47,226
1775448138333,key-37,45
1775448138339,key-13,399
1775448138340,key-37,52
1775448138341,key-39,147
1775448138342,key-47,235
1775448138342,key-34,1568
1775448138342,key-22,110
1775448138346,key-42,1163
1775448138347,key-39,153
1775448138354,key-47,247
1775448138354,key-13,414
1775448138354,key-13,414
1775448138354,key-39,160
1775448138357,key-39,163
1775448138357,key-47,250
1775448138357,key-37,69
1775448138359,key-13,419
1775448138359,key-39,165
1775448138361,key-13,421
1775448138369,key-20,650
1775448138370,key-13,430
1775448138370,key-47,263
1775448138374,key-37,86
1775448138377,key-22,145
1775448138377,key-25,985
1775448138383,key-35,4268
1775448138384,key-25,992
1775448138389,key-29,3722
1775448138389,key-13,449
1775448138390,key-20,671
1775448138390,key-13,450
1775448138390,key-47,283
1775448138394,key-13,454
1775448138396,key-47,289
1775448138405,key-47,298
1775448138406,key-13,466
1775448138407,key-26,1360
1775448138408,key-17,1360
1775448138414,key-47,307
1775448138416,key-13,476
1775448138416,key-20,697
1775448138417,key-47,310
1775448138419,key-22,187
1775448138426,key-25,1034
1775448138426,key-20,707
1775448138427,key-47,320
1775448138438,key-17,1390
1775448138439,key-29,3772
1775448138446,key-26,1399
1775448138453,key-27,1915
1775448138453,key-13,513
1775448138454,key-17,1406
1775448138455,key-29,3788
1775448138456,key-20,737
1775448138457,key-35,4342
1775448138458,key-20,739
1775448138467,key-27,1929
1775448138467,key-10,471
1775448138472,key-31,2853
1775448138472,key-19,2136
1775448138475,key-31,2856
1775448138477,key-13,537
1775448138477,key-27,1939
1775448138478,key-10,482
1775448138483,key-1,345
1775448138487,key-50,1799
1775448138489,key-35,4374
1775448138497,key-13,557
1775448138497,key-20,778
1775448138497,key-31,2878
1775448138499,key-30,729
1775448138500,key-28,703
1775448138500,key-10,504
1775448138503,key-10,507
1775448138507,key-40,537
1775448138512,key-27,1974
1775448138518,key-13,578
1775448138518,key-31,2899
1775448138520,key-50,1832
1775448138521,key-17,1473
1775448138534,key-10,538
1775448138541,key-1,403
1775448138541,key-31,2922
1775448138541,key-4,56
1775448138542,key-10,546
1775448138544,key-50,1856
1775448138545,key-15,254
1775448138545,key-9,1782
1775448138550,key-4,65
1775448138559,key-13,619
1775448138559,key-50,1871
1775448138559,key-15,268
1775448138560,key-28,763
1775448138561,key-15,270
1775448138562,key-46,46
1775448138577,key-25,1185
1775448138583,key-4,98
1775448138591,key-15,300
1775448138592,key-46,76
1775448138592,key-10,596
1775448138594,key-46,78
1775448138601,key-15,310
1775448138612,key-15,321
1775448138613,key-15,322
1775448138613,key-9,1850
1775448138613,key-9,1850
1775448138622,key-1,82
1775448138623,key-10,627
1775448138632,key-28,21
1775448138641,key-4,156
1775448138641,key-46,125
1775448138642,key-40,30
1775448138642,key-4,157
1775448138643,key-46,127
1775448138643,key-15,352
1775448138652,key-27,2114
1775448138652,key-28,41
1775448138659,key-28,48
1775448138667,key-15,376
1775448138669,key-4,184
1775448138674,key-36,1226
1775448138674,key-28,63
1775448138676,key-15,385
1775448138676,key-28,65
1775448138678,key-40,66
1775448138697,key-36,1249
1775448138698,key-46,23
1775448138699,key-15,408
1775448138701,key-46,26
1775448138703,key-46,28
1775448138712,key-40,100
1775448138723,key-15,432
1775448138724,key-40,112
1775448138725,key-40,113
1775448138725,key-42,1542
1775448138726,key-36,1278
1775448138727,key-4,242
1775448138727,key-9,1964
1775448138727,key-6,4
1775448138728,key-40,116
1775448138743,key-28,132
1775448138747,key-9,1984
1775448138748,key-15,457
1775448138748,key-42,1565
1775448138748,key-40,136
1775448138749,key-4,264
1775448138750,key-4,265
1775448138757,key-6,34
1775448138759,key-46,84
1775448138760,key-27,2222
1775448138762,key-15,471
1775448138763,key-4,278
1775448138782,key-9,2019
1775448138783,key-28,172
1775448138783,key-21,614
1775448138783,key-6,60
1775448138783,key-1,243
1775448138798,key-1,16
1775448138821,key-6,98
1775448138821,key-6,98
1775448138822,key-40,210
1775448138822,key-5,80
1775448138822,key-6,99
1775448138822,key-9,2059
1775448138822,key-9,2059
1775448138822,key-30,1052
1775448138822,key-40,210
1775448138825,key-21,656
1775448138826,key-9,2063
1775448138835,key-21,666
1775448138836,key-11,2472
1775448138837,key-6,114
1775448138838,key-6,115
1775448138850,key-5,108
1775448138851,key-29,377
1775448138852,key-6,129
1775448138852,key-35,4737
1775448138856,key-5,114
1775448138856,key-15,565
1775448138859,key-40,247
1775448138866,key-26,1819
1775448138869,key-40,257
1775448138870,key-32,1914
1775448138871,key-5,129
1775448138872,key-40,260
1775448138876,key-36,1428
1775448138877,key-35,4762
1775448138889,key-5,147
1775448138889,key-6,166
1775448138890,key-43,1312
1775448138890,key-16,54
1775448138890,key-34,2116
1775448138893,key-40,281
1775448138893,key-27,2355
1775448138907,key-40,295
1775448138908,key-6,185
1775448138909,key-38,2587
1775448138909,key-34,2135
1775448138910,key-39,89
1775448138910,key-5,168
1775448138913,key-16,77
1775448138913,key-24,37
1775448138914,key-45,590
1775448138915,key-38,2593
1775448138916,key-34,2142
1775448138922,key-50,9
1775448138922,key-2,27
1775448138923,key-50,10
1775448138925,key-6,202
1775448138927,key-50,14
1775448138930,key-34,2156
1775448138938,key-41,781
1775448138939,key-40,327
1775448138940,key-6,217
1775448138948,key-50,35
1775448138949,key-17,1901
1775448138950,key-14,37
1775448138969,key-14,56
1775448138971,key-50,58
1775448138972,key-12,3180
1775448138972,key-37,122
1775448138972,key-50,59
1775448138972,key-50,59
1775448138972,key-40,360
1775448138973,key-12,3181
1775448138973,key-32,2017
1775448138973,key-50,60
1775448138973,key-50,60
1775448138973,key-17,1925
1775448138973,key-38,2651
1775448138973,key-10,977
1775448138974,key-22,46
1775448138974,key-6,251
1775448138986,key-14,73
1775448138986,key-19,2650
1775448138986,key-29,512
1775448138989,key-50,76
1775448138995,key-23,2925
1775448138995,key-42,1812
1775448138999,key-8,2058
1775448138999,key-22,71
1775448139000,key-16,32
1775448139010,key-19,22
1775448139011,key-8,2070
1775448139011,key-3,19
1775448139011,key-19,23
1775448139012,key-17,1964
1775448139012,key-5,270
1775448139012,key-19,24
1775448139013,key-19,25
1775448139013,key-3,21
1775448139017,key-17,1969
1775448139021,key-19,33
1775448139021,key-43,1443
1775448139024,key-17,1976
1775448139024,key-16,56
1775448139025,key-38,2703
1775448139034,key-22,106
1775448139034,key-19,46
1775448139035,key-17,1987
1775448139035,key-28,424
1775448139037,key-21,150
1775448139039,key-19,51
1775448139040,key-38,2718
1775448139041,key-17,3
1775448139041,key-16,73
1775448139044,key-43,1466
1775448139044,key-16,76
1775448139046,key-43,1468
1775448139051,key-46,376
1775448139058,key-2,6
1775448139058,key-19,70
1775448139061,key-2,9
1775448139062,key-29,588
1775448139063,key-28,452
1775448139065,key-16,97
1775448139067,key-49,6
1775448139067,key-29,593
1775448139070,key-19,82
1775448139073,key-2,21
1775448139074,key-43,1496
1775448139075,key-49,14
1775448139075,key-19,87
1775448139078,key-17,40
1775448139079,key-43,1501
1775448139080,key-16,112
1775448139084,key-2,32
1775448139085,key-2,33
1775448139085,key-16,117
1775448139086,key-16,118
1775448139089,key-16,121
1775448139090,key-2,38
1775448139091,key-28,480
1775448139099,key-16,131
1775448139100,key-19,112
1775448139100,key-40,488
1775448139101,key-16,133
1775448139107,key-29,633
1775448139108,key-19,120
1775448139109,key-29,635
1775448139111,key-37,261
1775448139114,key-29,640
1775448139114,key-29,640
1775448139115,key-40,503
1775448139124,key-34,146
1775448139126,key-9,2363
1775448139127,key-28,516
1775448139127,key-45,803
1775448139128,key-50,215
1775448139129,key-24,253
1775448139129,key-28,518
1775448139130,key-16,162
1775448139136,key-28,525
1775448139138,key-29,664
1775448139139,key-29,665
1775448139140,key-29,666
1775448139142,key-28,531
1775448139144,key-10,7
1775448139145,key-29,671
1775448139148,key-29,674
1775448139150,key-28,539
1775448139158,key-28,547
1775448139158,key-38,21
1775448139159,key-29,685
1775448139167,key-50,254
1775448139168,key-16,200
1775448139169,key-14,256
1775448139170,key-16,202
1775448139173,key-16,205
1775448139174,key-16,206
1775448139175,key-12,3383
1775448139176,key-29,702
1775448139176,key-12,3384
1775448139176,key-14,263
1775448139178,key-14,265
1775448139180,key-16,212
1775448139183,key-16,3
1775448139190,key-14,277
1775448139191,key-49,130
1775448139197,key-12,3405
1775448139198,key-16,18
1775448139198,key-49,137
1775448139200,key-14,287
1775448139205,key-16,25
1775448139205,key-12,3413
1775448139207,key-14,294
1775448139208,key-14,295
1775448139209,key-12,3417
1775448139210,key-30,11
1775448139210,key-16,30
1775448139212,key-12,3420
1775448139213,key-19,22
1775448139214,key-16,34
1775448139219,key-14,306
1775448139221,key-12,3429
1775448139222,key-50,309
1775448139222,key-31,3603
1775448139225,key-2,173
1775448139225,key-20,1506
1775448139226,key-4,741
1775448139227,key-20,1508
1775448139227,key-36,16
1775448139233,key-23,3163
1775448139237,key-14,324
1775448139237,key-31,3618
1775448139239,key-14,326
1775448139242,key-16,62
1775448139243,key-49,182
1775448139243,key-16,63
1775448139249,key-14,336
1775448139249,key-14,336
1775448139251,key-10,13
1775448139256,key-10,18
1775448139260,key-10,22
1775448139260,key-16,80
1775448139261,key-19,70
1775448139268,key-10,30
1775448139269,key-7,593
1775448139270,key-14,357
1775448139270,key-16,90
1775448139273,key-7,597
1775448139274,key-16,94
1775448139274,key-14,361
1775448139279,key-14,366
1775448139279,key-14,366
1775448139281,key-14,368
1775448139286,key-14,373
1775448139287,key-31,3668
1775448139288,key-10,50
1775448139297,key-16,117
1775448139299,key-7,623
1775448139300,key-14,387
1775448139300,key-16,120
1775448139301,key-14,388
1775448139301,key-20,1582
1775448139302,key-16,122
1775448139303,key-33,2666
1775448139303,key-46,628
1775448139303,key-20,1584
1775448139303,key-7,627
1775448139304,key-1,522
1775448139304,key-11,2940
1775448139305,key-14,392
1775448139305,key-3,313
1775448139305,key-14,392
1775448139313,key-10,75
1775448139313,key-30,114
1775448139315,key-14,402
1775448139315,key-35,5200
1775448139317,key-35,5202
1775448139318,key-14,405
1775448139318,key-46,643
1775448139318,key-44,595
1775448139321,key-15,1030
1775448139325,key-17,287
1775448139326,key-3,334
1775448139326,key-1,544
1775448139327,key-33,2690
1775448139332,key-1,550
1775448139333,key-20,1614
1775448139335,key-1,553
1775448139338,key-10,100
1775448139338,key-20,1619
1775448139338,key-36,127
1775448139342,key-37,492
1775448139342,key-3,16
1775448139345,key-44,622
1775448139347,key-18,682
1775448139348,key-31,3729
1775448139348,key-47,22
1775448139349,key-29,875
1775448139350,key-29,876
1775448139355,key-37,505
1775448139355,key-44,632
1775448139356,key-44,633
1775448139357,key-36,146
1775448139365,key-8,2424
1775448139365,key-29,891
1775448139365,key-47,39
1775448139366,key-10,128
1775448139366,key-45,1042
1775448139366,key-31,3747
1775448139366,key-16,186
1775448139367,key-29,893
1775448139370,key-29,896
1775448139370,key-37,520
1775448139371,key-6,648
1775448139371,key-31,3752
1775448139378,key-30,179
1775448139378,key-36,167
1775448139379,key-1,25
1775448139379,key-18,714
1775448139380,key-6,657
1775448139380,key-43,15
1775448139382,key-47,56
1775448139383,key-16,203
1775448139383,key-6,660
1775448139391,key-36,180
1775448139391,key-36,180
1775448139391,key-24,515
1775448139392,key-43,27
1775448139393,key-25,479
1775448139393,key-10,155
1775448139394,key-31,3775
1775448139395,key-29,921
1775448139395,key-36,184
1775448139396,key-24,520
1775448139399,key-36,188
1775448139406,key-43,41
1775448139406,key-43,41
1775448139407,key-35,5292
1775448139408,key-25,494
1775448139408,key-36,197
1775448139409,key-43,44
1775448139410,key-3,84
1775448139410,key-16,230
1775448139411,key-36,200
1775448139411,key-43,46
1775448139413,key-36,202
1775448139413,key-25,499
1775448139423,key-43,58
1775448139423,key-43,58
1775448139423,key-36,212
1775448139424,key-36,213
1775448139427,key-36,216
1775448139427,key-36,216
1775448139427,key-43,62
1775448139432,key-35,5317
1775448139432,key-16,252
1775448139433,key-43,68
1775448139433,key-43,68
1775448139433,key-7,6
1775448139433,key-25,519
1775448139434,key-43,69
1775448139435,key-36,224
1775448139437,key-25,523
1775448139437,key-11,3073
1775448139439,key-15,1148
1775448139441,key-36,230
1775448139442,key-4,16
1775448139443,key-11,3079
1775448139445,key-40,18
1775448139445,key-11,3081
1775448139446,key-43,81
1775448139452,key-38,315
1775448139453,key-28,113
1775448139456,key-25,542
1775448139457,key-4,31
1775448139457,key-1,103
1775448139457,key-25,543
1775448139457,key-46,782
1775448139458,key-32,301
1775448139460,key-40,33
1775448139460,key-4,34
1775448139463,key-30,264
1775448139465,key-37,615
1775448139466,key-4,40
1775448139466,key-11,3102
1775448139470,key-4,44
1775448139470,key-11,3106
1775448139470,key-25,556
1775448139471,key-25,557
1775448139473,key-33,2836
1775448139475,key-11,3111
1775448139476,key-25,562
1775448139476,key-45,1152
1775448139476,key-11,3112
1775448139484,key-11,3120
1775448139485,key-32,328
1775448139485,key-46,810
1775448139485,key-33,2848
1775448139485,key-25,571
1775448139486,key-36,275
1775448139495,key-25,581
1775448139496,key-38,359
1775448139496,key-33,2859
1775448139498,key-45,1173
1775448139499,key-25,585
1775448139499,key-44,776
1775448139499,key-14,586
1775448139501,key-25,587
1775448139502,key-7,5
1775448139503,key-35,5388
1775448139506,key-25,592
1775448139506,key-45,1182
1775448139507,key-14,594
1775448139516,key-20,1797
1775448139516,key-25,602
1775448139517,key-45,1193
1775448139517,key-45,1193
1775448139517,key-13,1577
1775448139520,key-10,282
1775448139520,key-8,2579
1775448139521,key-45,1197
1775448139521,key-19,26
1775448139521,key-5,4
1775448139521,key-44,798
1775448139609,key-7,112
1775448139615,key-5,98
1775448139616,key-45,1292
1775448139616,key-36,405
1775448139616,key-45,1292
1775448139617,key-38,480
1775448139617,key-43,252
1775448139617,key-45,1293
1775448139618,key-25,704
1775448139618,key-46,111
1775448139620,key-39,599
1775448139620,key-5,103
1775448139620,key-5,103
1775448139621,key-45,1297
1775448139621,key-34,105
1775448139621,key-5,104
1775448139621,key-15,1330
1775448139622,key-19,127
1775448139622,key-45,1298
1775448139624,key-25,710
1775448139627,key-35,5512
1775448139628,key-20,1909
1775448139628,key-35,5513
1775448139628,key-35,5513
1775448139632,key-45,1308
1775448139633,key-19,138
1775448139636,key-19,141
1775448139641,key-5,124
1775448139642,key-19,147
1775448139643,key-35,5528
1775448139654,key-40,227
1775448139654,key-29,16
1775448139656,key-19,161
1775448139657,key-23,3587
1775448139657,key-34,141
1775448139658,key-3,17
1775448139659,key-45,1335
1775448139659,key-45,1335
1775448139662,key-19,167
1775448139664,key-19,169
1775448139664,key-19,169
1775448139665,key-22,33
1775448139665,key-29,27
1775448139665,key-25,751
1775448139665,key-5,148
1775448139665,key-45,1341
1775448139665,key-43,300
1775448139666,key-10,428
1775448139668,key-19,173
1775448139669,key-22,37
1775448139670,key-25,756
1775448139670,key-35,5555
1775448139670,key-17,632
1775448139674,key-19,179
1775448139674,key-3,33
1775448139676,key-45,1352
1775448139676,key-19,181
1775448139677,key-45,1353
1775448139678,key-19,183
1775448139679,key-25,765
1775448139681,key-19,186
1775448139682,key-19,187
1775448139682,key-5,165
1775448139683,key-25,769
1775448139684,key-25,770
1775448139686,key-45,1362
1775448139689,key-48,1382
1775448139690,key-25,776
1775448139690,key-16,510
1775448139690,key-36,479
1775448139691,key-45,1367
1775448139691,key-35,5576
1775448139692,key-21,805
1775448139693,key-19,198
1775448139696,key-35,5581
1775448139696,key-3,55
1775448139698,key-25,784
1775448139699,key-25,785
1775448139699,key-1,345
1775448139702,key-16,522
1775448139704,key-21,817
1775448139711,key-25,797
1775448139712,key-3,71
1775448139712,key-8,2771
1775448139712,key-25,798
1775448139712,key-25,798
1775448139713,key-14,800
1775448139714,key-25,800
1775448139714,key-25,800
1775448139715,key-26,2668
1775448139717,key-48,1410
1775448139717,key-25,803
1775448139718,key-26,2671
1775448139719,key-3,78
1775448139721,key-2,132
1775448139725,key-42,361
1775448139725,key-1,371
1775448139740,key-38,603
1775448139742,key-26,2695
1775448139743,key-42,379
1775448139805,key-26,2758
1775448139808,key-25,894
1775448139810,key-26,2763
1775448139867,key-24,991
1775448139871,key-33,3234
1775448139871,key-25,957
1775448139872,key-49,811
1775448139874,key-25,960
1775448139889,key-37,1039
1775448139890,key-42,526
1775448139893,key-34,377
1775448139894,key-25,980
1775448139894,key-3,253
1775448139894,key-25,980
1775448139894,key-26,2847
1775448139895,key-38,758
1775448139895,key-1,541
1775448139895,key-25,981
1775448139895,key-1,541
1775448139896,key-26,2849
1775448139896,key-25,982
1775448139896,key-2,307
1775448139896,key-46,389
1775448139896,key-42,532
1775448139896,key-47,59
1775448139896,key-37,1046
1775448139897,key-26,2850
1775448139897,key-48,1590
1775448139898,key-2,309
1775448139910,key-48,1603
1775448139911,key-1,557
1775448139911,key-38,774
1775448139915,key-25,1001
1775448139917,key-17,879
1775448139917,key-26,43
1775448139917,key-36,706
1775448139917,key-48,1610
1775448139918,key-19,423
1775448139918,key-48,1611
1775448139919,key-25,1005
1775448139919,key-45,3
1775448139919,key-25,1005
1775448139921,key-36,710
1775448139921,key-48,1614
1775448139922,key-3,281
1775448139923,key-48,1616
1775448139924,key-1,570
1775448139925,key-9,3162
1775448139929,key-9,3166
1775448139930,key-38,793
1775448139935,key-48,1628
1775448139936,key-2,347
1775448139936,key-6,318
1775448139936,key-5,419
1775448139937,key-36,726
1775448139937,key-13,66
1775448139944,key-37,1094
1775448139944,key-43,579
1775448139945,key-29,307
1775448139945,key-1,591
1775448139945,key-36,734
1775448139946,key-25,1032
1775448139946,key-48,1639
1775448139947,key-44,1224
1775448139948,key-36,737
1775448139948,key-10,710
1775448139948,key-49,77
1775448139949,key-48,1642
1775448139950,key-36,739
1775448139951,key-9,3188
1775448139952,key-6,334
1775448139954,key-1,600
1775448139954,key-27,665
1775448139955,key-25,1041
1775448139958,key-23,3888
1775448139959,key-24,1083
1775448139960,key-43,595
1775448139960,key-36,749
1775448139962,key-44,1239
1775448139965,key-23,3895
1775448139967,key-21,70
1775448139969,key-21,72
1775448139969,key-21,72
1775448139972,key-21,75
1775448139973,key-6,355
1775448139973,key-21,76
1775448139974,key-6,356
1775448139975,key-15,109
1775448139978,key-25,1064
1775448139978,key-20,2259
1775448139979,key-25,1065
1775448139980,key-26,106
1775448139984,key-43,619
1775448139985,key-24,1109
1775448139986,key-25,1072
1775448139986,key-24,1110
1775448139988,key-20,2269
1775448139988,key-42,624
1775448139991,key-13,120
1775448139992,key-25,1078
1775448139995,key-6,377
1775448139998,key-24,1122
1775448140000,key-4,574
1775448140001,key-13,130
1775448140001,key-6,383
1775448140002,key-20,2283
1775448140004,key-25,1090
1775448140005,key-24,1129
1775448140007,key-24,1131
1775448140007,key-6,389
1775448140008,key-49,137
1775448140009,key-13,138
1775448140009,key-20,2290
1775448140010,key-13,139
1775448140012,key-17,974
1775448140018,key-6,400
1775448140018,key-24,1142
1775448140018,key-4,592
1775448140018,key-24,1142
1775448140019,key-25,1105
1775448140022,key-6,404
1775448140026,key-25,1112
1775448140026,key-13,155
1775448140029,key-24,1153
1775448140030,key-13,159
1775448140030,key-6,412
1775448140031,key-25,1117
1775448140035,key-31,4416
1775448140036,key-17,998
1775448140036,key-6,418
1775448140036,key-25,1122
1775448140037,key-24,1161
1775448140040,key-17,1002
1775448140043,key-6,425
1775448140043,key-13,172
1775448140045,key-6,427
1775448140045,key-6,427
1775448140045,key-6,427
1775448140050,key-17,1012
1775448140056,key-21,49
1775448140056,key-2,467
1775448140056,key-18,1391
1775448140057,key-2,468
1775448140057,key-13,186
1775448140057,key-13,186
1775448140058,key-13,187
1775448140059,key-13,188
1775448140060,key-6,442
1775448140061,key-21,54
1775448140069,key-25,1155
1775448140069,key-13,198
1775448140071,key-2,482
1775448140072,key-2,483
1775448140075,key-13,203
1775448140075,key-21,68
1775448140077,key-47,240
1775448140078,key-2,489
1775448140079,key-2,490
1775448140083,key-21,76
1775448140083,key-2,494
1775448140084,key-18,1419
1775448140089,key-6,471
1775448140089,key-14,1176
1775448140090,key-2,501
1775448140092,key-13,221
1775448140092,key-13,221
1775448140094,key-47,257
1775448140099,key-2,510
1775448140099,key-13,228
1775448140102,key-2,513
1775448140102,key-35,5987
1775448140103,key-12,4311
1775448140108,key-13,237
1775448140109,key-23,4039
1775448140111,key-50,245
1775448140114,key-9,3351
1775448140115,key-13,244
1775448140116,key-47,279
1775448140121,key-2,532
1775448140122,key-13,251
1775448140123,key-25,1209
1775448140123,key-14,1210
1775448140129,key-13,258
1775448140130,key-2,541
1775448140131,key-13,260
1775448140131,key-12,4339
1775448140132,key-18,1467
1775448140132,key-50,266
1775448140133,key-40,706
1775448140134,key-15,268
1775448140138,key-15,272
1775448140142,key-40,715
1775448140146,key-23,4076
1775448140147,key-12,4355
1775448140148,key-36,937
1775448140149,key-40,722
1775448140151,key-16,971
1775448140152,key-13,281
1775448140154,key-16,973
1775448140161,key-15,295
1775448140162,key-12,4370
1775448140165,key-50,299
1775448140166,key-40,739
1775448140169,key-13,298
1775448140171,key-12,4379
1775448140173,key-23,4103
1775448140174,key-37,165
1775448140178,key-38,1041
1775448140181,key-15,315
1775448140183,key-15,317
1775448140188,key-40,761
1775448140193,key-36,982
1775448140193,key-12,4401
1775448140197,key-16,1017
1775448140197,key-15,331
1775448140202,key-49,331
1775448140204,key-12,4412
1775448140211,key-34,695
1775448140211,key-36,1000
1775448140217,key-40,790
1775448140222,key-18,6
1775448140223,key-16,1043
1775448140223,key-13,47
1775448140225,key-27,13
1775448140228,key-27,16
1775448140233,key-21,226
1775448140234,key-13,58
1775448140239,key-3,598
1775448140241,key-13,65
1775448140242,key-6,624
1775448140243,key-16,1063
1775448140243,key-27,31
1775448140244,key-21,237
1775448140247,key-28,907
1775448140247,key-12,4455
1775448140251,key-13,75
1775448140254,key-16,1074
1775448140257,key-45,31
1775448140260,key-13,84
1775448140261,key-27,49
1775448140261,key-6,643
1775448140267,key-28,927
1775448140270,key-13,94
1775448140270,key-27,58
1775448140272,key-49,401
1775448140277,key-6,659
1775448140277,key-21,270
1775448140278,key-31,4659
1775448140278,key-44,33
1775448140283,key-37,274
1775448140286,key-21,279
1775448140289,key-27,77
1775448140292,key-49,421
1775448140297,key-31,4678
1775448140298,key-21,291
1775448140298,key-27,86
1775448140299,key-16,1119
1775448140300,key-13,124
1775448140300,key-48,1993
1775448140301,key-6,683
1775448140301,key-45,75
1775448140301,key-27,89
1775448140301,key-21,294
1775448140301,key-44,14
1775448140302,key-40,875
1775448140303,key-40,876
1775448140305,key-13,129
1775448140310,key-8,3369
1775448140315,key-27,103
1775448140316,key-34,800
1775448140317,key-21,310
1775448140318,key-16,1138
1775448140322,key-21,315
1775448140324,key-44,37
1775448140327,key-37,318
1775448140327,key-21,320
1775448140335,key-21,328
1775448140336,key-18,120
1775448140337,key-48,2030
1775448140339,key-18,123
1775448140340,key-37,331
1775448140341,key-44,54
1775448140341,key-21,334
1775448140345,key-34,829
1775448140346,key-8,3405
1775448140347,key-34,831
1775448140347,key-13,171
1775448140348,key-39,736
1775448140349,key-27,137
1775448140351,key-18,135
1775448140352,key-14,160
1775448140352,key-44,65
1775448140352,key-20,2633
1775448140352,key-2,763
1775448140354,key-33,3717
1775448140360,key-34,844
1775448140360,key-34,844
1775448140370,key-37,361
1775448140370,key-44,83
1775448140371,key-18,155
1775448140374,key-34,858
1775448140374,key-39,762
1775448140375,key-44,88
1775448140377,key-2,788
1775448140385,key-44,98
1775448140385,key-34,869
1775448140386,key-18,170
1775448140388,key-41,403
1775448140388,key-44,101
1775448140395,key-44,108
1775448140396,key-34,880
1775448140396,key-46,889
1775448140397,key-44,110
1775448140398,key-33,3761
1775448140399,key-4,973
1775448140402,key-37,25
1775448140402,key-44,115
1775448140409,key-41,424
1775448140409,key-2,820
1775448140411,key-44,124
1775448140411,key-37,34
1775448140413,key-44,126
1775448140417,key-44,130
1775448140419,key-44,132
1775448140420,key-7,553
1775448140421,key-44,134
1775448140423,key-33,3786
1775448140424,key-10,1186
1775448140427,key-33,3790
1775448140428,key-49,557
1775448140428,key-7,561
1775448140429,key-49,558
1775448140434,key-7,567
1775448140434,key-25,1520
1775448140434,key-14,56
1775448140434,key-34,918
1775448140435,key-8,3494
1775448140438,key-38,1301
1775448140441,key-8,3500
1775448140448,key-10,1210
1775448140448,key-25,1534
1775448140448,key-9,3685
1775448140450,key-3,809
1775448140451,key-45,225
1775448140453,key-33,3816
1775448140459,key-22,827
1775448140459,key-7,592
1775448140460,key-38,1323
1775448140463,key-25,1549
1775448140464,key-43,1099
1775448140465,key-10,1227
1775448140467,key-38,1330
1775448140474,key-9,3711
1775448140477,key-10,1239
1775448140479,key-10,1241
1775448140479,key-33,3842
1775448140480,key-10,1242
1775448140482,key-25,1568
1775448140482,key-25,1568
1775448140482,key-3,841
1775448140485,key-25,1571
1775448140489,key-14,111
1775448140497,key-25,1583
1775448140498,key-27,26
1775448140499,key-42,1135
1775448140501,key-40,5
1775448140502,key-40,6
1775448140503,key-42,1139
