timestamp_ms,key,delta_ms
1775447641497,key-12,2084
1775447641497,key-19,4080
1775447641499,key-19,4082
1775447641499,key-35,1633
1775447641518,key-50,7433
1775447641518,key-24,3478
1775447641527,key-35,1661
1775447641528,key-23,1111
1775447641533,key-40,5222
1775447641534,key-50,7449
1775447641536,key-24,3496
1775447641537,key-11,4852
1775447641545,key-4,6966
1775447641545,key-22,1502
1775447641546,key-17,2637
1775447641547,key-19,4130
1775447641548,key-40,5237
1775447641549,key-19,4132
1775447641549,key-3,4854
1775447641551,key-24,3511
1775447641551,key-17,2642
1775447641557,key-7,1904
1775447641558,key-18,1242
1775447641559,key-26,1042
1775447641560,key-24,3520
1775447641560,key-7,1907
1775447641560,key-3,4865
1775447641577,key-19,4160
1775447641577,key-22,1534
1775447641578,key-50,7493
1775447641578,key-18,1262
1775447641579,key-24,3539
1775447641580,key-40,5269
1775447641580,key-23,1163
1775447641581,key-3,4886
1775447641585,key-40,5274
1775447641586,key-17,2677
1775447641587,key-4,7008
1775447641590,key-17,2681
1775447641591,key-28,610
1775447641592,key-3,4897
1775447641593,key-46,829
1775447641593,key-24,3553
1775447641594,key-4,7015
1775447641596,key-4,7017
1775447641602,key-30,8481
1775447641607,key-45,1149
1775447641612,key-40,5301
1775447641612,key-17,2703
1775447641613,key-19,4196
1775447641613,key-50,7528
1775447641616,key-30,8495
1775447641618,key-19,4201
1775447641620,key-19,4203
1775447641625,key-46,860
1775447641633,key-19,4216
1775447641634,key-24,3594
1775447641634,key-18,1318
1775447641639,key-45,1181
1775447641642,key-19,4225
1775447641644,key-11,4959
1775447641647,key-18,1331
1775447641652,key-19,4235
1775447641652,key-19,4235
1775447641655,key-19,4238
1775447641657,key-24,3617
1775447641668,key-30,8547
1775447641671,key-19,4254
1775447641672,key-19,4255
1775447641673,key-45,1215
1775447641674,key-35,1808
1775447641674,key-19,4257
1775447641674,key-19,4257
1775447641675,key-19,4258
1775447641682,key-24,3642
1775447641683,key-2,1524
1775447641686,key-24,3646
1775447641691,key-19,4274
1775447641692,key-11,5007
1775447641692,key-24,3652
1775447641695,key-12,2282
1775447641697,key-7,2044
1775447641698,key-35,1832
1775447641704,key-18,1388
1775447641706,key-3,5011
1775447641713,key-3,5018
1775447641715,key-26,1198
1775447641715,key-26,1198
1775447641716,key-4,7137
1775447641716,key-19,4299
1775447641717,key-22,1674
1775447641720,key-11,5035
1775447641721,key-2,1562
1775447641722,key-12,2309
1775447641729,key-24,3689
1775447641729,key-19,4312
1775447641733,key-30,8612
1775447641734,key-24,3694
1775447641736,key-40,5425
1775447641736,key-12,2323
1775447641744,key-40,5433
1775447641749,key-26,1232
1775447641750,key-19,4333
1775447641751,key-4,7172
1775447641751,key-19,4334
1775447641758,key-11,5073
1775447641768,key-24,3728
1775447641769,key-17,2860
1775447641770,key-4,7191
1775447641770,key-4,7191
1775447641771,key-40,5460
1775447641771,key-17,2862
1775447641771,key-4,7192
1775447641771,key-24,3731
1775447641778,key-45,1320
1775447641779,key-4,7200
1775447641779,key-3,5084
1775447641779,key-40,5468
1775447641790,key-11,5105
1775447641791,key-30,8670
1775447641791,key-45,1333
1775447641792,key-24,3752
1775447641797,key-40,5486
1775447641799,key-50,7714
1775447641800,key-7,2147
1775447641802,key-17,2893
1775447641802,key-30,8681
1775447641803,key-18,1487
1775447641807,key-11,5122
1775447641809,key-50,7724
1775447641810,key-19,4393
1775447641811,key-26,1294
1775447641815,key-24,3775
1775447641816,key-46,1052
1775447641820,key-4,7241
1775447641824,key-30,8703
1775447641833,key-19,4416
1775447641834,key-24,3794
1775447641834,key-4,7255
1775447641834,key-3,5139
1775447641834,key-19,4417
1775447641838,key-17,2929
1775447641838,key-2,1679
1775447641842,key-45,1384
1775447641847,key-19,4430
1775447641849,key-24,3809
1775447641850,key-19,4433
1775447641851,key-18,1535
1775447641854,key-3,5159
1775447641854,key-19,4437
1775447641855,key-11,5170
1775447641865,key-30,8744
1775447641865,key-45,1407
1775447641865,key-30,8744
1775447641867,key-2,1708
1775447641868,key-19,4451
1775447641872,key-19,4455
1775447641873,key-3,5178
1775447641874,key-50,7789
1775447641876,key-11,5191
1775447641877,key-4,7298
1775447641877,key-11,5192
1775447641882,key-26,1365
1775447641883,key-19,4466
1775447641883,key-35,2017
1775447641884,key-11,5199
1775447641886,key-7,2233
1775447641891,key-26,1374
1775447641892,key-11,5207
1775447641894,key-12,2481
1775447641894,key-19,4477
1775447641901,key-30,8780
1775447641901,key-19,4484
1775447641908,key-35,2042
1775447641910,key-45,1452
1775447641910,key-4,7331
1775447641911,key-19,4494
1775447641915,key-3,5220
1775447641916,key-22,1873
1775447641921,key-4,7342
1775447641925,key-30,8804
1775447641926,key-19,4509
1775447641927,key-22,1884
1775447641928,key-35,2062
1775447641928,key-4,7349
1775447641929,key-17,3020
1775447641934,key-4,7355
1775447641935,key-4,7356
1775447641937,key-4,7358
1775447641938,key-26,1421
1775447641940,key-11,5255
1775447641953,key-26,1436
1775447641958,key-28,977
1775447641960,key-26,1443
1775447641962,key-4,7383
1775447641965,key-17,3056
1775447641972,key-11,5287
1775447641973,key-4,7394
1775447641974,key-7,2321
1775447641977,key-46,1213
1775447641980,key-4,7401
1775447641985,key-3,5290
1775447641990,key-50,7905
1775447641991,key-19,4574
1775447641992,key-22,1949
1775447641992,key-30,8871
1775447641992,key-46,1228
1775447641993,key-4,7414
1775447641995,key-4,7416
1775447641996,key-11,5311
1775447641999,key-17,3090
1775447642000,key-19,4583
1775447642003,key-4,7424
1775447642004,key-3,5309
1775447642007,key-3,5312
1775447642012,key-2,1853
1775447642015,key-40,5704
1775447642018,key-7,2365
1775447642020,key-4,7441
1775447642020,key-3,5325
1775447642024,key-46,1260
1775447642031,key-45,1573
1775447642031,key-11,5346
1775447642036,key-30,8915
1775447642039,key-24,3999
1775447642041,key-4,7462
1775447642046,key-11,5361
1775447642047,key-19,4630
1775447642050,key-26,1533
1775447642051,key-3,5356
1775447642051,key-11,5366
1775447642054,key-4,7475
1775447642054,key-30,8933
1775447642057,key-26,1540
1775447642058,key-19,4641
1775447642058,key-19,4641
1775447642058,key-50,7973
1775447642059,key-26,1542
1775447642059,key-19,4642
1775447642063,key-4,7484
1775447642063,key-19,4646
1775447642066,key-11,5381
1775447642070,key-11,5385
1775447642071,key-18,1755
1775447642074,key-26,1557
1775447642075,key-22,2032
1775447642079,key-45,1621
1775447642082,key-3,5387
1775447642085,key-7,2432
1775447642085,key-4,7506
1775447642086,key-30,8965
1775447642089,key-12,2676
1775447642092,key-11,5407
1775447642094,key-4,7515
1775447642096,key-11,5411
1775447642098,key-35,2232
1775447642102,key-24,4062
1775447642103,key-22,2060
1775447642108,key-4,7529
1775447642109,key-22,2066
1775447642110,key-50,8025
1775447642110,key-17,3201
1775447642112,key-11,5427
1775447642113,key-11,5428
1775447642113,key-28,1132
1775447642123,key-12,2710
1775447642123,key-11,5438
1775447642131,key-26,1614
1775447642133,key-19,4716
1775447642135,key-30,9014
1775447642136,key-4,7557
1775447642143,key-4,7564
1775447642147,key-35,2281
1775447642149,key-35,2283
1775447642150,key-26,1633
1775447642151,key-19,4734
1775447642152,key-17,3243
1775447642154,key-30,9033
1775447642160,key-3,5465
1775447642162,key-26,1645
1775447642164,key-30,9043
1775447642169,key-4,7590
1775447642170,key-2,2011
1775447642177,key-3,5482
1775447642180,key-4,7601
1775447642187,key-46,1423
1775447642188,key-46,1424
1775447642188,key-3,5493
1775447642189,key-40,5878
1775447642190,key-3,5495
1775447642191,key-17,3282
1775447642192,key-17,3283
1775447642192,key-40,5881
1775447642194,key-17,3285
1775447642194,key-4,7615
1775447642194,key-30,9073
1775447642198,key-2,2039
1775447642198,key-4,7619
1775447642200,key-7,2547
1775447642205,key-4,7626
1775447642205,key-30,9084
1775447642207,key-11,5522
1775447642209,key-4,7630
1775447642211,key-4,7632
1775447642212,key-3,5517
1775447642214,key-26,1697
1775447642217,key-4,7638
1775447642225,key-11,5540
1775447642225,key-11,5540
1775447642229,key-19,4812
1775447642231,key-4,7652
1775447642237,key-2,2078
1775447642239,key-46,1475
1775447642240,key-18,1924
1775447642240,key-50,8155
1775447642241,key-4,7662
1775447642245,key-30,9124
1775447642250,key-4,7671
1775447642250,key-3,5555
1775447642252,key-17,3343
1775447642252,key-46,1488
1775447642260,key-22,2217
1775447642261,key-11,5576
1775447642265,key-35,2399
1775447642266,key-24,4226
1775447642266,key-12,2853
1775447642271,key-30,9150
1775447642271,key-12,2858
1775447642271,key-4,7692
1775447642275,key-17,3366
1775447642280,key-50,8195
1775447642281,key-7,2628
1775447642282,key-11,5597
1775447642284,key-17,3375
1775447642289,key-50,8204
1775447642290,key-11,5605
1775447642290,key-24,4250
1775447642290,key-11,5605
1775447642291,key-24,4251
1775447642291,key-11,5606
1775447642292,key-30,9171
1775447642304,key-26,1787
1775447642304,key-24,4264
1775447642305,key-4,7726
1775447642312,key-11,5627
1775447642315,key-45,1857
1775447642316,key-35,2450
1775447642316,key-11,5631
1775447642317,key-11,5632
1775447642325,key-17,3416
1775447642326,key-12,2913
1775447642327,key-11,5642
1775447642328,key-5,1169
1775447642332,key-19,4915
1775447642341,key-11,5656
1775447642342,key-50,8257
1775447642343,key-28,1362
1775447642344,key-30,9223
1775447642345,key-26,1828
1775447642346,key-4,7767
1775447642346,key-35,2480
1775447642346,key-26,1829
1775447642355,key-4,7776
1775447642355,key-7,2702
1775447642367,key-4,7788
1775447642368,key-3,5673
1775447642368,key-40,6057
1775447642369,key-4,7790
1775447642370,key-17,3461
1775447642371,key-3,5676
1775447642376,key-2,2217
1775447642377,key-4,7798
1775447642380,key-17,3471
1775447642381,key-4,7802
1775447642383,key-30,9262
1775447642384,key-19,4967
1775447642387,key-3,5692
1775447642388,key-4,7809
1775447642396,key-3,5701
1775447642396,key-3,5701
1775447642401,key-30,9280
1775447642404,key-30,9283
1775447642404,key-18,2088
1775447642405,key-46,1641
1775447642406,key-4,7827
1775447642410,key-50,8325
1775447642410,key-3,5715
1775447642412,key-4,7833
1775447642417,key-18,2101
1775447642419,key-3,5724
1775447642421,key-11,5736
1775447642421,key-4,7842
1775447642421,key-46,1657
1775447642424,key-24,4384
1775447642426,key-46,1662
1775447642430,key-4,7851
1775447642432,key-11,5747
1775447642433,key-17,3524
1775447642434,key-26,1917
1775447642439,key-12,3026
1775447642440,key-22,2397
1775447642441,key-18,2125
1775447642445,key-46,1681
1775447642446,key-2,2287
1775447642446,key-11,5761
1775447642451,key-19,5034
1775447642453,key-22,2410
1775447642453,key-35,2587
1775447642462,key-24,4422
1775447642464,key-4,7885
1775447642469,key-50,8384
1775447642475,key-11,5790
1775447642478,key-19,5061
1775447642481,key-24,4441
1775447642488,key-18,2172
1775447642489,key-3,5794
1775447642490,key-11,5805
1775447642490,key-50,8405
1775447642495,key-4,7916
1775447642496,key-11,5811
1775447642497,key-11,5812
1775447642504,key-22,2461
1775447642505,key-35,2639
1775447642506,key-46,1742
1775447642506,key-12,3093
1775447642506,key-5,1347
1775447642506,key-5,1347
1775447642507,key-26,1990
1775447642507,key-12,3094
1775447642508,key-24,4468
1775447642518,key-45,2060
1775447642519,key-17,3610
1775447642520,key-12,3107
1775447642521,key-26,2004
1775447642522,key-3,5827
1775447642526,key-17,3617
1775447642531,key-40,6220
1775447642532,key-3,5837
1775447642534,key-26,2017
1775447642535,key-3,5840
1775447642535,key-50,8450
1775447642539,key-4,7960
1775447642540,key-3,5845
1775447642541,key-11,5856
1775447642542,key-17,3633
1775447642542,key-17,3633
1775447642544,key-17,3635
1775447642544,key-4,7965
1775447642550,key-17,3641
1775447642550,key-4,7971
1775447642551,key-4,7972
1775447642554,key-24,4514
1775447642554,key-4,7975
1775447642555,key-4,7976
1775447642556,key-4,7977
1775447642561,key-3,5866
1775447642561,key-17,3652
1775447642561,key-4,7982
1775447642571,key-19,5154
1775447642577,key-30,9456
1775447642581,key-40,6270
1775447642588,key-24,4548
1775447642589,key-4,8010
1775447642595,key-17,3686
1775447642596,key-17,3687
1775447642596,key-12,3183
1775447642596,key-4,8017
1775447642596,key-18,2280
1775447642600,key-2,2441
1775447642602,key-40,6291
1775447642606,key-17,3697
1775447642607,key-3,5912
1775447642609,key-22,2566
1775447642615,key-22,2572
1775447642616,key-46,1852
1775447642616,key-7,2963
1775447642616,key-4,8037
1775447642618,key-4,8039
1775447642624,key-19,5207
1775447642625,key-24,4585
1775447642625,key-35,2759
1775447642632,key-38,234
1775447642632,key-18,2316
1775447642636,key-46,1872
1775447642637,key-11,5952
1775447642639,key-30,9518
1775447642645,key-3,5950
1775447642646,key-18,2330
1775447642649,key-46,1885
1775447642651,key-18,2335
1775447642652,key-11,5967
1775447642658,key-26,2141
1775447642658,key-4,8079
1775447642663,key-46,1899
1775447642663,key-10,4215
1775447642664,key-12,3251
1775447642673,key-3,5978
1775447642675,key-24,4635
1775447642675,key-30,9554
1775447642676,key-12,3263
1775447642677,key-50,8592
1775447642679,key-12,3266
1775447642682,key-5,1523
1775447642686,key-3,5991
1775447642699,key-3,6004
1775447642700,key-3,6005
1775447642703,key-26,2186
1775447642703,key-19,5286
1775447642703,key-26,2186
1775447642704,key-11,6019
1775447642704,key-12,3291
1775447642705,key-17,3796
1775447642710,key-10,4262
1775447642711,key-3,6016
1775447642711,key-40,6400
1775447642711,key-18,2395
1775447642723,key-24,4683
1775447642725,key-4,8146
1775447642726,key-3,6031
1775447642729,key-4,8150
1775447642730,key-4,8151
1775447642730,key-17,3821
1775447642731,key-4,8152
1775447642731,key-24,4691
1775447642731,key-17,3822
1775447642733,key-38,335
1775447642733,key-4,8154
1775447642739,key-3,6044
1775447642740,key-3,6045
1775447642740,key-4,8161
1775447642740,key-11,6055
1775447642741,key-26,2224
1775447642753,key-4,8174
1775447642753,key-4,8174
1775447642755,key-18,2439
1775447642764,key-12,3351
1775447642769,key-19,5352
1775447642770,key-17,3861
1775447642771,key-4,8192
1775447642773,key-46,2009
1775447642773,key-35,2907
1775447642776,key-23,2359
1775447642780,key-4,8201
1775447642781,key-4,8202
1775447642782,key-17,3873
1775447642784,key-4,8205
1775447642787,key-22,2744
1775447642788,key-2,2629
1775447642789,key-38,391
1775447642795,key-45,2337
1775447642797,key-46,2033
1775447642808,key-26,2291
1775447642809,key-4,8230
1775447642809,key-3,6114
1775447642818,key-24,4778
1775447642819,key-35,2953
1775447642820,key-12,3407
1775447642821,key-4,8242
1775447642821,key-22,2778
1775447642821,key-12,3408
1775447642834,key-3,6139
1775447642841,key-11,6156
1775447642842,key-2,2683
1775447642843,key-26,2326
1775447642843,key-26,2326
1775447642849,key-18,2533
1775447642850,key-11,6165
1775447642859,key-3,6164
1775447642860,key-24,4820
1775447642867,key-26,2350
1775447642868,key-5,1709
1775447642869,key-26,2352
1775447642870,key-3,6175
1775447642870,key-7,3217
1775447642870,key-11,6185
1775447642870,key-4,8291
1775447642873,key-46,2109
1775447642880,key-50,8795
1775447642884,key-18,2568
1775447642888,key-8,176
1775447642889,key-3,6194
1775447642890,key-11,6205
1775447642891,key-24,4851
1775447642896,key-17,3987
1775447642898,key-17,3989
1775447642901,key-26,2384
1775447642903,key-4,8324
1775447642904,key-3,6209
1775447642905,key-46,2141
1775447642905,key-8,193
1775447642905,key-10,4457
1775447642906,key-4,8327
1775447642907,key-8,195
1775447642908,key-8,196
1775447642908,key-38,510
1775447642909,key-30,9788
1775447642909,key-18,2593
1775447642915,key-4,8336
1775447642920,key-24,4880
1775447642922,key-4,8343
1775447642922,key-26,2405
1775447642924,key-17,4015
1775447642924,key-24,4884
1775447642925,key-12,3512
1775447642926,key-17,4017
1775447642929,key-17,4020
1775447642929,key-11,6244
1775447642930,key-5,1771
1775447642930,key-11,6245
1775447642940,key-17,4031
1775447642943,key-4,8364
1775447642949,key-35,3083
1775447642949,key-4,8370
1775447642953,key-38,555
1775447642954,key-12,3541
1775447642954,key-17,4045
1775447642964,key-19,5547
1775447642964,key-2,2805
1775447642968,key-12,3555
1775447642970,key-4,8391
1775447642970,key-18,2654
1775447642971,key-46,2207
1775447642977,key-17,4068
1775447642978,key-4,8399
1775447642979,key-4,8400
1775447642979,key-50,8894
1775447642979,key-4,8400
1775447642983,key-35,3117
1775447642987,key-35,3121
1775447642990,key-3,6295
1775447642990,key-3,6295
1775447642991,key-4,8412
1775447642996,key-12,3583
1775447643000,key-19,5583
1775447643002,key-3,6307
1775447643004,key-22,2961
1775447643005,key-26,2488
1775447643006,key-3,6311
1775447643006,key-4,8427
1775447643007,key-24,4967
1775447643015,key-17,4106
1775447643016,key-17,4107
1775447643016,key-50,8931
1775447643016,key-23,2599
1775447643022,key-35,3156
1775447643032,key-24,4992
1775447643040,key-11,6355
1775447643041,key-4,8462
1775447643045,key-8,333
1775447643047,key-4,8468
1775447643048,key-11,6363
1775447643057,key-46,2293
1775447643058,key-18,2742
1775447643059,key-50,8974
1775447643060,key-23,2643
1775447643062,key-3,6367
1775447643063,key-46,2299
1775447643064,key-35,3198
1775447643064,key-45,2606
1775447643067,key-46,2303
1775447643068,key-4,8489
1775447643076,key-46,2312
1775447643076,key-24,5036
1775447643076,key-46,2312
1775447643077,key-4,8498
1775447643082,key-22,3039
1775447643083,key-17,4174
1775447643084,key-38,686
1775447643084,key-3,6389
1775447643085,key-30,9964
1775447643088,key-38,690
1775447643089,key-26,2572
1775447643090,key-5,1931
1775447643091,key-11,6406
1775447643092,key-38,694
1775447643096,key-23,2679
1775447643098,key-8,386
1775447643098,key-30,9977
1775447643099,key-17,4190
1775447643099,key-12,3686
1775447643099,key-22,3056
1775447643100,key-10,4652
1775447643100,key-8,388
1775447643102,key-8,390
1775447643105,key-30,9984
1775447643108,key-4,8529
1775447643114,key-4,8535
1775447643114,key-4,8535
1775447643133,key-4,8554
1775447643133,key-50,9048
1775447643135,key-17,4226
1775447643140,key-24,5100
1775447643145,key-12,3732
1775447643146,key-19,5729
1775447643147,key-17,4238
1775447643148,key-19,5731
1775447643148,key-4,8569
1775447643148,key-10,4700
1775447643150,key-38,752
1775447643150,key-5,1991
1775447643151,key-17,4242
1775447643151,key-4,8572
1775447643151,key-19,5734
1775447643153,key-2,2994
1775447643155,key-8,443
1775447643162,key-4,8583
1775447643170,key-17,4261
1775447643172,key-3,6477
1775447643173,key-4,8594
1775447643173,key-3,6478
1775447643176,key-22,210
1775447643176,key-3,6481
1775447643179,key-50,9094
1775447643179,key-17,4270
1775447643193,key-22,227
1775447643196,key-22,230
1775447643197,key-24,5157
1775447643198,key-3,6503
1775447643203,key-35,3337
1775447643203,key-19,5786
1775447643204,key-17,4295
1775447643220,key-22,254
1775447643223,key-24,5183
1775447643223,key-46,2459
1775447643230,key-3,6535
1775447643231,key-46,2467
1775447643231,key-18,2915
1775447643232,key-11,6547
1775447643233,key-3,6538
1775447643235,key-45,2777
1775447643235,key-24,5195
1775447643239,key-23,2822
1775447643239,key-11,6554
1775447643247,key-50,9162
1775447643247,key-22,281
1775447643248,key-26,2731
1775447643249,key-46,2485
1775447643250,key-38,852
1775447643251,key-17,4342
1775447643252,key-46,2488
1775447643254,key-38,856
1775447643254,key-8,542
1775447643256,key-26,2739
1775447643256,key-8,544
1775447643260,key-23,2843
1775447643260,key-38,862
1775447643265,key-30,10144
1775447643265,key-10,4817
1775447643266,key-8,554
1775447643266,key-4,8687
1775447643267,key-23,2850
1775447643267,key-30,10146
1775447643270,key-46,2506
1775447643276,key-30,10155
1775447643278,key-3,6583
1775447643281,key-50,9196
1775447643282,key-38,884
1775447643283,key-30,10162
1775447643290,key-17,4381
1775447643290,key-11,6605
1775447643295,key-30,10174
1775447643297,key-5,2138
1775447643300,key-5,2141
1775447643302,key-4,8723
1775447643302,key-50,9217
1775447643302,key-3,6607
1775447643315,key-38,917
1775447643316,key-24,5276
1775447643317,key-5,2158
1775447643318,key-11,6633
1775447643323,key-10,4875
1775447643325,key-12,3912
1775447643325,key-8,613
1775447643326,key-3,6631
1775447643329,key-4,8750
1775447643330,key-4,8751
1775447643331,key-22,365
1775447643333,key-11,6648
1775447643334,key-30,10213
1775447643335,key-38,937
1775447643336,key-2,3177
1775447643336,key-8,624
1775447643348,key-4,8769
1775447643349,key-17,4440
1775447643349,key-30,10228
1775447643349,key-19,5932
1775447643349,key-19,5932
1775447643352,key-11,6667
1775447643352,key-10,4904
1775447643353,key-17,4444
1775447643353,key-3,6658
1775447643353,key-5,2194
1775447643353,key-38,955
1775447643354,key-17,4445
1775447643354,key-3,6659
1775447643354,key-22,388
1775447643357,key-17,4448
1775447643374,key-24,5334
1775447643383,key-22,417
1775447643388,key-3,6693
1775447643403,key-45,2945
1775447643403,key-2,3244
1775447643404,key-4,8825
1775447643404,key-3,6709
1775447643405,key-38,1007
1775447643413,key-12,4000
1775447643414,key-38,1016
1775447643416,key-8,704
1775447643417,key-17,4508
1775447643419,key-8,707
1775447643423,key-46,2659
1775447643427,key-10,4979
1775447643435,key-11,6750
1775447643437,key-3,6742
1775447643438,key-10,4990
1775447643439,key-46,2675
1775447643441,key-46,2677
1775447643441,key-17,4532
1775447643441,key-23,3024
1775447643441,key-30,214
1775447643442,key-3,6747
1775447643442,key-30,215
1775447643442,key-22,476
1775447643442,key-30,215
1775447643443,key-23,3026
1775447643443,key-46,2679
1775447643444,key-17,4535
1775447643448,key-8,736
1775447643449,key-3,6754
1775447643454,key-30,227
1775447643454,key-17,4545
1775447643456,key-3,6761
1775447643460,key-11,6775
1775447643467,key-45,3009
1775447643468,key-4,8889
1775447643468,key-30,241
1775447643470,key-4,8891
1775447643474,key-5,2315
1775447643475,key-2,3316
1775447643478,key-3,6783
1775447643489,key-38,1091
1775447643489,key-12,205
1775447643491,key-46,2727
1775447643494,key-5,2335
1775447643495,key-3,6800
1775447643498,key-8,786
1775447643500,key-38,1102
1775447643500,key-24,5460
1775447643501,key-8,789
1775447643501,key-22,535
1775447643509,key-5,2350
1775447643509,key-17,4600
1775447643514,key-23,3097
1775447643517,key-24,5477
1775447643518,key-17,4609
1775447643519,key-45,3061
1775447643523,key-22,557
1775447643524,key-2,3365
1775447643524,key-30,297
1775447643526,key-2,3367
1775447643527,key-30,300
1775447643529,key-30,302
1775447643539,key-10,5091
1775447643540,key-4,8961
1775447643541,key-30,314
1775447643541,key-22,575
1775447643541,key-17,4632
1775447643542,key-50,9457
1775447643543,key-22,577
1775447643543,key-17,4634
1775447643543,key-4,8964
1775447643543,key-22,577
1775447643547,key-8,835
1775447643555,key-4,8976
1775447643559,key-19,6142
1775447643560,key-4,8981
1775447643560,key-30,333
1775447643568,key-22,602
1775447643571,key-17,4662
1775447643573,key-22,607
1775447643589,key-19,6172
1775447643593,key-22,627
1775447643594,key-11,6909
1775447643598,key-38,1200
1775447643599,key-8,887
1775447643599,key-38,1201
1775447643599,key-17,4690
1775447643603,key-17,4694
1775447643604,key-23,3187
1775447643604,key-23,3187
1775447643608,key-3,6913
1775447643613,key-3,6918
1775447643614,key-3,6919
1775447643615,key-7,3962
1775447643616,key-30,389
1775447643617,key-17,4708
1775447643618,key-30,391
1775447643618,key-23,3201
1775447643620,key-17,4711
1775447643622,key-8,910
1775447643623,key-2,3464
1775447643626,key-45,3168
1775447643631,key-46,2867
1775447643632,key-30,405
1775447643634,key-17,4725
1775447643640,key-38,1242
1775447643640,key-30,413
1775447643641,key-28,2660
1775447643642,key-46,2878
1775447643642,key-50,9557
1775447643648,key-30,421
1775447643649,key-17,4740
1775447643650,key-46,2886
1775447643650,key-17,4741
1775447643650,key-2,3491
1775447643650,key-45,3192
1775447643651,key-17,4742
1775447643651,key-23,3234
1775447643651,key-8,939
1775447643653,key-30,426
1775447643656,key-4,9077
1775447643659,key-3,6964
1775447643660,key-46,2896
1775447643660,key-7,4007
1775447643660,key-8,948
1775447643666,key-12,382
1775447643671,key-5,2512
1775447643672,key-8,960
1775447643674,key-17,4765
1775447643675,key-24,5635
1775447643676,key-5,2517
1775447643678,key-19,6261
1775447643681,key-22,715
1775447643681,key-47,166
1775447643681,key-8,969
1775447643696,key-2,3537
1775447643697,key-30,470
1775447643698,key-3,7003
1775447643702,key-30,475
1775447643703,key-4,9124
1775447643706,key-30,479
1775447643707,key-22,741
1775447643708,key-30,481
1775447643711,key-10,5263
1775447643712,key-22,746
1775447643712,key-5,2553
1775447643715,key-35,3849
1775447643716,key-30,489
1775447643722,key-10,5274
1775447643723,key-2,3564
1775447643725,key-46,2961
1775447643729,key-47,214
1775447643730,key-30,503
1775447643735,key-17,4826
1775447643736,key-2,3577
1775447643736,key-4,9157
1775447643736,key-24,5696
1775447643740,key-17,4831
1775447643742,key-4,9163
1775447643744,key-30,517
1775447643747,key-47,232
1775447643749,key-26,3232
1775447643750,key-22,784
1775447643754,key-22,788
1775447643759,key-22,793
1775447643765,key-30,538
1775447643773,key-19,6356
1775447643787,key-8,1075
1775447643789,key-45,3331
1775447643790,key-3,7095
1775447643791,key-38,1393
1775447643791,key-24,5751
1775447643793,key-3,7098
1775447643795,key-3,7100
1775447643797,key-3,7102
1775447643797,key-17,4888
1775447643800,key-38,1402
1775447643802,key-7,4149
1775447643805,key-3,7110
1775447643806,key-3,7111
1775447643811,key-30,584
1775447643812,key-7,4159
1775447643812,key-28,2831
1775447643812,key-2,3653
1775447643817,key-3,7122
1775447643818,key-11,7133
1775447643822,key-35,3956
1775447643822,key-2,3663
1775447643830,key-46,3066
1775447643837,key-8,1125
1775447643837,key-8,1125
1775447643837,key-30,610
1775447643838,key-10,5390
1775447643839,key-18,3523
1775447643839,key-30,612
1775447643839,key-23,3422
1775447643840,key-3,7145
1775447643840,key-8,1128
1775447643840,key-45,3382
1775447643840,key-30,613
1775447643841,key-23,3424
1775447643842,key-45,3384
1775447643842,key-4,9263
1775447643842,key-45,3384
1775447643843,key-22,877
1775447643843,key-19,6426
1775447643844,key-30,617
1775447643844,key-12,560
1775447643845,key-7,4192
1775447643848,key-24,5808
1775447643853,key-30,626
1775447643854,key-23,3437
1775447643879,key-19,6462
1775447643881,key-22,915
1775447643882,key-3,7187
1775447643884,key-46,3120
1775447643885,key-18,3569
1775447643885,key-47,370
1775447643886,key-22,920
1775447643890,key-5,2731
1775447643893,key-4,9314
1775447643894,key-17,4985
1775447643898,key-10,5450
1775447643899,key-30,672
1775447643902,key-17,4993
1775447643910,key-4,9331
1775447643910,key-47,395
1775447643912,key-30,685
1775447643912,key-11,7227
1775447643919,key-12,635
1775447643919,key-43,160
1775447643919,key-17,5010
1775447643919,key-30,692
1775447643919,key-30,692
1775447643920,key-4,9341
1775447643927,key-2,3768
1775447643927,key-19,6510
1775447643929,key-4,9350
1775447643930,key-17,5021
1775447643930,key-19,6513
1775447643931,key-22,965
1775447643933,key-30,706
1775447643936,key-2,3777
1775447643941,key-10,5493
1775447643941,key-7,4288
1775447643943,key-8,1231
1775447643945,key-45,3487
1775447643972,key-17,5063
1775447643973,key-45,3515
1775447643974,key-38,1575
1775447643975,key-28,2994
1775447643976,key-3,7281
1775447643976,key-30,749
1775447643979,key-4,9400
1775447643990,key-47,475
1775447643991,key-17,5082
1775447643992,key-43,233
1775447643993,key-17,5084
1775447643993,key-3,7298
1775447643994,key-30,767
1775447643996,key-7,4343
1775447643997,key-30,770
1775447643998,key-2,3839
1775447644000,key-8,1288
1775447644000,key-43,241
1775447644000,key-8,1288
1775447644001,key-45,3543
1775447644002,key-23,3585
1775447644002,key-4,9423
1775447644008,key-10,5560
1775447644008,key-30,781
1775447644009,key-18,3693
1775447644015,key-45,3557
1775447644019,key-11,7334
1775447644019,key-4,9440
1775447644019,key-7,4366
1775447644023,key-30,796
1775447644026,key-19,6609
1775447644027,key-22,1061
1775447644029,key-23,3612
1775447644037,key-30,810
1775447644039,key-22,1073
1775447644039,key-16,183
1775447644039,key-23,3622
1775447644040,key-19,6623
