timestamp_ms,key,delta_ms
1775447395049,key-4,169
1775447395049,key-6,134
1775447395049,key-32,9810
1775447395050,key-25,1477
1775447395050,key-1,2254
1775447395050,key-31,3665
1775447395050,key-32,9811
1775447395051,key-12,1712
1775447395052,key-49,1105
1775447395052,key-31,3667
1775447395053,key-31,3668
1775447395053,key-41,2436
1775447395053,key-42,4434
1775447395053,key-32,9814
1775447395054,key-22,1002
1775447395054,key-36,515
1775447395054,key-4,174
1775447395055,key-14,856
1775447395055,key-6,140
1775447395057,key-6,142
1775447395058,key-31,3673
1775447395058,key-41,2441
1775447395058,key-16,1899
1775447395059,key-14,860
1775447395059,key-14,860
1775447395060,key-32,9821
1775447395060,key-6,145
1775447395060,key-25,1487
1775447395061,key-28,606
1775447395061,key-31,3676
1775447395061,key-6,146
1775447395062,key-14,863
1775447395062,key-32,9823
1775447395062,key-6,147
1775447395063,key-6,148
1775447395063,key-28,608
1775447395064,key-31,3679
1775447395064,key-6,149
1775447395065,key-14,866
1775447395065,key-6,150
1775447395065,key-28,610
1775447395066,key-37,1053
1775447395066,key-32,9827
1775447395067,key-14,868
1775447395067,key-6,152
1775447395067,key-14,868
1775447395067,key-31,3682
1775447395068,key-16,1909
1775447395069,key-31,3684
1775447395069,key-37,1056
1775447395069,key-14,870
1775447395069,key-37,1056
1775447395069,key-37,1056
1775447395069,key-37,1056
1775447395070,key-14,871
1775447395070,key-6,155
1775447395071,key-31,3686
1775447395073,key-19,578
1775447395073,key-31,3688
1775447395074,key-6,159
1775447395074,key-3,2278
1775447395075,key-14,876
1775447395075,key-6,160
1775447395076,key-28,621
1775447395076,key-31,3691
1775447395077,key-15,5362
1775447395077,key-31,3692
1775447395077,key-14,878
1775447395078,key-37,1065
1775447395078,key-31,3693
1775447395079,key-3,2283
1775447395079,key-31,3694
1775447395079,key-37,1066
1775447395079,key-31,3694
1775447395080,key-6,165
1775447395080,key-4,200
1775447395081,key-50,598
1775447395081,key-31,3696
1775447395082,key-7,5526
1775447395082,key-31,3697
1775447395082,key-31,3697
1775447395082,key-31,3697
1775447395083,key-14,884
1775447395084,key-31,3699
1775447395085,key-30,4177
1775447395085,key-31,3700
1775447395086,key-14,887
1775447395086,key-31,3701
1775447395086,key-31,3701
1775447395087,key-31,3702
1775447395088,key-37,1075
1775447395088,key-7,5532
1775447395089,key-27,956
1775447395089,key-4,209
1775447395089,key-48,646
1775447395090,key-31,3705
1775447395091,key-31,3706
1775447395091,key-16,1932
1775447395091,key-6,176
1775447395091,key-6,176
1775447395092,key-14,893
1775447395093,key-27,960
1775447395093,key-4,213
1775447395094,key-37,1081
1775447395094,key-37,1081
1775447395094,key-30,4186
1775447395095,key-27,962
1775447395095,key-27,962
1775447395096,key-10,753
1775447395097,key-16,1938
1775447395097,key-49,1150
1775447395098,key-5,2467
1775447395099,key-14,900
1775447395100,key-37,1087
1775447395101,key-6,186
1775447395101,key-48,658
1775447395102,key-16,1943
1775447395102,key-45,5312
1775447395103,key-44,487
1775447395103,key-31,3718
1775447395103,key-38,536
1775447395104,key-28,649
1775447395104,key-5,2473
1775447395105,key-16,1946
1775447395106,key-49,1159
1775447395107,key-30,4199
1775447395107,key-40,405
1775447395108,key-18,400
1775447395108,key-31,3723
1775447395109,key-40,407
1775447395110,key-16,1951
1775447395110,key-28,655
1775447395113,key-31,3728
1775447395113,key-16,1954
1775447395113,key-31,3728
1775447395114,key-31,3729
1775447395114,key-8,1188
1775447395114,key-40,412
1775447395115,key-21,827
1775447395115,key-37,1102
1775447395116,key-8,1190
1775447395117,key-16,1958
1775447395117,key-31,3732
1775447395117,key-28,662
1775447395117,key-31,3732
1775447395118,key-28,663
1775447395118,key-48,675
1775447395119,key-40,417
1775447395119,key-32,9880
1775447395120,key-40,418
1775447395121,key-40,419
1775447395122,key-40,420
1775447395122,key-8,1196
1775447395122,key-21,834
1775447395124,key-14,925
1775447395124,key-46,779
1775447395124,key-5,2493
1775447395125,key-7,5569
1775447395126,key-24,1916
1775447395126,key-31,3741
1775447395127,key-40,425
1775447395127,key-34,1364
1775447395127,key-21,839
1775447395127,key-40,425
1775447395128,key-34,1365
1775447395128,key-20,2151
1775447395130,key-16,1971
1775447395130,key-31,3745
1775447395130,key-29,39
1775447395132,key-40,430
1775447395132,key-32,9893
1775447395132,key-8,1206
1775447395133,key-21,845
1775447395133,key-38,566
1775447395133,key-46,788
1775447395133,key-6,218
1775447395134,key-31,3749
1775447395134,key-40,432
1775447395135,key-40,433
1775447395135,key-1,2339
1775447395135,key-32,9896
1775447395135,key-7,5579
1775447395135,key-14,936
1775447395136,key-32,9897
1775447395136,key-2,1151
1775447395136,key-8,1210
1775447395136,key-29,45
1775447395137,key-29,46
1775447395137,key-40,435
1775447395137,key-46,792
1775447395137,key-40,435
1775447395138,key-42,4519
1775447395138,key-24,1928
1775447395139,key-31,3754
1775447395139,key-16,1980
1775447395139,key-24,1929
1775447395139,key-34,1376
1775447395140,key-38,573
1775447395140,key-34,1377
1775447395142,key-29,51
1775447395142,key-8,1216
1775447395143,key-40,441
1775447395143,key-32,9904
1775447395144,key-24,1934
1775447395144,key-16,1985
1775447395144,key-7,5588
1775447395144,key-2,1159
1775447395144,key-29,53
1775447395145,key-2,1160
1775447395145,key-42,4526
1775447395145,key-2,1160
1775447395145,key-26,3406
1775447395145,key-30,4237
1775447395146,key-40,444
1775447395146,key-40,444
1775447395146,key-42,4527
1775447395146,key-41,2529
1775447395146,key-30,4238
1775447395147,key-30,4239
1775447395148,key-2,1163
1775447395150,key-42,4531
1775447395150,key-42,4531
1775447395151,key-9,5217
1775447395152,key-7,5596
1775447395152,key-40,450
1775447395153,key-42,4534
1775447395153,key-7,5597
1775447395153,key-2,1168
1775447395154,key-2,1169
1775447395154,key-5,2523
1775447395154,key-26,3415
1775447395155,key-15,5440
1775447395155,key-1,2359
1775447395156,key-40,454
1775447395156,key-16,1997
1775447395157,key-7,5601
1775447395158,key-29,67
1775447395158,key-42,4539
1775447395158,key-2,1173
1775447395159,key-7,5603
1775447395160,key-2,1175
1775447395160,key-18,452
1775447395160,key-7,5604
1775447395160,key-10,817
1775447395160,key-16,2001
1775447395160,key-29,69
1775447395162,key-2,1177
1775447395163,key-10,820
1775447395164,key-4,284
1775447395165,key-40,463
1775447395165,key-10,822
1775447395165,key-29,74
1775447395167,key-5,2536
1775447395167,key-49,1220
1775447395167,key-10,824
1775447395167,key-7,5611
1775447395168,key-35,2340
1775447395168,key-29,77
1775447395169,key-33,4
1775447395169,key-40,467
1775447395169,key-18,461
1775447395169,key-37,1156
1775447395170,key-2,1185
1775447395171,key-15,5456
1775447395172,key-31,3787
1775447395173,key-15,5458
1775447395174,key-4,294
1775447395174,key-15,5459
1775447395174,key-41,2557
1775447395174,key-29,83
1775447395175,key-39,455
1775447395175,key-15,5460
1775447395176,key-23,2931
1775447395176,key-2,1191
1775447395177,key-15,5462
1775447395177,key-15,5462
1775447395177,key-29,86
1775447395177,key-2,1192
1775447395178,key-15,5463
1775447395178,key-2,1193
1775447395178,key-40,476
1775447395178,key-40,476
1775447395178,key-31,3793
1775447395179,key-35,2351
1775447395180,key-2,1195
1775447395180,key-40,478
1775447395180,key-16,2021
1775447395180,key-45,5390
1775447395180,key-2,1195
1775447395181,key-31,3796
1775447395181,key-3,2385
1775447395182,key-2,1197
1775447395183,key-40,481
1775447395183,key-24,1973
1775447395184,key-36,645
1775447395184,key-48,741
1775447395185,key-39,465
1775447395186,key-40,484
1775447395186,key-12,1847
1775447395186,key-2,1201
1775447395187,key-42,4568
1775447395187,key-24,1977
1775447395187,key-29,96
1775447395187,key-49,1240
1775447395188,key-40,486
1775447395188,key-40,486
1775447395189,key-36,650
1775447395189,key-12,1850
1775447395189,key-2,1204
1775447395190,key-2,1205
1775447395190,key-31,3805
1775447395190,key-42,4571
1775447395190,key-7,5634
1775447395191,key-40,489
1775447395191,key-42,4572
1775447395192,key-2,1207
1775447395193,key-29,102
1775447395193,key-12,1854
1775447395194,key-2,1209
1775447395195,key-24,1985
1775447395195,key-31,3810
1775447395195,key-7,5639
1775447395195,key-42,4576
1775447395196,key-36,657
1775447395196,key-29,105
1775447395197,key-40,6
1775447395197,key-8,1271
1775447395197,key-2,1212
1775447395197,key-34,1434
1775447395198,key-36,659
1775447395198,key-31,3813
1775447395201,key-1,2405
1775447395205,key-20,2228
1775447395205,key-30,4297
1775447395206,key-40,15
1775447395207,key-2,1222
1775447395207,key-43,55
1775447395207,key-36,668
1775447395207,key-24,1997
1775447395207,key-2,1222
1775447395208,key-24,1998
1775447395208,key-14,1009
1775447395208,key-7,5652
1775447395208,key-47,464
1775447395208,key-34,1445
1775447395210,key-12,1871
1775447395211,key-50,728
1775447395211,key-2,1226
1775447395211,key-11,909
1775447395211,key-6,296
1775447395211,key-36,672
1775447395212,key-8,1286
1775447395212,key-15,7
1775447395212,key-36,673
1775447395213,key-15,8
1775447395213,key-47,469
1775447395213,key-8,1287
1775447395213,key-43,61
1775447395214,key-7,5658
1775447395214,key-36,675
1775447395214,key-24,2004
1775447395214,key-14,1015
1775447395217,key-36,678
1775447395219,key-12,1880
1775447395219,key-11,917
1775447395219,key-36,680
1775447395220,key-36,681
1775447395220,key-21,932
1775447395220,key-29,129
1775447395220,key-36,681
1775447395221,key-27,1088
1775447395221,key-7,5665
1775447395221,key-15,16
1775447395222,key-36,683
1775447395223,key-33,58
1775447395224,key-15,19
1775447395224,key-8,1298
1775447395225,key-36,686
1775447395225,key-27,1092
1775447395225,key-7,5669
1775447395225,key-36,686
1775447395225,key-36,686
1775447395225,key-27,1092
1775447395226,key-7,5670
1775447395226,key-15,21
1775447395226,key-11,924
1775447395227,key-8,1301
1775447395227,key-36,688
1775447395227,key-27,1094
1775447395228,key-27,1095
1775447395228,key-21,940
1775447395228,key-20,2251
1775447395228,key-36,689
1775447395229,key-2,1244
1775447395229,key-7,5673
1775447395229,key-8,1303
1775447395229,key-27,1096
1775447395229,key-30,4321
1775447395231,key-27,1098
1775447395231,key-7,5675
1775447395232,key-36,693
1775447395232,key-17,2694
1775447395233,key-27,1100
1775447395233,key-27,1100
1775447395233,key-8,1307
1775447395234,key-2,1249
1775447395234,key-8,1308
1775447395234,key-36,695
1775447395235,key-36,696
1775447395235,key-23,2990
1775447395236,key-34,1473
1775447395236,key-18,528
1775447395236,key-12,1897
1775447395237,key-35,2409
1775447395238,key-34,1475
1775447395238,key-28,783
1775447395239,key-30,4331
1775447395240,key-36,701
1775447395240,key-7,5684
1775447395240,key-8,1314
1775447395240,key-7,5684
1775447395241,key-17,2703
1775447395241,key-27,1108
1775447395242,key-8,1316
1775447395242,key-30,4334
1775447395242,key-46,897
1775447395242,key-12,1903
1775447395242,key-19,747
1775447395243,key-35,2415
1775447395243,key-30,4335
1775447395243,key-35,2415
1775447395243,key-17,2705
1775447395244,key-12,1905
1775447395244,key-30,4336
1775447395244,key-35,2416
1775447395245,key-36,706
1775447395245,key-35,2417
1775447395246,key-16,2087
1775447395246,key-35,2418
1775447395247,key-12,1908
1775447395247,key-46,902
1775447395247,key-46,902
1775447395248,key-30,4340
1775447395249,key-4,369
1775447395250,key-35,2422
1775447395250,key-35,2422
1775447395250,key-17,2712
1775447395251,key-12,1912
1775447395251,key-7,5695
1775447395251,key-47,507
1775447395251,key-30,4343
1775447395252,key-27,1119
1775447395253,key-4,373
1775447395253,key-35,2425
1775447395253,key-4,373
1775447395253,key-36,714
1775447395254,key-7,5698
1775447395254,key-35,2426
1775447395255,key-47,511
1775447395255,key-46,910
1775447395255,key-12,1916
1775447395255,key-4,375
1775447395256,key-15,51
1775447395256,key-35,2428
1775447395256,key-35,2428
1775447395258,key-30,4349
1775447395258,key-1,2462
1775447395258,key-27,1125
1775447395259,key-39,539
1775447395259,key-4,379
1775447395260,key-35,2432
1775447395260,key-39,540
1775447395260,key-35,2432
1775447395261,key-46,916
1775447395262,key-35,2434
1775447395263,key-2,1278
1775447395263,key-35,2435
1775447395263,key-14,1064
1775447395264,key-26,3525
1775447395265,key-35,2437
1775447395266,key-35,2438
1775447395266,key-35,2438
1775447395266,key-26,3527
1775447395266,key-39,546
1775447395267,key-1,2471
1775447395267,key-35,2439
1775447395268,key-39,548
1775447395269,key-14,1070
1775447395270,key-35,2442
1775447395271,key-46,926
1775447395271,key-39,551
1775447395271,key-4,391
1775447395271,key-39,551
1775447395271,key-4,391
1775447395272,key-19,777
1775447395272,key-46,927
1775447395273,key-2,1288
1775447395273,key-14,1074
1775447395274,key-14,1075
1775447395274,key-21,986
1775447395274,key-13,654
1775447395274,key-26,3535
1775447395275,key-4,395
1775447395275,key-19,780
1775447395275,key-4,395
1775447395275,key-46,930
1775447395276,key-2,1291
1775447395276,key-46,931
1775447395277,key-2,1292
1775447395278,key-19,783
1775447395278,key-19,783
1775447395279,key-46,934
1775447395279,key-46,934
1775447395279,key-4,399
1775447395280,key-39,560
1775447395280,key-19,785
1775447395281,key-14,1082
1775447395282,key-5,2651
1775447395283,key-46,938
1775447395283,key-19,788
1775447395284,key-7,5728
1775447395284,key-24,2074
1775447395284,key-10,941
1775447395285,key-1,2489
1775447395285,key-2,1300
1775447395285,key-13,665
1775447395286,key-9,5352
1775447395286,key-41,2669
1775447395287,key-39,567
1775447395287,key-2,1302
1775447395288,key-46,943
1775447395288,key-19,793
1775447395288,key-9,5354
1775447395289,key-9,5355
1775447395289,key-25,1716
1775447395289,key-39,569
1775447395290,key-10,947
1775447395290,key-2,1305
1775447395290,key-47,546
1775447395291,key-23,3046
1775447395291,key-46,946
1775447395291,key-46,946
1775447395292,key-5,2661
1775447395292,key-25,1719
1775447395292,key-9,5358
1775447395293,key-10,950
1775447395293,key-25,1720
1775447395293,key-42,30
1775447395295,key-28,840
1775447395295,key-25,1722
1775447395296,key-19,801
1775447395296,key-25,1723
1775447395297,key-43,145
1775447395298,key-48,855
1775447395298,key-47,554
1775447395299,key-25,1726
1775447395299,key-23,3054
1775447395299,key-43,147
1775447395300,key-46,955
1775447395301,key-21,1013
1775447395302,key-19,807
1775447395302,key-42,39
1775447395303,key-25,1730
1775447395303,key-19,808
1775447395303,key-32,10064
1775447395303,key-19,808
1775447395304,key-25,1731
1775447395304,key-46,959
1775447395304,key-43,152
1775447395304,key-18,596
1775447395305,key-3,2509
1775447395305,key-22,1253
1775447395306,key-48,863
1775447395306,key-4,426
1775447395306,key-25,1733
1775447395307,key-25,1734
1775447395307,key-48,864
1775447395307,key-25,1734
1775447395308,key-50,825
1775447395308,key-21,1020
1775447395308,key-11,1006
1775447395310,key-18,602
1775447395311,key-25,1738
1775447395311,key-37,1298
1775447395313,key-44,697
1775447395313,key-21,1025
1775447395313,key-22,1261
1775447395313,key-47,569
1775447395313,key-11,1011
1775447395314,key-25,1741
1775447395314,key-18,606
1775447395315,key-21,1027
1775447395315,key-25,1742
1775447395315,key-47,571
1775447395315,key-3,2519
1775447395316,key-11,1014
1775447395317,key-11,1015
1775447395318,key-25,1745
1775447395318,key-33,153
1775447395318,key-3,2522
1775447395318,key-11,1016
1775447395319,key-37,1306
1775447395320,key-11,1018
1775447395320,key-46,975
1775447395321,key-47,577
1775447395321,key-11,1019
1775447395321,key-25,1748
1775447395322,key-34,1559
1775447395323,key-47,579
1775447395323,key-18,615
1775447395323,key-18,615
1775447395324,key-25,1751
1775447395324,key-25,1751
1775447395325,key-25,1752
1775447395325,key-41,2708
1775447395325,key-25,1752
1775447395326,key-34,1563
1775447395326,key-25,1753
1775447395326,key-25,1753
1775447395327,key-11,1025
1775447395327,key-15,122
1775447395327,key-32,10088
1775447395327,key-3,2531
1775447395328,key-47,584
1775447395328,key-18,620
1775447395328,key-19,833
1775447395329,key-34,1566
1775447395329,key-34,1566
1775447395330,key-25,1757
1775447395332,key-25,1759
1775447395332,key-11,1030
1775447395332,key-18,624
1775447395332,key-34,1569
1775447395332,key-36,793
1775447395333,key-15,128
1775447395333,key-25,1760
1775447395333,key-18,625
1775447395334,key-4,454
1775447395334,key-25,1761
1775447395336,key-11,1034
1775447395337,key-11,1035
1775447395337,key-19,842
1775447395337,key-38,770
1775447395337,key-11,1035
1775447395339,key-41,2722
1775447395339,key-34,1576
1775447395340,key-36,801
1775447395340,key-11,1038
1775447395340,key-45,5550
1775447395340,key-19,845
1775447395341,key-25,1768
1775447395341,key-35,2513
1775447395343,key-36,804
1775447395343,key-41,2726
1775447395344,key-18,636
1775447395344,key-20,2367
1775447395345,key-19,850
1775447395345,key-41,2728
1775447395345,key-11,1043
1775447395345,key-41,2728
1775447395346,key-11,1044
1775447395347,key-41,2730
1775447395347,key-24,2137
1775447395358,key-41,2741
1775447395360,key-38,793
1775447395362,key-24,2152
1775447395362,key-41,2745
1775447395362,key-19,867
1775447395365,key-41,2748
1775447395365,key-18,657
1775447395365,key-11,1063
1775447395365,key-19,870
1775447395365,key-11,1063
1775447395366,key-36,827
1775447395366,key-41,2749
1775447395366,key-45,5576
1775447395366,key-41,2749
1775447395368,key-41,2751
1775447395368,key-36,829
1775447395368,key-20,2391
1775447395368,key-41,2751
1775447395368,key-45,5578
1775447395368,key-28,913
1775447395368,key-41,2751
1775447395369,key-45,5579
1775447395369,key-41,2752
1775447395369,key-24,2159
1775447395369,key-25,1796
1775447395369,key-19,874
1775447395369,key-20,2392
1775447395369,key-18,661
1775447395370,key-28,915
1775447395370,key-41,2753
1775447395371,key-38,804
1775447395371,key-38,804
1775447395371,key-3,2575
1775447395371,key-42,108
1775447395371,key-41,2754
1775447395371,key-23,3126
1775447395371,key-24,2161
1775447395372,key-22,1320
1775447395372,key-41,2755
1775447395372,key-3,2576
1775447395373,key-20,2396
1775447395373,key-20,2396
1775447395373,key-41,2756
1775447395374,key-41,2757
1775447395374,key-1,2578
1775447395374,key-25,1801
1775447395374,key-15,169
1775447395374,key-41,2757
1775447395375,key-41,2758
1775447395375,key-45,5585
1775447395375,key-45,5585
1775447395376,key-16,2217
1775447395376,key-3,2580
1775447395377,key-28,922
1775447395377,key-49,1430
1775447395377,key-47,633
1775447395377,key-14,1178
1775447395378,key-41,2761
1775447395378,key-45,5588
1775447395378,key-14,1179
1775447395378,key-20,2401
1775447395378,key-41,2761
1775447395379,key-45,5589
1775447395379,key-11,1077
1775447395380,key-14,1181
1775447395380,key-41,2763
1775447395383,key-49,1436
1775447395384,key-15,179
1775447395384,key-45,5594
1775447395385,key-14,1186
1775447395386,key-41,2769
1775447395386,key-26,3647
1775447395387,key-43,235
1775447395388,key-18,680
1775447395388,key-37,1375
1775447395388,key-1,2592
1775447395390,key-14,1191
1775447395390,key-46,1045
1775447395391,key-14,1192
1775447395391,key-11,1089
1775447395391,key-6,476
1775447395392,key-9,5458
1775447395392,key-41,2775
1775447395393,key-6,478
1775447395393,key-49,1446
1775447395394,key-19,899
1775447395400,key-24,2190
1775447395402,key-15,197
1775447395402,key-37,1389
1775447395402,key-41,2785
1775447395404,key-14,1205
1775447395404,key-18,696
1775447395405,key-10,1062
1775447395406,key-9,5472
1775447395406,key-17,2868
1775447395406,key-14,1207
1775447395408,key-26,3669
1775447395408,key-33,243
1775447395408,key-26,3669
1775447395408,key-40,217
1775447395409,key-46,1064
1775447395410,key-31,4025
1775447395410,key-37,1397
1775447395410,key-43,258
1775447395410,key-14,1211
1775447395410,key-32,10171
1775447395410,key-6,495
1775447395411,key-14,1212
1775447395411,key-30,4503
1775447395412,key-42,149
1775447395412,key-13,792
1775447395412,key-41,2795
1775447395413,key-37,1400
1775447395413,key-11,1111
1775447395413,key-17,2875
1775447395414,key-25,1841
1775447395414,key-11,1112
1775447395414,key-24,2204
1775447395414,key-24,2204
1775447395415,key-37,1402
1775447395415,key-19,920
1775447395415,key-35,22
1775447395415,key-17,2877
1775447395416,key-40,225
1775447395416,key-14,1217
1775447395418,key-40,227
1775447395418,key-3,2622
1775447395419,key-17,2881
1775447395419,key-24,2209
1775447395419,key-23,3174
1775447395420,key-24,2210
1775447395420,key-48,977
1775447395421,key-13,801
1775447395421,key-14,1222
1775447395421,key-44,805
1775447395422,key-17,2884
1775447395422,key-39,702
1775447395424,key-19,929
1775447395424,key-11,1122
1775447395425,key-3,2629
1775447395425,key-37,1412
1775447395426,key-4,546
1775447395426,key-24,2216
1775447395427,key-24,2217
1775447395427,key-23,3182
1775447395427,key-14,1228
1775447395427,key-3,2631
1775447395427,key-14,1228
1775447395428,key-44,812
1775447395429,key-24,2219
1775447395429,key-13,809
1775447395429,key-5,2798
1775447395429,key-15,224
1775447395429,key-46,1084
1775447395430,key-37,1417
1775447395430,key-48,987
1775447395430,key-43,278
1775447395431,key-48,988
1775447395431,key-17,2893
1775447395431,key-17,2893
1775447395432,key-40,241
1775447395433,key-23,3188
1775447395433,key-24,2223
1775447395433,key-37,1420
1775447395433,key-11,1131
1775447395434,key-37,1421
1775447395435,key-37,1422
1775447395436,key-43,284
1775447395436,key-14,1237
1775447395436,key-43,284
1775447395436,key-37,1423
1775447395437,key-13,817
1775447395437,key-7,5881
1775447395438,key-5,2807
1775447395438,key-23,3193
1775447395438,key-17,2900
1775447395439,key-15,234
1775447395439,key-46,1094
1775447395439,key-10,1096
1775447395440,key-40,249
1775447395440,key-24,2230
1775447395440,key-37,1427
1775447395440,key-37,1427
1775447395441,key-37,1428
1775447395441,key-44,825
1775447395441,key-37,1428
1775447395442,key-28,987
1775447395442,key-40,251
1775447395443,key-37,1430
1775447395443,key-40,252
1775447395444,key-43,292
1775447395444,key-40,253
1775447395444,key-37,1431
1775447395445,key-37,1432
1775447395445,key-10,1102
1775447395445,key-11,1143
1775447395446,key-37,1433
1775447395446,key-17,2908
1775447395446,key-17,2908
1775447395447,key-37,1434
1775447395448,key-9,5514
1775447395449,key-37,1436
1775447395450,key-37,1437
1775447395450,key-2,1465
1775447395450,key-37,1437
1775447395451,key-11,1149
1775447395452,key-37,1439
1775447395452,key-40,261
1775447395453,key-37,1440
1775447395454,key-37,1441
1775447395454,key-40,263
1775447395454,key-15,249
1775447395455,key-37,1442
1775447395455,key-2,1470
1775447395456,key-37,1443
1775447395458,key-2,1473
1775447395458,key-25,1885
1775447395459,key-37,1446
1775447395459,key-40,268
1775447395459,key-34,1696
1775447395459,key-17,2921
1775447395460,key-9,5526
1775447395460,key-11,1158
1775447395461,key-15,256
1775447395461,key-37,1448
1775447395461,key-15,256
1775447395461,key-37,1448
1775447395461,key-2,1476
1775447395463,key-37,1450
1775447395463,key-40,272
1775447395463,key-37,1450
1775447395463,key-37,1450
1775447395465,key-11,1163
1775447395465,key-3,2669
1775447395465,key-22,1413
1775447395466,key-9,5532
1775447395467,key-25,1894
1775447395467,key-21,1179
1775447395467,key-11,1165
1775447395468,key-17,2930
1775447395468,key-24,2258
1775447395468,key-37,1455
1775447395469,key-21,1181
1775447395469,key-15,264
1775447395469,key-17,2931
1775447395470,key-25,1897
1775447395470,key-11,1168
1775447395471,key-2,1486
1775447395471,key-9,5537
1775447395472,key-17,2934
1775447395472,key-21,1184
1775447395473,key-24,2263
1775447395473,key-15,268
1775447395473,key-37,1460
1775447395473,key-17,2935
1775447395473,key-17,2935
1775447395474,key-2,1489
1775447395474,key-15,269
1775447395474,key-37,1461
1775447395475,key-21,1187
1775447395475,key-17,2937
1775447395476,key-21,1188
1775447395478,key-22,1426
1775447395478,key-37,1465
1775447395478,key-17,2940
1775447395478,key-2,1493
1775447395480,key-15,275
1775447395480,key-7,9
1775447395481,key-17,2943
1775447395481,key-2,1496
1775447395482,key-17,2944
1775447395483,key-48,1040
1775447395484,key-21,1196
1775447395484,key-15,279
1775447395485,key-21,1197
1775447395485,key-17,2947
1775447395486,key-2,1501
1775447395486,key-17,2948
1775447395487,key-21,1199
1775447395487,key-2,1502
1775447395487,key-37,1474
1775447395487,key-26,3748
1775447395488,key-26,3749
1775447395488,key-22,1436
1775447395488,key-17,2950
1775447395488,key-17,2950
1775447395489,key-15,284
1775447395489,key-17,2951
1775447395489,key-1,2693
1775447395489,key-16,2330
1775447395490,key-21,1202
1775447395490,key-21,1202
1775447395490,key-2,1505
1775447395491,key-33,326
1775447395491,key-21,1203
1775447395491,key-37,1478
1775447395491,key-25,1918
1775447395492,key-35,99
1775447395492,key-17,2954
1775447395493,key-20,2516
1775447395493,key-50,1010
1775447395493,key-21,1205
1775447395494,key-2,1509
1775447395494,key-17,2956
1775447395494,key-21,1206
1775447395494,key-26,3755
1775447395494,key-26,3755
1775447395494,key-14,1295
1775447395495,key-17,2957
1775447395495,key-21,1207
1775447395495,key-21,1207
1775447395496,key-23,3251
1775447395498,key-21,1210
1775447395499,key-21,1211
1775447395500,key-17,2962
1775447395500,key-33,335
1775447395500,key-21,1212
1775447395500,key-21,1212
1775447395501,key-23,3256
1775447395501,key-21,1213
1775447395502,key-35,109
1775447395502,key-26,3763
1775447395502,key-19,1007
1775447395503,key-21,1215
1775447395504,key-17,2966
1775447395505,key-26,3766
1775447395505,key-17,2967
1775447395506,key-14,1307
1775447395506,key-17,2968
1775447395507,key-33,342
1775447395507,key-23,3262
1775447395507,key-26,3768
1775447395507,key-16,2348
1775447395507,key-21,1219
1775447395508,key-21,1220
1775447395508,key-23,3263
1775447395508,key-21,1220
1775447395508,key-23,3263
1775447395508,key-26,3769
1775447395509,key-21,1221
1775447395509,key-21,1221
1775447395509,key-45,5719
1775447395509,key-26,3770
1775447395509,key-21,1221
1775447395510,key-39,790
1775447395510,key-17,2972
1775447395511,key-6,596
1775447395512,key-25,1939
1775447395512,key-21,1224
1775447395513,key-43,361
1775447395513,key-45,5723
1775447395514,key-23,3269
1775447395514,key-21,1226
1775447395515,key-31,4130
1775447395515,key-21,1227
1775447395516,key-21,1228
1775447395516,key-23,3271
1775447395517,key-45,5727
1775447395517,key-21,1229
1775447395517,key-39,797
1775447395518,key-29,427
1775447395518,key-28,1063
1775447395518,key-43,366
1775447395519,key-45,5729
1775447395519,key-4,639
1775447395520,key-39,800
1775447395520,key-32,10281
1775447395522,key-28,1067
1775447395523,key-29,432
1775447395523,key-21,1235
1775447395523,key-21,1235
1775447395524,key-33,359
1775447395524,key-12,2185
1775447395524,key-23,3279
1775447395525,key-45,5735
1775447395525,key-15,320
1775447395525,key-21,1237
1775447395526,key-28,1071
1775447395526,key-21,1238
1775447395526,key-21,1238
1775447395526,key-33,361
1775447395526,key-23,3281
1775447395527,key-12,2188
1775447395527,key-1,2731
1775447395528,key-48,1085
1775447395528,key-19,1033
1775447395529,key-42,266
1775447395530,key-48,1087
1775447395530,key-42,267
1775447395530,key-21,1242
1775447395531,key-31,4146
1775447395531,key-42,268
1775447395532,key-23,3287
1775447395533,key-21,1245
1775447395534,key-48,1091
1775447395535,key-31,4150
1775447395535,key-26,3796
1775447395536,key-49,4
1775447395536,key-42,273
1775447395537,key-12,2198
1775447395537,key-21,1249
1775447395538,key-42,275
1775447395538,key-48,1095
1775447395538,key-48,1095
1775447395538,key-26,3799
1775447395538,key-19,1043
1775447395539,key-19,1044
1775447395539,key-42,276
1775447395540,key-16,2381
1775447395541,key-21,1253
1775447395541,key-19,1046
1775447395541,key-19,1046
1775447395541,key-26,3802
1775447395542,key-42,279
1775447395542,key-11,1240
1775447395543,key-48,1100
1775447395543,key-21,1255
1775447395543,key-26,3804
1775447395544,key-21,1256
1775447395545,key-26,3806
1775447395545,key-26,3806
1775447395545,key-42,282
1775447395545,key-42,282
1775447395546,key-19,1051
1775447395546,key-1,2750
1775447395546,key-43,394
1775447395546,key-3,2750
1775447395546,key-42,283
1775447395547,key-19,1052
1775447395548,key-48,1105
1775447395548,key-2,1563
1775447395549,key-42,286
1775447395549,key-5,2918
1775447395550,key-15,345
1775447395550,key-11,1248
1775447395552,key-21,1264
1775447395552,key-39,832
1775447395552,key-11,1250
1775447395553,key-37,1540
1775447395553,key-19,1058
1775447395553,key-3,2757
