timestamp_ms,key,delta_ms
1775448186736,key-31,87
1775448186745,key-45,682
1775448186755,key-48,17
1775448186776,key-29,881
1775448186792,key-28,3
1775448186796,key-37,21
1775448186810,key-20,20
1775448186824,key-9,323
1775448186824,key-27,23
1775448186835,key-44,77
1775448186840,key-22,165
1775448186846,key-4,885
1775448186858,key-37,83
1775448186873,key-23,473
1775448186874,key-28,54
1775448186878,key-28,58
1775448186879,key-25,1378
1775448186880,key-9,379
1775448186883,key-4,922
1775448186906,key-9,405
1775448186906,key-39,22
1775448186915,key-48,2
1775448186916,key-28,96
1775448186916,key-34,689
1775448186929,key-28,109
1775448186938,key-23,538
1775448186944,key-23,544
1775448186954,key-23,554
1775448186955,key-39,71
1775448186961,key-32,208
1775448186987,key-23,587
1775448186998,key-22,323
1775448186999,key-23,599
1775448187001,key-49,61
1775448187012,key-19,167
1775448187031,key-4,60
1775448187040,key-28,220
1775448187078,key-8,645
1775448187088,key-28,268
1775448187090,key-43,39
1775448187096,key-45,40
1775448187111,key-9,610
1775448187112,key-6,52
1775448187113,key-25,1612
1775448187140,key-1,738
1775448187162,key-26,1262
1775448187169,key-47,33
1775448187174,key-5,7
1775448187182,key-5,15
1775448187190,key-5,23
1775448187193,key-5,26
1775448187194,key-5,27
1775448187195,key-21,35
1775448187196,key-37,36
1775448187215,key-17,56
1775448187234,key-5,67
1775448187234,key-26,1334
1775448187235,key-28,415
1775448187235,key-37,75
1775448187245,key-13,57
1775448187254,key-13,66
1775448187267,key-2,1812
1775448187270,key-13,82
1775448187277,key-2,1822
1775448187280,key-5,113
1775448187292,key-5,125
1775448187302,key-14,11
1775448187305,key-40,1485
1775448187306,key-2,1851
1775448187310,key-13,122
1775448187314,key-42,543
1775448187333,key-28,513
1775448187350,key-48,437
1775448187350,key-33,110
1775448187358,key-5,191
1775448187365,key-37,205
1775448187395,key-24,333
1775448187398,key-9,92
1775448187398,key-25,56
1775448187411,key-5,6
1775448187436,key-30,999
1775448187448,key-28,628
1775448187451,key-7,820
1775448187452,key-9,146
1775448187454,key-47,318
1775448187467,key-9,161
1775448187478,key-30,1041
1775448187492,key-30,1055
1775448187494,key-30,1057
1775448187516,key-42,63
1775448187535,key-7,904
1775448187553,key-35,76
1775448187607,key-33,367
1775448187609,key-47,473
1775448187609,key-9,32
1775448187614,key-35,137
1775448187640,key-29,30
1775448187643,key-24,79
1775448187729,key-31,127
1775448187777,key-24,213
1775448187797,key-29,187
1775448187817,key-24,253
1775448187841,key-42,25
1775448187845,key-3,708
1775448187903,key-3,766
1775448187929,key-5,524
1775448187937,key-3,800
1775448187950,key-47,39
1775448187953,key-42,137
1775448187963,key-45,50
1775448187963,key-45,50
1775448187967,key-42,151
1775448188002,key-47,91
1775448188002,key-42,186
1775448188052,key-13,864
1775448188066,key-24,502
1775448188073,key-24,509
1775448188074,key-23,1674
1775448188107,key-33,88
1775448188188,key-24,624
1775448188199,key-9,47
1775448188210,key-7,35
1775448188217,key-12,1233
1775448188218,key-20,43
1775448188234,key-20,59
1775448188250,key-20,75
1775448188265,key-9,63
1775448188266,key-20,91
1775448188302,key-7,127
1775448188317,key-9,115
1775448188321,key-47,35
1775448188335,key-47,16
1775448188362,key-46,1283
1775448188363,key-47,44
1775448188370,key-39,106
1775448188371,key-47,52
1775448188404,key-27,74
1775448188410,key-47,91
1775448188438,key-39,23
1775448188453,key-15,28
1775448188459,key-15,34
1775448188490,key-15,65
1775448188498,key-4,444
1775448188533,key-34,76
1775448188548,key-11,867
1775448188558,key-15,17
1775448188564,key-34,107
1775448188564,key-34,107
1775448188568,key-34,111
1775448188582,key-15,41
1775448188606,key-19,11
1775448188607,key-11,926
1775448188608,key-33,13
1775448188615,key-19,20
1775448188622,key-28,1802
1775448188622,key-33,27
1775448188657,key-34,200
1775448188669,key-19,74
1775448188672,key-11,991
1775448188678,key-44,1807
1775448188688,key-15,147
1775448188689,key-37,173
1775448188704,key-28,1884
1775448188712,key-6,34
1775448188736,key-20,82
1775448188753,key-50,99
1775448188785,key-6,107
1775448188786,key-28,11
1775448188786,key-20,132
1775448188817,key-1,23
1775448188819,key-37,70
1775448188900,key-22,43
1775448188901,key-1,107
1775448188934,key-27,355
1775448188966,key-22,109
1775448189048,key-14,94
1775448189054,key-19,174
1775448189088,key-30,392
1775448189091,key-31,137
1775448189136,key-37,39
1775448189165,key-12,79
1775448189286,key-39,49
1775448189292,key-1,498
1775448189321,key-27,100
1775448189360,key-27,39
1775448189366,key-21,1224
1775448189375,key-27,54
1775448189376,key-20,114
1775448189402,key-27,81
1775448189420,key-11,86
1775448189435,key-33,147
1775448189439,key-11,17
1775448189474,key-2,4019
1775448189474,key-17,739
1775448189476,key-27,155
1775448189494,key-29,1069
1775448189512,key-33,224
1775448189513,key-36,27
1775448189516,key-38,296
1775448189523,key-22,186
1775448189537,key-19,657
1775448189538,key-14,35
1775448189544,key-12,110
1775448189547,key-12,113
1775448189554,key-14,51
1775448189577,key-41,224
1775448189584,key-45,86
1775448189588,key-17,33
1775448189610,key-17,55
1775448189611,key-17,56
1775448189611,key-10,52
1775448189616,key-17,61
1775448189618,key-36,29
1775448189628,key-36,39
1775448189629,key-40,377
1775448189738,key-29,153
1775448189742,key-2,121
1775448189745,key-47,108
1775448189745,key-20,144
1775448189751,key-49,147
1775448189753,key-34,1296
1775448189754,key-28,979
1775448189770,key-34,1313
1775448189772,key-34,1315
1775448189773,key-49,169
1775448189786,key-17,231
1775448189791,key-36,71
1775448189794,key-40,29
1775448189795,key-15,74
1775448189797,key-36,77
1775448189797,key-15,76
1775448189819,key-37,76
1775448189850,key-40,85
1775448189949,key-30,27
1775448189951,key-38,31
1775448189966,key-41,73
1775448189972,key-30,50
1775448189985,key-7,615
1775448189997,key-22,25
1775448190009,key-17,67
1775448190017,key-30,95
1775448190037,key-33,11
1775448190069,key-30,147
1775448190076,key-31,354
1775448190093,key-19,1213
1775448190095,key-37,352
1775448190105,key-17,14
1775448190117,key-22,145
1775448190122,key-1,1328
1775448190131,key-22,159
1775448190164,key-17,24
1775448190168,key-48,94
1775448190173,key-38,93
1775448190177,key-1,1383
1775448190181,key-17,41
1775448190206,key-30,87
1775448190207,key-17,67
1775448190213,key-30,94
1775448190227,key-30,108
1775448190254,key-33,228
1775448190256,key-23,538
1775448190256,key-48,12
1775448190269,key-31,125
1775448190272,key-23,553
1775448190273,key-50,1619
1775448190274,key-17,134
1775448190295,key-23,577
1775448190299,key-48,55
1775448190309,key-17,169
1775448190324,key-11,902
1775448190328,key-38,248
1775448190359,key-33,333
1775448190374,key-17,234
1775448190390,key-17,250
1775448190404,key-17,264
1775448190407,key-18,100
1775448190427,key-24,56
1775448190450,key-42,106
1775448190460,key-41,139
1775448190474,key-41,153
1775448190492,key-11,106
1775448190506,key-16,350
1775448190532,key-17,392
1775448190538,key-42,37
1775448190543,key-49,939
1775448190549,key-11,20
1775448190552,key-18,245
1775448190586,key-16,430
1775448190588,key-11,59
1775448190607,key-13,59
1775448190616,key-2,36
1775448190632,key-11,103
1775448190633,key-27,559
1775448190637,key-27,563
1775448190638,key-11,109
1775448190643,key-15,20
1775448190658,key-2,78
1775448190659,key-18,36
1775448190667,key-3,745
1775448190672,key-10,25
1775448190678,key-15,30
1775448190681,key-10,34
1775448190694,key-3,772
1775448190696,key-26,72
1775448190713,key-46,17
1775448190720,key-15,72
1775448190724,key-31,48
1775448190740,key-25,1282
1775448190743,key-13,47
1775448190750,key-10,103
1775448190777,key-3,855
1775448190789,key-46,93
1775448190829,key-8,127
1775448190830,key-11,92
1775448190876,key-49,38
1775448190876,key-14,79
1775448190887,key-30,77
1775448190904,key-2,324
1775448190914,key-30,104
1775448190954,key-43,2402
1775448191003,key-46,38
1775448191013,key-36,26
1775448191017,key-2,437
1775448191017,key-39,163
1775448191033,key-2,453
1775448191040,key-25,1582
1775448191042,key-42,43
1775448191049,key-44,1495
1775448191058,key-24,26
1775448191059,key-21,18
1775448191064,key-44,1511
1775448191072,key-39,218
1775448191073,key-26,42
1775448191074,key-13,378
1775448191078,key-11,340
1775448191080,key-40,577
1775448191081,key-33,49
1775448191087,key-39,233
1775448191088,key-24,56
1775448191093,key-50,31
1775448191104,key-11,366
1775448191106,key-21,65
1775448191113,key-11,375
1775448191120,key-21,79
1775448191134,key-11,396
1775448191136,key-11,398
1775448191137,key-48,139
1775448191155,key-44,1602
1775448191158,key-33,126
1775448191166,key-22,67
1775448191200,key-23,25
1775448191200,key-33,26
1775448191206,key-11,468
1775448191220,key-49,176
1775448191237,key-31,371
1775448191238,key-48,240
1775448191239,key-44,1686
1775448191239,key-50,177
1775448191256,key-31,390
1775448191257,key-5,11
1775448191264,key-35,41
1775448191267,key-31,401
1775448191274,key-15,626
1775448191284,key-33,27
1775448191285,key-42,286
1775448191288,key-45,18
1775448191289,key-27,1215
1775448191289,key-33,32
1775448191299,key-45,29
1775448191304,key-5,58
1775448191307,key-30,497
1775448191320,key-45,50
1775448191321,key-33,64
1775448191326,key-46,361
1775448191334,key-30,524
1775448191355,key-45,85
1775448191362,key-40,859
1775448191362,key-33,105
1775448191390,key-45,120
1775448191392,key-45,122
1775448191392,key-33,135
1775448191398,key-6,112
1775448191406,key-33,149
1775448191424,key-45,154
1775448191428,key-33,171
1775448191433,key-46,97
1775448191434,key-17,696
1775448191435,key-33,178
1775448191458,key-45,188
1775448191473,key-38,469
1775448191475,key-21,298
1775448191481,key-33,224
1775448191483,key-48,485
1775448191516,key-33,259
1775448191561,key-21,6
1775448191611,key-17,873
1775448191613,key-21,58
1775448191620,key-37,251
1775448191651,key-49,75
1775448191670,key-6,52
1775448191674,key-17,936
1775448191680,key-17,942
1775448191713,key-17,975
1775448191720,key-49,144
1775448191731,key-22,156
1775448191740,key-37,371
1775448191752,key-18,120
1775448191753,key-41,954
1775448191767,key-18,135
1775448191799,key-35,437
1775448191803,key-49,227
1775448191814,key-15,1166
1775448191816,key-17,1078
1775448191846,key-40,49
1775448191848,key-50,10
1775448191891,key-37,521
1775448191891,key-40,94
1775448191892,key-35,530
1775448191899,key-1,22
1775448191908,key-29,46
