timestamp_ms,key,delta_ms
1775447241671,key-1,1254
1775447241674,key-31,218
1775447241676,key-5,359
1775447241677,key-37,1018
1775447241678,key-2,264
1775447241678,key-41,3
1775447241678,key-33,435
1775447241679,key-17,53
1775447241679,key-50,735
1775447241679,key-41,4
1775447241683,key-41,8
1775447241683,key-37,1024
1775447241693,key-5,376
1775447241694,key-33,18
1775447241694,key-47,672
1775447241694,key-41,19
1775447241694,key-7,403
1775447241695,key-41,20
1775447241696,key-41,21
1775447241697,key-33,21
1775447241697,key-33,21
1775447241699,key-47,677
1775447241700,key-12,328
1775447241700,key-31,244
1775447241703,key-50,19
1775447241704,key-31,248
1775447241705,key-41,30
1775447241705,key-29,180
1775447241706,key-37,1047
1775447241707,key-46,3395
1775447241708,key-21,271
1775447241709,key-41,34
1775447241710,key-27,2334
1775447241712,key-41,37
1775447241713,key-41,38
1775447241713,key-50,29
1775447241715,key-21,278
1775447241715,key-29,190
1775447241718,key-28,9
1775447241718,key-28,9
1775447241719,key-37,1060
1775447241721,key-41,46
1775447241722,key-29,197
1775447241722,key-18,665
1775447241725,key-41,50
1775447241725,key-8,1758
1775447241728,key-50,44
1775447241729,key-12,357
1775447241729,key-41,54
1775447241730,key-27,2354
1775447241730,key-34,7
1775447241731,key-50,47
1775447241731,key-5,414
1775447241732,key-28,23
1775447241734,key-50,50
1775447241734,key-41,59
1775447241741,key-28,32
1775447241742,key-12,370
1775447241743,key-50,59
1775447241744,key-18,687
1775447241745,key-27,2369
1775447241745,key-14,341
1775447241746,key-16,502
1775447241746,key-34,23
1775447241748,key-27,2372
1775447241748,key-34,25
1775447241750,key-27,2374
1775447241750,key-13,2401
1775447241751,key-27,2375
1775447241752,key-5,435
1775447241753,key-27,2377
1775447241753,key-27,2377
1775447241758,key-41,83
1775447241759,key-27,2383
1775447241759,key-13,2410
1775447241759,key-41,84
1775447241760,key-25,154
1775447241761,key-15,817
1775447241762,key-27,2386
1775447241763,key-15,819
1775447241763,key-48,86
1775447241763,key-34,40
1775447241766,key-27,2390
1775447241766,key-22,544
1775447241769,key-15,825
1775447241769,key-41,94
1775447241775,key-34,52
1775447241775,key-48,98
1775447241775,key-5,7
1775447241776,key-41,101
1775447241777,key-12,405
1775447241777,key-30,641
1775447241779,key-48,102
1775447241780,key-15,836
1775447241781,key-48,104
1775447241782,key-5,14
1775447241782,key-30,646
1775447241783,key-27,2407
1775447241785,key-30,649
1775447241787,key-48,5
1775447241789,key-22,567
1775447241791,key-12,419
1775447241791,key-15,847
1775447241792,key-12,420
1775447241794,key-43,604
1775447241798,key-15,854
1775447241798,key-42,2
1775447241798,key-27,2422
1775447241799,key-12,427
1775447241800,key-44,867
1775447241801,key-21,364
1775447241802,key-15,858
1775447241802,key-20,819
1775447241803,key-42,7
1775447241805,key-30,669
1775447241807,key-2,92
1775447241807,key-12,435
1775447241808,key-9,1917
1775447241809,key-12,437
1775447241810,key-49,881
1775447241810,key-42,14
1775447241815,key-42,19
1775447241816,key-30,680
1775447241817,key-49,888
1775447241817,key-42,21
1775447241818,key-30,682
1775447241819,key-21,382
1775447241822,key-44,889
1775447241822,key-12,450
1775447241823,key-42,27
1775447241824,key-2,109
1775447241824,key-2,109
1775447241825,key-7,534
1775447241826,key-47,11
1775447241828,key-49,899
1775447241828,key-42,32
1775447241829,key-44,896
1775447241829,key-12,457
1775447241830,key-2,115
1775447241830,key-16,586
1775447241830,key-9,1939
1775447241831,key-37,1172
1775447241831,key-12,459
1775447241832,key-47,17
1775447241835,key-27,4
1775447241837,key-9,1946
1775447241838,key-9,1947
1775447241838,key-9,1947
1775447241841,key-12,469
1775447241841,key-44,908
1775447241854,key-44,921
1775447241854,key-47,39
1775447241854,key-2,139
1775447241855,key-13,2506
1775447241855,key-19,2966
1775447241855,key-27,24
1775447241855,key-12,483
1775447241855,key-12,483
1775447241856,key-33,180
1775447241856,key-9,1965
1775447241856,key-44,923
1775447241856,key-27,25
1775447241857,key-27,26
1775447241858,key-16,614
1775447241860,key-44,927
1775447241862,key-13,2513
1775447241864,key-19,2975
1775447241864,key-13,2515
1775447241864,key-44,931
1775447241865,key-13,2516
1775447241868,key-13,2519
1775447241868,key-38,249
1775447241868,key-27,37
1775447241869,key-26,405
1775447241869,key-27,38
1775447241869,key-2,154
1775447241870,key-27,39
1775447241871,key-44,938
1775447241875,key-17,249
1775447241875,key-19,2986
1775447241877,key-30,3
1775447241877,key-27,46
1775447241877,key-13,2528
1775447241878,key-27,47
1775447241879,key-13,2530
1775447241879,key-26,415
1775447241880,key-17,254
1775447241882,key-32,510
1775447241883,key-26,419
1775447241883,key-22,661
1775447241884,key-17,258
1775447241886,key-8,1919
1775447241887,key-44,954
1775447241966,key-30,92
1775447241966,key-14,562
1775447241967,key-26,503
1775447241968,key-14,564
1775447241969,key-14,565
1775447241969,key-34,246
1775447241970,key-17,344
1775447241970,key-32,598
1775447241970,key-30,96
1775447241970,key-2,255
1775447241971,key-14,567
1775447241971,key-17,345
1775447241971,key-44,1038
1775447241971,key-15,1027
1775447241971,key-6,2073
1775447241971,key-44,1038
1775447241972,key-12,600
1775447241972,key-30,98
1775447241972,key-13,2623
1775447241972,key-38,353
1775447241972,key-32,600
1775447241972,key-50,288
1775447241972,key-17,346
1775447241973,key-30,99
1775447241974,key-41,299
1775447241974,key-27,143
1775447241980,key-36,9
1775447241981,key-40,9
1775447241984,key-44,1051
1775447241985,key-4,565
1775447241986,key-44,1053
1775447241988,key-30,20
1775447241989,key-41,314
1775447241992,key-40,20
1775447241993,key-49,18
1775447241993,key-30,25
1775447241995,key-15,14
1775447241998,key-40,26
1775447241999,key-44,1066
1775447242000,key-40,28
1775447242001,key-27,170
1775447242003,key-41,328
1775447242005,key-35,931
1775447242005,key-36,34
1775447242006,key-17,380
1775447242007,key-35,933
1775447242007,key-42,211
1775447242008,key-21,571
1775447242008,key-49,33
1775447242008,key-5,240
1775447242010,key-30,42
1775447242010,key-40,38
1775447242014,key-27,183
1775447242015,key-49,40
1775447242015,key-40,43
1775447242015,key-24,2
1775447242018,key-40,46
1775447242018,key-45,640
1775447242019,key-46,3707
1775447242019,key-6,2121
1775447242019,key-3,292
1775447242020,key-49,45
1775447242020,key-27,189
1775447242020,key-24,7
1775447242022,key-21,585
1775447242022,key-27,191
1775447242022,key-40,50
1775447242022,key-27,191
1775447242023,key-40,51
1775447242024,key-21,587
1775447242024,key-45,646
1775447242024,key-27,193
1775447242030,key-40,58
1775447242030,key-40,58
1775447242031,key-49,56
1775447242033,key-27,202
1775447242033,key-18,976
1775447242034,key-37,1375
1775447242035,key-2,320
1775447242035,key-49,60
1775447242037,key-45,659
1775447242040,key-28,331
1775447242040,key-12,59
1775447242041,key-40,69
1775447242041,key-20,12
1775447242042,key-27,211
1775447242042,key-35,968
1775447242043,key-45,665
1775447242044,key-2,329
1775447242047,key-28,338
1775447242047,key-2,332
1775447242050,key-2,335
1775447242052,key-20,23
1775447242053,key-35,979
1775447242055,key-2,340
1775447242055,key-37,1396
1775447242055,key-47,12
1775447242055,key-35,981
1775447242056,key-47,13
1775447242057,key-2,342
1775447242060,key-47,17
1775447242062,key-2,347
1775447242063,key-45,685
1775447242063,key-2,348
1775447242063,key-2,348
1775447242064,key-2,349
1775447242064,key-20,35
1775447242065,key-47,22
1775447242065,key-49,90
1775447242065,key-49,90
1775447242066,key-40,94
1775447242069,key-6,2171
1775447242069,key-30,101
1775447242070,key-47,27
1775447242070,key-49,95
1775447242072,key-40,100
1775447242073,key-12,92
1775447242074,key-20,45
1775447242076,key-41,401
1775447242078,key-47,35
1775447242079,key-24,66
1775447242079,key-20,50
1775447242081,key-47,38
1775447242082,key-47,39
1775447242090,key-6,2192
1775447242090,key-41,415
1775447242091,key-24,78
1775447242094,key-49,119
1775447242094,key-49,119
1775447242101,key-47,58
1775447242101,key-24,88
1775447242102,key-49,127
1775447242102,key-1,1685
1775447242102,key-47,59
1775447242102,key-6,2204
1775447242102,key-14,698
1775447242103,key-16,859
1775447242104,key-20,75
1775447242105,key-47,62
1775447242107,key-49,132
1775447242108,key-47,65
1775447242108,key-49,133
1775447242108,key-1,1691
1775447242110,key-49,135
1775447242111,key-14,707
1775447242112,key-1,1695
1775447242114,key-1,1697
1775447242116,key-49,141
1775447242119,key-14,715
1775447242121,key-24,108
1775447242122,key-14,718
1775447242123,key-6,3
1775447242128,key-8,67
1775447242132,key-49,157
1775447242132,key-14,728
1775447242133,key-14,729
1775447242133,key-16,889
1775447242135,key-39,931
1775447242135,key-1,1718
1775447242136,key-48,354
1775447242138,key-49,163
1775447242139,key-26,675
1775447242140,key-24,127
1775447242142,key-24,129
1775447242142,key-43,8
1775447242143,key-1,1726
1775447242145,key-43,11
1775447242147,key-43,13
1775447242147,key-39,943
1775447242147,key-32,775
1775447242147,key-26,683
1775447242148,key-33,472
1775447242148,key-43,14
1775447242148,key-24,135
1775447242149,key-20,120
1775447242152,key-1,1735
1775447242154,key-39,950
1775447242160,key-43,26
1775447242161,key-24,148
1775447242162,key-43,28
1775447242162,key-28,453
1775447242165,key-20,136
1775447242166,key-39,962
1775447242166,key-43,32
1775447242170,key-1,12
1775447242173,key-28,464
1775447242173,key-28,464
1775447242174,key-32,802
1775447242174,key-32,802
1775447242174,key-43,40
1775447242175,key-43,41
1775447242176,key-43,42
1775447242177,key-28,468
1775447242177,key-39,973
1775447242177,key-13,2828
1775447242177,key-32,805
1775447242183,key-24,170
1775447242183,key-24,170
1775447242183,key-42,387
1775447242187,key-43,53
1775447242191,key-1,33
1775447242191,key-29,15
1775447242193,key-45,815
1775447242193,key-42,397
1775447242196,key-29,20
1775447242199,key-43,65
1775447242204,key-43,70
1775447242204,key-45,826
1775447242204,key-8,143
1775447242206,key-39,1002
1775447242208,key-36,237
1775447242210,key-32,838
1775447242210,key-33,534
1775447242211,key-6,91
1775447242216,key-43,82
1775447242216,key-43,82
1775447242218,key-42,422
1775447242221,key-45,843
1775447242222,key-43,88
1775447242223,key-29,47
1775447242223,key-33,547
1775447242225,key-42,429
1775447242232,key-6,112
1775447242232,key-29,56
1775447242234,key-12,253
1775447242237,key-33,561
1775447242240,key-41,565
1775447242240,key-48,458
1775447242241,key-39,1037
1775447242242,key-36,271
1775447242243,key-10,670
1775447242243,key-23,477
1775447242243,key-42,447
1775447242244,key-12,263
1775447242251,key-43,117
1775447242258,key-33,582
1775447242258,key-42,462
1775447242258,key-29,82
1775447242263,key-42,467
1775447242267,key-12,286
1775447242270,key-6,150
1775447242271,key-14,867
1775447242271,key-23,505
1775447242273,key-15,292
1775447242276,key-23,510
1775447242279,key-2,564
1775447242284,key-42,488
1775447242285,key-12,304
1775447242290,key-43,156
1775447242291,key-6,171
1775447242292,key-6,172
1775447242294,key-2,579
1775447242299,key-48,517
1775447242300,key-2,585
1775447242301,key-23,535
1775447242302,key-6,182
1775447242304,key-12,323
1775447242305,key-28,596
1775447242308,key-39,1104
1775447242312,key-39,1108
1775447242313,key-24,61
1775447242321,key-39,5
1775447242322,key-16,100
1775447242322,key-12,341
1775447242330,key-6,210
1775447242332,key-39,16
1775447242333,key-16,111
1775447242335,key-1,14
1775447242336,key-48,554
1775447242336,key-28,627
1775447242337,key-1,16
1775447242341,key-26,877
1775447242346,key-15,33
1775447242346,key-1,25
1775447242347,key-18,1290
1775447242347,key-3,620
1775447242348,key-49,373
1775447242349,key-15,36
1775447242349,key-15,36
1775447242356,key-6,236
1775447242356,key-6,236
1775447242356,key-39,40
1775447242357,key-6,237
1775447242360,key-39,44
1775447242360,key-3,633
1775447242367,key-34,6
1775447242367,key-15,54
1775447242368,key-6,248
1775447242368,key-28,659
1775447242369,key-14,965
1775447242369,key-3,642
1775447242373,key-15,60
1775447242375,key-19,3486
1775447242376,key-47,333
1775447242378,key-39,62
1775447242382,key-34,21
1775447242384,key-3,657
1775447242384,key-3,657
1775447242384,key-50,700
1775447242385,key-47,342
1775447242386,key-15,73
1775447242391,key-47,348
1775447242393,key-34,32
1775447242394,key-3,667
1775447242395,key-15,82
1775447242395,key-21,958
1775447242396,key-40,23
1775447242398,key-43,25
1775447242399,key-34,38
1775447242399,key-50,715
1775447242402,key-47,359
1775447242402,key-5,634
1775447242403,key-39,87
1775447242403,key-21,966
1775447242404,key-21,967
1775447242405,key-15,92
1775447242405,key-19,3516
1775447242408,key-39,92
1775447242409,key-44,404
1775447242412,key-8,351
1775447242416,key-40,43
1775447242417,key-39,101
1775447242423,key-15,110
1775447242423,key-5,655
1775447242429,key-40,7
1775447242430,key-49,8
1775447242431,key-50,747
1775447242431,key-40,9
1775447242431,key-15,118
1775447242431,key-15,118
1775447242434,key-44,429
1775447242437,key-26,13
1775447242438,key-40,16
1775447242439,key-5,671
1775447242440,key-15,127
1775447242440,key-15,127
1775447242444,key-16,222
1775447242444,key-40,22
1775447242447,key-16,225
1775447242457,key-14,1053
1775447242457,key-44,452
1775447242458,key-50,774
1775447242458,key-34,97
1775447242459,key-39,35
1775447242463,key-44,458
1775447242472,key-49,50
1775447242472,key-5,704
1775447242473,key-5,705
1775447242474,key-49,52
1775447242475,key-26,51
1775447242476,key-8,415
1775447242477,key-16,255
1775447242482,key-5,714
1775447242482,key-49,60
1775447242484,key-34,123
1775447242485,key-16,263
1775447242491,key-44,486
1775447242495,key-2,780
1775447242498,key-8,437
1775447242501,key-5,733
1775447242503,key-44,498
1775447242503,key-3,776
1775447242505,key-34,144
1775447242507,key-15,194
1775447242507,key-32,152
1775447242514,key-46,159
1775447242514,key-34,153
1775447242515,key-32,160
1775447242518,key-3,791
1775447242528,key-3,801
1775447242530,key-15,217
1775447242531,key-2,816
1775447242531,key-44,526
1775447242533,key-3,806
1775447242534,key-20,505
1775447242536,key-2,821
1775447242539,key-2,824
1775447242542,key-3,815
1775447242543,key-44,538
1775447242544,key-32,189
1775447242553,key-2,838
1775447242554,key-34,193
1775447242556,key-14,2
1775447242560,key-3,833
1775447242564,key-24,312
1775447242570,key-3,843
1775447242571,key-14,17
1775447242571,key-23,805
1775447242575,key-2,860
1775447242580,key-2,865
1775447242583,key-44,578
1775447242585,key-2,870
1775447242585,key-27,754
1775447242585,key-44,580
1775447242589,key-25,31
1775447242590,key-2,875
1775447242592,key-44,587
1775447242594,key-42,12
1775447242599,key-11,1747
1775447242600,key-37,466
1775447242600,key-42,18
1775447242604,key-12,623
1775447242613,key-33,25
1775447242614,key-33,26
1775447242625,key-42,43
1775447242625,key-33,37
1775447242627,key-25,69
1775447242632,key-37,498
1775447242632,key-42,50
1775447242633,key-32,6
1775447242634,key-42,52
1775447242636,key-33,48
1775447242648,key-37,514
1775447242649,key-41,25
1775447242650,key-9,2759
1775447242652,key-42,70
1775447242652,key-33,16
1775447242653,key-42,71
1775447242653,key-33,17
1775447242653,key-41,29
1775447242657,key-34,296
1775447242658,key-41,34
1775447242667,key-41,43
1775447242679,key-33,43
1775447242681,key-42,99
1775447242681,key-42,99
1775447242682,key-41,58
1775447242684,key-34,323
1775447242684,key-3,957
1775447242686,key-42,104
1775447242688,key-9,2797
1775447242693,key-41,69
1775447242697,key-34,336
1775447242697,key-41,73
1775447242699,key-21,40
1775447242700,key-44,695
1775447242702,key-13,3353
1775447242704,key-41,80
1775447242708,key-34,347
1775447242710,key-9,2819
1775447242711,key-34,350
1775447242712,key-34,351
1775447242714,key-34,353
1775447242714,key-44,709
1775447242720,key-9,2829
1775447242721,key-41,97
1775447242721,key-41,97
1775447242729,key-23,963
1775447242729,key-31,1273
1775447242729,key-41,105
1775447242738,key-34,377
1775447242739,key-34,378
1775447242747,key-1,426
1775447242749,key-9,2858
1775447242749,key-41,125
1775447242755,key-34,394
1775447242760,key-32,133
1775447242760,key-41,136
1775447242761,key-46,35
1775447242764,key-9,2873
1775447242768,key-11,1916
1775447242769,key-10,1196
1775447242773,key-12,166
1775447242777,key-20,748
1775447242778,key-9,2887
1775447242780,key-46,54
1775447242784,key-34,423
1775447242788,key-41,164
1775447242800,key-9,2909
1775447242801,key-34,440
1775447242802,key-46,76
1775447242804,key-34,443
1775447242807,key-49,7
1775447242807,key-44,46
1775447242808,key-34,447
1775447242813,key-25,255
1775447242815,key-49,15
1775447242816,key-37,682
1775447242816,key-46,90
1775447242817,key-34,456
1775447242828,key-34,467
1775447242835,key-49,35
1775447242836,key-9,2945
1775447242837,key-9,2946
1775447242838,key-9,2947
1775447242841,key-49,41
1775447242851,key-9,2960
1775447242852,key-49,52
1775447242852,key-43,16
1775447242860,key-34,499
1775447242861,key-9,2970
1775447242866,key-1,545
1775447242867,key-34,506
1775447242867,key-14,313
1775447242871,key-9,2980
1775447242871,key-20,35
1775447242872,key-50,1188
1775447242877,key-9,2986
1775447242877,key-45,20
1775447242878,key-9,2987
1775447242881,key-9,2990
1775447242884,key-22,1662
1775447242887,key-19,3998
1775447242887,key-22,1665
1775447242933,key-22,1711
1775447242937,key-1,616
1775447242937,key-3,1210
1775447242938,key-24,52
1775447242938,key-45,81
1775447242938,key-34,577
1775447242938,key-49,138
1775447242939,key-26,515
1775447242939,key-45,82
1775447242939,key-14,385
1775447242940,key-9,3049
1775447242940,key-14,386
1775447242940,key-25,80
1775447242951,key-21,292
1775447242958,key-22,1736
1775447242958,key-41,334
1775447242959,key-34,598
1775447242960,key-34,599
1775447242967,key-41,343
1775447242967,key-7,19
1775447242971,key-18,1914
1775447242973,key-9,3082
1775447242975,key-34,614
1775447242975,key-41,351
1775447242976,key-9,3085
1775447242977,key-34,616
1775447242979,key-38,1008
1775447242979,key-41,355
1775447242979,key-14,425
1775447242981,key-34,620
1775447242981,key-39,255
1775447242983,key-32,25
1775447242984,key-23,19
1775447242990,key-41,366
1775447242994,key-14,440
1775447242995,key-41,371
1775447242995,key-40,573
1775447242996,key-10,12
1775447242997,key-34,15
1775447242997,key-36,1026
1775447242998,key-9,3107
1775447243002,key-10,18
1775447243006,key-36,1035
1775447243013,key-34,31
1775447243013,key-45,156
1775447243016,key-34,34
1775447243017,key-9,17
1775447243018,key-26,594
1775447243019,key-9,19
1775447243019,key-35,837
1775447243020,key-34,38
1775447243021,key-45,164
1775447243021,key-36,1050
1775447243025,key-45,168
1775447243030,key-9,30
1775447243031,key-16,809
1775447243036,key-38,1065
1775447243037,key-45,180
1775447243037,key-48,1255
1775447243037,key-16,815
1775447243038,key-36,1067
1775447243041,key-45,184
1775447243041,key-9,41
1775447243043,key-48,1261
1775447243046,key-11,2194
1775447243046,key-36,1075
1775447243047,key-27,1216
1775447243047,key-50,7
1775447243055,key-11,2203
1775447243055,key-5,1287
1775447243060,key-10,76
1775447243061,key-45,204
1775447243061,key-11,2209
1775447243061,key-9,61
1775447243061,key-16,839
1775447243062,key-45,205
1775447243063,key-45,206
1775447243063,key-16,841
1775447243068,key-11,2216
1775447243070,key-27,1239
1775447243072,key-10,88
1775447243072,key-44,311
1775447243074,key-27,1243
1775447243075,key-16,853
1775447243083,key-45,226
1775447243092,key-50,52
1775447243092,key-14,538
1775447243092,key-11,2240
1775447243092,key-16,870
1775447243098,key-15,13
1775447243099,key-5,1331
1775447243100,key-11,2248
1775447243102,key-41,478
1775447243103,key-16,881
1775447243108,key-16,886
1775447243109,key-16,887
1775447243120,key-15,35
1775447243120,key-11,2268
1775447243122,key-11,2270
1775447243123,key-10,139
1775447243128,key-50,88
1775447243130,key-41,506
1775447243137,key-28,357
1775447243137,key-15,52
1775447243138,key-14,584
1775447243145,key-15,60
1775447243147,key-10,163
1775447243147,key-11,2295
1775447243148,key-15,63
1775447243150,key-16,928
1775447243152,key-14,598
1775447243154,key-47,1111
1775447243159,key-50,119
1775447243165,key-28,385
1775447243171,key-47,1128
1775447243180,key-6,1060
1775447243180,key-47,1137
1775447243187,key-33,551
1775447243189,key-38,1218
1775447243198,key-29,1022
1775447243199,key-47,1156
1775447243204,key-32,246
1775447243205,key-36,1234
1775447243205,key-48,1423
1775447243206,key-39,480
1775447243211,key-47,1168
1775447243211,key-47,1168
1775447243219,key-47,1176
1775447243219,key-25,55
1775447243221,key-47,1178
1775447243221,key-39,495
1775447243227,key-39,501
1775447243230,key-29,1054
1775447243231,key-47,1188
1775447243240,key-47,1197
1775447243240,key-39,514
1775447243242,key-47,1199
1775447243244,key-37,14
1775447243245,key-31,79
1775447243247,key-29,1071
1775447243248,key-29,1072
1775447243255,key-39,529
1775447243256,key-44,19
1775447243256,key-29,1080
1775447243265,key-39,539
1775447243266,key-44,29
1775447243271,key-39,545
1775447243276,key-7,328
1775447243277,key-39,551
1775447243278,key-39,552
1775447243278,key-27,1447
1775447243280,key-37,36
1775447243280,key-37,36
1775447243285,key-27,1454
1775447243285,key-31,119
1775447243288,key-29,1112
1775447243288,key-39,562
1775447243294,key-32,336
1775447243295,key-7,347
1775447243295,key-39,569
1775447243296,key-29,1120
1775447243298,key-10,314
1775447243299,key-43,32
1775447243302,key-21,643
1775447243303,key-29,1127
1775447243307,key-7,359
1775447243308,key-37,64
1775447243308,key-20,472
1775447243309,key-44,72
1775447243311,key-13,27
1775447243312,key-18,10
1775447243316,key-14,762
1775447243317,key-27,1486
1775447243317,key-23,352
1775447243319,key-43,52
1775447243321,key-7,373
1775447243323,key-44,86
1775447243323,key-41,699
1775447243326,key-17,1700
1775447243328,key-22,2106
1775447243331,key-18,29
1775447243335,key-27,1504
1775447243335,key-13,51
1775447243336,key-10,352
1775447243337,key-12,11
1775447243339,key-34,357
1775447243341,key-7,3
1775447243341,key-24,22
1775447243341,key-12,15
1775447243344,key-13,3
1775447243345,key-12,19
1775447243346,key-18,44
1775447243347,key-36,10
1775447243347,key-13,6
1775447243355,key-36,18
1775447243356,key-27,1525
1775447243361,key-36,24
1775447243361,key-36,24
1775447243365,key-13,24
1775447243366,key-37,122
1775447243367,key-36,30
1775447243368,key-13,27
1775447243368,key-12,42
1775447243370,key-13,29
1775447243371,key-13,30
1775447243373,key-36,36
1775447243374,key-13,33
1775447243374,key-38,1403
1775447243375,key-37,131
1775447243383,key-27,1552
1775447243384,key-36,47
1775447243384,key-38,1413
1775447243385,key-36,48
1775447243388,key-36,51
1775447243394,key-13,53
1775447243395,key-13,54
1775447243396,key-4,159
1775447243396,key-12,70
1775447243401,key-13,60
1775447243407,key-19,4518
1775447243408,key-13,67
1775447243409,key-13,68
1775447243409,key-36,72
1775447243410,key-13,69
1775447243410,key-40,988
1775447243412,key-29,1236
1775447243419,key-12,93
1775447243421,key-13,80
1775447243421,key-29,1245
1775447243422,key-36,85
1775447243422,key-13,81
1775447243422,key-13,81
1775447243422,key-36,85
1775447243431,key-31,265
1775447243434,key-36,97
1775447243435,key-13,94
1775447243436,key-29,1260
1775447243437,key-42,855
1775447243438,key-17,88
1775447243439,key-36,102
1775447243444,key-31,278
1775447243446,key-31,280
1775447243454,key-25,14
1775447243454,key-29,1278
1775447243459,key-43,192
1775447243459,key-41,18
1775447243459,key-36,122
1775447243465,key-36,128
1775447243466,key-41,25
1775447243466,key-36,129
1775447243471,key-7,12
1775447243472,key-7,13
1775447243472,key-11,2620
1775447243475,key-48,35
1775447243477,key-24,37
1775447243478,key-9,321
1775447243479,key-5,1711
1775447243479,key-48,39
1775447243479,key-30,38
1775447243480,key-43,213
1775447243480,key-24,40
1775447243481,key-21,11
1775447243483,key-36,146
1775447243486,key-12,160
1775447243487,key-24,47
1775447243488,key-7,29
1775447243489,key-5,1721
1775447243499,key-16,1277
1775447243500,key-5,1732
1775447243500,key-48,60
1775447243500,key-5,1732
1775447243501,key-5,1733
1775447243502,key-7,43
1775447243502,key-5,1734
1775447243504,key-12,178
1775447243505,key-6,1385
1775447243506,key-5,1738
1775447243511,key-30,70
1775447243512,key-6,1392
1775447243516,key-30,75
1775447243517,key-36,180
1775447243517,key-5,1749
1775447243517,key-36,180
1775447243518,key-5,1750
1775447243519,key-40,53
1775447243520,key-40,54
1775447243520,key-7,61
1775447243521,key-41,80
1775447243522,key-5,1754
1775447243522,key-28,742
1775447243528,key-6,1408
1775447243528,key-30,87
1775447243529,key-5,1761
1775447243529,key-5,1761
1775447243531,key-20,695
1775447243533,key-28,753
1775447243535,key-5,1767
1775447243535,key-5,1767
1775447243536,key-40,70
1775447243536,key-44,299
1775447243542,key-40,76
1775447243546,key-28,766
1775447243547,key-5,1779
1775447243548,key-46,822
1775447243553,key-40,87
1775447243554,key-20,718
1775447243554,key-5,1786
1775447243554,key-35,13
1775447243555,key-28,775
1775447243556,key-5,1788
1775447243556,key-15,471
1775447243558,key-20,722
1775447243559,key-34,577
1775447243562,key-28,782
1775447243563,key-20,727
1775447243568,key-13,227
1775447243571,key-35,30
1775447243574,key-20,738
1775447243576,key-28,796
1775447243578,key-28,798
1775447243578,key-20,742
1775447243578,key-7,119
1775447243581,key-20,745
1775447243581,key-18,97
1775447243589,key-35,48
1775447243589,key-40,123
1775447243590,key-15,505
1775447243594,key-20,758
1775447243603,key-35,62
1775447243603,key-35,62
1775447243603,key-20,767
1775447243603,key-15,518
1775447243607,key-20,771
1775447243607,key-20,771
1775447243607,key-20,771
1775447243613,key-37,369
1775447243614,key-44,377
1775447243617,key-20,781
1775447243618,key-20,782
1775447243619,key-20,783
1775447243621,key-20,785
1775447243621,key-48,15
1775447243624,key-34,642
1775447243627,key-20,791
1775447243630,key-20,794
1775447243631,key-35,90
1775447243631,key-44,394
1775447243633,key-20,797
1775447243635,key-20,799
1775447243640,key-20,804
1775447243641,key-20,805
1775447243641,key-20,805
1775447243646,key-35,105
1775447243647,key-4,410
1775447243648,key-29,1472
1775447243649,key-35,108
1775447243650,key-20,814
1775447243653,key-35,112
1775447243654,key-20,818
1775447243654,key-48,48
1775447243655,key-20,819
1775447243655,key-31,196
1775447243656,key-20,820
1775447243658,key-35,117
1775447243659,key-20,823
1775447243660,key-1,47
1775447243672,key-9,515
1775447243672,key-20,836
1775447243673,key-20,837
1775447243678,key-35,19
1775447243679,key-35,20
1775447243681,key-48,75
1775447243683,key-2,1968
1775447243684,key-35,25
1775447243687,key-25,31
1775447243687,key-2,1972
1775447243688,key-7,229
1775447243688,key-22,2466
1775447243688,key-35,29
1775447243691,key-1,78
1775447243693,key-41,252
1775447243693,key-35,34
1775447243695,key-19,4806
1775447243695,key-18,211
1775447243697,key-33,1061
1775447243698,key-27,245
1775447243699,key-35,40
1775447243700,key-19,4811
1775447243704,key-1,91
1775447243704,key-25,48
1775447243704,key-35,45
1775447243710,key-33,1074
1775447243711,key-25,55
1775447243712,key-19,4823
1775447243713,key-35,54
1775447243717,key-1,104
1775447243720,key-40,254
1775447243721,key-1,108
1775447243723,key-33,1087
1775447243732,key-1,119
1775447243734,key-35,75
1775447243734,key-33,1098
1775447243734,key-33,1098
1775447243736,key-18,252
1775447243737,key-1,124
1775447243737,key-4,500
1775447243739,key-25,83
1775447243739,key-1,126
1775447243739,key-1,126
1775447243740,key-1,127
1775447243740,key-19,4851
1775447243746,key-1,133
1775447243749,key-1,136
1775447243751,key-1,138
1775447243752,key-27,299
1775447243753,key-19,4864
1775447243754,key-33,1118
1775447243756,key-4,519
1775447243758,key-1,145
1775447243761,key-9,75
1775447243761,key-4,524
1775447243763,key-40,297
1775447243767,key-9,81
1775447243768,key-23,803
1775447243769,key-9,83
1775447243770,key-22,2548
1775447243776,key-6,35
1775447243776,key-33,1140
1775447243778,key-49,151
1775447243778,key-50,6
1775447243779,key-6,38
1775447243785,key-6,44
1775447243786,key-6,45
1775447243786,key-27,333
1775447243788,key-25,132
1775447243796,key-6,55
1775447243796,key-6,55
1775447243799,key-40,333
1775447243799,key-18,315
1775447243800,key-50,28
1775447243802,key-49,175
1775447243802,key-23,837
1775447243805,key-22,2583
1775447243811,key-25,155
1775447243812,key-9,126
1775447243812,key-50,40
1775447243813,key-45,956
1775447243813,key-17,463
1775447243813,key-6,72
1775447243814,key-6,73
1775447243819,key-9,133
